date_time,close,label
2010-02-07,1059.75,0
2010-02-08,1059.0,1
2010-02-09,1064.0,1
2010-02-10,1069.0,1
2010-02-11,1077.75,1
2010-02-12,1079.5,0
2010-02-14,1075.25,1
2010-02-15,1077.75,1
2010-02-16,1095.75,1
2010-02-17,1097.75,0
2010-02-18,1093.25,1
2010-02-19,1106.0,1
2010-02-21,1109.0,0
2010-02-22,1108.25,0
2010-02-23,1098.0,0
2010-02-24,1095.75,1
2010-02-25,1104.5,0
2010-02-26,1105.25,1
2010-02-28,1108.0,1
2010-03-01,1114.5,1
2010-03-02,1117.0,0
2010-03-03,1114.5,1
2010-03-04,1124.25,1
2010-03-05,1136.25,1
2010-03-07,1138.0,0
2010-03-08,1135.25,1
2010-03-09,1140.0,1
2010-03-10,1141.25,1
2010-03-11,1150.0,1
2010-03-12,1151.5,0
2010-03-14,1141.75,1
2010-03-15,1147.25,1
2010-03-16,1156.25,1
2010-03-17,1162.0,0
2010-03-18,1161.25,0
2010-03-19,1156.25,0
2010-03-21,1150.5,1
2010-03-22,1162.5,1
2010-03-23,1168.0,0
2010-03-24,1164.5,0
2010-03-25,1163.25,0
2010-03-26,1163.25,1
2010-03-28,1166.75,1
2010-03-29,1168.75,0
2010-03-30,1168.0,0
2010-03-31,1169.0,1
2010-04-01,1171.5,1
2010-04-02,1178.0,0
2010-04-04,1178.0,1
2010-04-05,1180.5,1
2010-04-06,1183.75,0
2010-04-07,1176.25,1
2010-04-08,1183.5,1
2010-04-09,1193.0,1
2010-04-11,1196.25,0
2010-04-12,1188.75,1
2010-04-13,1195.75,1
2010-04-14,1204.5,0
2010-04-15,1202.5,0
2010-04-16,1189.75,0
2010-04-18,1185.25,1
2010-04-19,1197.0,1
2010-04-20,1208.75,0
2010-04-21,1197.25,1
2010-04-22,1201.0,1
2010-04-23,1212.75,0
2010-04-25,1212.75,0
2010-04-26,1209.5,0
2010-04-27,1182.25,1
2010-04-28,1189.5,1
2010-04-29,1203.5,0
2010-04-30,1185.75,0
2010-05-02,1185.25,1
2010-05-03,1198.0,0
2010-05-04,1171.75,0
2010-05-05,1164.5,0
2010-05-06,1126.0,0
2010-05-07,1107.5,1
2010-05-09,1137.75,1
2010-05-10,1150.0,0
2010-05-11,1141.25,1
2010-05-12,1170.5,0
2010-05-13,1158.75,0
2010-05-14,1135.25,0
2010-05-16,1124.0,1
2010-05-17,1133.75,0
2010-05-18,1112.0,0
2010-05-19,1110.75,0
2010-05-20,1075.5,1
2010-05-21,1084.5,0
2010-05-23,1080.5,0
2010-05-24,1053.0,1
2010-05-25,1077.5,0
2010-05-26,1074.25,1
2010-05-27,1097.0,0
2010-05-28,1087.5,1
2010-05-30,1094.25,0
2010-05-31,1082.25,0
2010-06-01,1069.0,1
2010-06-02,1101.5,0
2010-06-03,1102.25,0
2010-06-04,1066.0,0
2010-06-06,1058.5,0
2010-06-07,1054.75,0
2010-06-08,1055.75,1
2010-06-09,1060.5,1
2010-06-10,1084.0,1
2010-06-11,1089.5,0
2010-06-13,1088.25,0
2010-06-14,1087.75,1
2010-06-15,1106.75,0
2010-06-16,1104.5,1
2010-06-17,1111.0,0
2010-06-18,1110.25,1
2010-06-20,1124.25,0
2010-06-21,1110.75,0
2010-06-22,1094.0,0
2010-06-23,1089.75,0
2010-06-24,1071.5,1
2010-06-25,1074.75,1
2010-06-27,1077.25,0
2010-06-28,1065.0,0
2010-06-29,1039.25,0
2010-06-30,1021.25,1
2010-07-01,1025.5,0
2010-07-02,1014.25,1
2010-07-04,1015.75,0
2010-07-05,1015.25,1
2010-07-06,1019.25,1
2010-07-07,1058.5,1
2010-07-08,1067.75,1
2010-07-09,1071.75,0
2010-07-11,1070.25,1
2010-07-12,1074.75,1
2010-07-13,1097.5,0
2010-07-14,1092.5,0
2010-07-15,1087.75,0
2010-07-16,1063.25,1
2010-07-18,1064.5,0
2010-07-19,1065.25,1
2010-07-20,1077.5,0
2010-07-21,1062.0,1
2010-07-22,1090.0,1
2010-07-23,1101.0,1
2010-07-25,1102.25,1
2010-07-26,1107.75,1
2010-07-27,1111.0,0
2010-07-28,1104.5,0
2010-07-29,1091.5,1
2010-07-30,1100.25,1
2010-08-01,1106.0,1
2010-08-02,1119.0,0
2010-08-03,1115.25,1
2010-08-04,1123.5,0
2010-08-05,1124.25,0
2010-08-06,1119.75,0
2010-08-08,1118.75,1
2010-08-09,1120.5,0
2010-08-10,1112.25,0
2010-08-11,1081.5,1
2010-08-12,1085.0,0
2010-08-13,1075.75,0
2010-08-15,1075.5,1
2010-08-16,1081.0,1
2010-08-17,1088.5,0
2010-08-18,1089.5,0
2010-08-19,1069.25,1
2010-08-20,1071.0,1
2010-08-22,1073.0,0
2010-08-23,1061.5,0
2010-08-24,1052.0,1
2010-08-25,1056.25,0
2010-08-26,1048.0,1
2010-08-27,1064.0,1
2010-08-29,1068.75,0
2010-08-30,1044.0,1
2010-08-31,1057.0,1
2010-09-01,1077.25,1
2010-09-02,1087.5,1
2010-09-03,1103.25,1
2010-09-05,1106.0,0
2010-09-06,1103.75,0
2010-09-07,1089.0,1
2010-09-08,1097.5,1
2010-09-09,1102.25,1
2010-09-10,1109.5,1
2010-09-12,1114.5,0
2010-09-13,1115.5,1
2010-09-14,1117.25,0
2010-09-15,1117.25,1
2010-09-16,1129.25,0
2010-09-17,1119.5,0
2010-09-19,1120.5,1
2010-09-20,1133.0,1
2010-09-21,1139.5,0
2010-09-22,1133.0,0
2010-09-23,1124.0,1
2010-09-24,1143.0,1
2010-09-26,1147.0,0
2010-09-27,1139.0,1
2010-09-28,1142.5,0
2010-09-29,1138.5,0
2010-09-30,1138.5,1
2010-10-01,1142.25,0
2010-10-03,1141.5,0
2010-10-04,1137.0,1
2010-10-05,1156.75,0
2010-10-06,1154.75,1
2010-10-07,1157.75,1
2010-10-08,1160.5,1
2010-10-10,1162.5,0
2010-10-11,1154.5,1
2010-10-12,1166.0,1
2010-10-13,1178.0,0
2010-10-14,1172.75,1
2010-10-15,1175.0,0
2010-10-17,1168.75,1
2010-10-18,1171.25,0
2010-10-19,1167.75,1
2010-10-20,1174.25,1
2010-10-21,1178.0,1
2010-10-22,1181.25,1
2010-10-24,1191.0,0
2010-10-25,1183.25,0
2010-10-26,1177.25,1
2010-10-27,1180.75,0
2010-10-28,1174.75,1
2010-10-29,1180.5,1
2010-10-31,1188.5,0
2010-11-01,1184.5,1
2010-11-02,1192.5,1
2010-11-03,1196.5,1
2010-11-04,1217.0,1
2010-11-05,1222.25,0
2010-11-07,1219.25,0
2010-11-08,1216.0,0
2010-11-09,1212.25,0
2010-11-10,1210.75,0
2010-11-11,1201.0,0
2010-11-12,1194.75,1
2010-11-14,1197.25,0
2010-11-15,1190.25,0
2010-11-16,1179.25,1
2010-11-17,1187.5,1
2010-11-18,1195.25,1
2010-11-19,1198.0,1
2010-11-21,1204.25,0
2010-11-22,1193.75,0
2010-11-23,1184.25,1
2010-11-24,1193.75,0
2010-11-25,1194.5,0
2010-11-26,1183.25,1
2010-11-28,1189.0,0
2010-11-29,1183.0,0
2010-11-30,1182.75,1
2010-12-01,1205.75,1
2010-12-02,1220.25,1
2010-12-03,1223.75,0
2010-12-05,1222.0,1
2010-12-06,1224.5,0
2010-12-07,1219.5,1
2010-12-08,1236.25,0
2010-12-09,1236.75,1
2010-12-10,1241.0,0
2010-12-12,1235.0,1
2010-12-13,1236.5,0
2010-12-14,1235.75,0
2010-12-15,1231.75,1
2010-12-16,1237.25,1
2010-12-17,1238.5,0
2010-12-19,1234.75,1
2010-12-20,1245.75,1
2010-12-21,1249.5,1
2010-12-22,1254.75,0
2010-12-23,1252.75,0
2010-12-26,1250.5,1
2010-12-27,1253.75,1
2010-12-28,1255.0,0
2010-12-29,1256.0,0
2010-12-30,1255.75,1
2010-12-31,1257.5,1
2011-01-02,1259.75,1
2011-01-03,1266.0,0
2011-01-04,1262.75,1
2011-01-05,1271.5,0
2011-01-06,1270.0,0
2011-01-07,1267.25,0
2011-01-09,1266.25,0
2011-01-10,1267.0,1
2011-01-11,1270.25,1
2011-01-12,1282.0,0
2011-01-13,1282.0,1
2011-01-14,1290.0,0
2011-01-16,1286.5,0
2011-01-17,1286.0,1
2011-01-18,1294.75,0
2011-01-19,1278.75,0
2011-01-20,1273.75,1
2011-01-21,1280.25,1
2011-01-23,1283.75,1
2011-01-24,1289.25,1
2011-01-25,1292.0,1
2011-01-26,1294.0,0
2011-01-27,1293.0,0
2011-01-28,1270.5,1
2011-01-30,1274.25,1
2011-01-31,1285.5,1
2011-02-01,1302.25,0
2011-02-02,1299.25,1
2011-02-03,1304.25,1
2011-02-04,1307.5,0
2011-02-06,1307.75,1
2011-02-07,1315.75,1
2011-02-08,1318.25,0
2011-02-09,1317.0,0
2011-02-10,1313.25,1
2011-02-11,1327.5,0
2011-02-13,1328.5,0
2011-02-14,1326.75,1
2011-02-15,1330.0,1
2011-02-16,1331.25,1
2011-02-17,1338.25,1
2011-02-18,1343.0,0
2011-02-20,1340.5,0
2011-02-21,1327.25,0
2011-02-22,1319.0,0
2011-02-23,1308.25,0
2011-02-24,1308.5,1
2011-02-25,1318.75,0
2011-02-27,1317.0,1
2011-02-28,1329.0,0
2011-03-01,1298.25,1
2011-03-02,1314.0,1
2011-03-03,1331.0,0
2011-03-04,1320.0,0
2011-03-06,1315.25,0
2011-03-07,1313.5,1
2011-03-08,1318.75,0
2011-03-09,1308.5,0
2011-03-10,1294.25,1
2011-03-11,1306.5,0
2011-03-13,1296.5,0
2011-03-14,1257.5,1
2011-03-15,1273.75,0
2011-03-16,1259.25,1
2011-03-17,1280.0,0
2011-03-18,1274.5,1
2011-03-20,1282.0,1
2011-03-21,1289.75,0
2011-03-22,1285.75,1
2011-03-23,1290.75,1
2011-03-24,1309.5,1
2011-03-25,1310.75,0
2011-03-27,1308.5,0
2011-03-28,1305.25,1
2011-03-29,1321.0,1
2011-03-30,1323.75,0
2011-03-31,1323.0,1
2011-04-01,1327.5,0
2011-04-03,1325.25,1
2011-04-04,1326.75,1
2011-04-05,1329.75,0
2011-04-06,1326.75,1
2011-04-07,1329.5,0
2011-04-08,1324.25,1
2011-04-10,1327.25,0
2011-04-11,1313.25,0
2011-04-12,1313.0,0
2011-04-13,1309.0,0
2011-04-14,1309.25,1
2011-04-15,1319.0,0
2011-04-17,1316.75,0
2011-04-18,1296.75,1
2011-04-19,1316.0,1
2011-04-20,1334.0,0
2011-04-21,1330.75,1
2011-04-24,1332.75,0
2011-04-25,1328.75,1
2011-04-26,1343.25,1
2011-04-27,1355.0,0
2011-04-28,1353.75,1
2011-04-29,1363.5,1
2011-05-01,1370.25,0
2011-05-02,1353.75,0
2011-05-03,1348.5,0
2011-05-04,1348.25,0
2011-05-05,1334.25,0
2011-05-06,1335.0,1
2011-05-08,1341.5,0
2011-05-09,1339.5,1
2011-05-10,1354.5,0
2011-05-11,1338.75,1
2011-05-12,1345.5,0
2011-05-13,1334.0,0
2011-05-15,1328.25,0
2011-05-16,1325.5,1
2011-05-17,1331.0,1
2011-05-18,1338.5,1
2011-05-19,1341.5,0
2011-05-20,1328.5,0
2011-05-22,1320.75,0
2011-05-23,1317.75,0
2011-05-24,1306.25,1
2011-05-25,1320.0,1
2011-05-26,1329.0,0
2011-05-27,1330.0,0
2011-05-29,1329.75,1
2011-05-30,1338.75,1
2011-05-31,1347.0,0
2011-06-01,1311.75,0
2011-06-02,1310.75,0
2011-06-03,1295.75,0
2011-06-05,1296.25,0
2011-06-06,1287.5,0
2011-06-07,1283.5,0
2011-06-08,1278.75,1
2011-06-09,1282.5,0
2011-06-10,1269.75,0
2011-06-12,1264.5,1
2011-06-13,1274.75,1
2011-06-14,1279.75,0
2011-06-15,1260.75,1
2011-06-16,1262.5,1
2011-06-17,1265.75,0
2011-06-19,1260.5,1
2011-06-20,1274.0,1
2011-06-21,1286.0,0
2011-06-22,1275.0,1
2011-06-23,1283.0,0
2011-06-24,1263.75,0
2011-06-26,1261.25,1
2011-06-27,1276.5,1
2011-06-28,1292.0,1
2011-06-29,1306.75,1
2011-06-30,1314.25,1
2011-07-01,1335.25,0
2011-07-03,1333.75,0
2011-07-04,1333.0,1
2011-07-05,1339.5,1
2011-07-06,1341.0,1
2011-07-07,1350.5,0
2011-07-08,1341.75,0
2011-07-10,1334.5,0
2011-07-11,1309.75,1
2011-07-12,1313.5,0
2011-07-13,1307.25,0
2011-07-14,1306.75,1
2011-07-15,1314.5,0
2011-07-17,1308.25,0
2011-07-18,1306.0,1
2011-07-19,1323.75,0
2011-07-20,1324.0,1
2011-07-21,1345.75,0
2011-07-22,1340.75,0
2011-07-24,1327.0,1
2011-07-25,1336.5,0
2011-07-26,1328.0,0
2011-07-27,1300.75,0
2011-07-28,1288.5,1
2011-07-29,1292.5,1
2011-07-31,1308.0,0
2011-08-01,1275.75,0
2011-08-02,1249.0,1
2011-08-03,1257.75,0
2011-08-04,1197.5,0
2011-08-05,1197.5,0
2011-08-07,1166.25,0
2011-08-08,1093.0,1
2011-08-09,1167.75,0
2011-08-10,1137.25,1
2011-08-11,1156.25,1
2011-08-12,1177.0,1
2011-08-14,1185.5,1
2011-08-15,1193.5,0
2011-08-16,1194.0,0
2011-08-17,1178.0,0
2011-08-18,1135.75,0
2011-08-19,1123.75,0
2011-08-21,1121.75,1
2011-08-22,1132.5,1
2011-08-23,1153.0,1
2011-08-24,1169.25,0
2011-08-25,1162.75,1
2011-08-26,1175.25,1
2011-08-28,1186.5,1
2011-08-29,1207.25,0
2011-08-30,1206.75,1
2011-08-31,1220.25,0
2011-09-01,1195.5,0
2011-09-02,1169.75,0
2011-09-04,1161.75,0
2011-09-05,1136.75,1
2011-09-06,1170.75,1
2011-09-07,1197.25,0
2011-09-08,1188.75,0
2011-09-09,1158.25,0
2011-09-11,1139.0,1
2011-09-12,1159.25,0
2011-09-13,1153.5,1
2011-09-14,1177.75,1
2011-09-15,1204.5,1
2011-09-16,1211.75,0
2011-09-18,1191.5,0
2011-09-19,1189.5,1
2011-09-20,1201.5,0
2011-09-21,1147.0,0
2011-09-22,1133.5,0
2011-09-23,1130.75,0
2011-09-25,1130.75,1
2011-09-26,1160.75,1
2011-09-27,1166.0,0
2011-09-28,1155.5,0
2011-09-29,1150.0,0
2011-09-30,1122.25,0
2011-10-02,1119.25,0
2011-10-03,1089.0,1
2011-10-04,1111.75,1
2011-10-05,1133.75,1
2011-10-06,1158.0,0
2011-10-07,1155.75,1
2011-10-09,1168.25,1
2011-10-10,1187.25,0
2011-10-11,1186.25,1
2011-10-12,1199.0,0
2011-10-13,1197.5,1
2011-10-14,1220.0,1
2011-10-16,1226.25,0
2011-10-17,1194.75,1
2011-10-18,1216.5,0
2011-10-19,1203.75,1
2011-10-20,1212.0,1
2011-10-21,1234.75,1
2011-10-23,1237.25,1
2011-10-24,1244.5,0
2011-10-25,1230.5,1
2011-10-26,1252.5,1
2011-10-27,1276.5,1
2011-10-28,1282.25,0
2011-10-30,1271.75,0
2011-10-31,1239.75,0
2011-11-01,1227.5,0
2011-11-02,1219.25,1
2011-11-03,1254.5,0
2011-11-04,1250.75,0
2011-11-06,1248.5,1
2011-11-07,1251.75,1
2011-11-08,1270.5,0
2011-11-09,1227.5,1
2011-11-10,1246.5,1
2011-11-11,1261.75,1
2011-11-13,1266.0,0
2011-11-14,1250.5,0
2011-11-15,1240.5,0
2011-11-16,1238.5,0
2011-11-17,1213.0,0
2011-11-18,1213.5,0
2011-11-20,1205.25,0
2011-11-21,1195.25,0
2011-11-22,1170.0,0
2011-11-23,1162.5,0
2011-11-24,1154.0,0
2011-11-25,1153.5,1
2011-11-27,1174.75,1
2011-11-28,1198.25,0
2011-11-29,1189.0,1
2011-11-30,1243.75,1
2011-12-01,1248.0,0
2011-12-02,1244.0,1
2011-12-04,1252.5,0
2011-12-05,1248.25,1
2011-12-06,1261.0,1
2011-12-07,1263.0,0
2011-12-08,1233.5,1
2011-12-09,1259.75,0
2011-12-11,1249.75,0
2011-12-12,1229.25,0
2011-12-13,1223.5,0
2011-12-14,1201.0,1
2011-12-15,1216.0,0
2011-12-16,1210.0,0
2011-12-18,1202.5,1
2011-12-19,1205.0,1
2011-12-20,1236.75,0
2011-12-21,1233.0,1
2011-12-22,1255.75,1
2011-12-23,1259.5,0
2011-12-27,1256.75,0
2011-12-28,1249.75,1
2011-12-29,1254.75,0
2011-12-30,1253.0,1
2012-01-03,1271.0,0
2012-01-04,1271.0,0
2012-01-05,1269.25,1
2012-01-06,1274.0,0
2012-01-08,1269.0,1
2012-01-09,1281.75,1
2012-01-10,1283.25,1
2012-01-11,1287.0,1
2012-01-12,1293.5,0
2012-01-13,1289.5,0
2012-01-15,1282.5,1
2012-01-16,1297.25,0
2012-01-17,1293.0,1
2012-01-18,1302.25,1
2012-01-19,1310.0,1
2012-01-20,1311.25,0
2012-01-22,1307.25,0
2012-01-23,1307.0,1
2012-01-24,1316.0,1
2012-01-25,1318.75,0
2012-01-26,1311.5,1
2012-01-27,1312.75,0
2012-01-29,1304.75,1
2012-01-30,1310.0,0
2012-01-31,1306.0,1
2012-02-01,1322.0,0
2012-02-02,1322.5,1
2012-02-03,1339.5,0
2012-02-05,1334.5,1
2012-02-06,1338.5,1
2012-02-07,1345.75,0
2012-02-08,1345.75,0
2012-02-09,1341.5,0
2012-02-10,1340.25,1
2012-02-12,1346.75,0
2012-02-13,1345.25,1
2012-02-14,1356.0,0
2012-02-15,1335.25,1
2012-02-16,1355.0,1
2012-02-17,1360.25,1
2012-02-19,1366.75,0
2012-02-20,1366.5,0
2012-02-21,1362.25,0
2012-02-22,1355.75,1
2012-02-23,1365.5,0
2012-02-24,1362.75,0
2012-02-26,1360.75,1
2012-02-27,1370.5,0
2012-02-28,1370.5,0
2012-02-29,1361.75,1
2012-03-01,1374.25,0
2012-03-02,1368.5,0
2012-03-04,1364.75,0
2012-03-05,1361.5,0
2012-03-06,1344.25,1
2012-03-07,1354.25,1
2012-03-08,1367.75,1
2012-03-09,1372.0,0
2012-03-11,1362.5,1
2012-03-12,1373.25,1
2012-03-13,1390.25,1
2012-03-14,1392.25,1
2012-03-15,1395.0,1
2012-03-16,1398.75,1
2012-03-18,1401.5,1
2012-03-19,1402.75,0
2012-03-20,1403.25,0
2012-03-21,1396.5,0
2012-03-22,1390.75,1
2012-03-23,1394.25,0
2012-03-25,1394.75,1
2012-03-26,1415.5,0
2012-03-27,1406.5,0
2012-03-28,1400.5,0
2012-03-29,1401.5,1
2012-03-30,1404.0,1
2012-04-01,1407.0,1
2012-04-02,1412.5,0
2012-04-03,1403.5,0
2012-04-04,1395.5,0
2012-04-05,1393.25,0
2012-04-06,1375.0,0
2012-04-08,1375.25,1
2012-04-09,1377.25,0
2012-04-10,1362.25,1
2012-04-11,1367.0,1
2012-04-12,1381.75,0
2012-04-13,1365.0,0
2012-04-15,1362.25,0
2012-04-16,1363.25,1
2012-04-17,1385.5,0
2012-04-18,1380.25,0
2012-04-19,1373.75,1
2012-04-20,1375.0,0
2012-04-22,1372.5,0
2012-04-23,1365.0,1
2012-04-24,1375.75,1
2012-04-25,1387.75,1
2012-04-26,1391.25,1
2012-04-27,1399.0,1
2012-04-29,1400.25,0
2012-04-30,1396.5,1
2012-05-01,1402.25,0
2012-05-02,1396.75,0
2012-05-03,1386.25,0
2012-05-04,1362.5,0
2012-05-06,1349.5,1
2012-05-07,1364.5,0
2012-05-08,1352.5,1
2012-05-09,1354.0,0
2012-05-10,1348.25,1
2012-05-11,1350.0,0
2012-05-13,1346.75,0
2012-05-14,1337.25,0
2012-05-15,1326.25,1
2012-05-16,1329.75,0
2012-05-17,1298.5,0
2012-05-18,1290.5,1
2012-05-20,1297.0,1
2012-05-21,1315.0,0
2012-05-22,1309.0,1
2012-05-23,1311.25,1
2012-05-24,1318.5,0
2012-05-25,1314.75,1
2012-05-27,1325.5,0
2012-05-28,1324.5,1
2012-05-29,1327.25,0
2012-05-30,1308.75,0
2012-05-31,1303.0,0
2012-06-01,1273.75,0
2012-06-03,1266.25,1
2012-06-04,1278.0,1
2012-06-05,1294.75,1
2012-06-06,1317.25,0
2012-06-07,1310.25,1
2012-06-08,1329.25,1
2012-06-10,1337.5,0
2012-06-11,1306.25,1
2012-06-12,1317.25,0
2012-06-13,1314.5,1
2012-06-14,1328.5,1
2012-06-15,1338.25,1
2012-06-17,1343.0,0
2012-06-18,1340.0,1
2012-06-19,1348.25,0
2012-06-20,1344.25,0
2012-06-21,1321.5,1
2012-06-22,1325.5,0
2012-06-24,1321.25,0
2012-06-25,1308.75,1
2012-06-26,1315.5,1
2012-06-27,1326.5,1
2012-06-28,1336.75,1
2012-06-29,1358.25,0
2012-07-01,1353.5,1
2012-07-02,1359.25,1
2012-07-03,1369.0,0
2012-07-04,1363.75,0
2012-07-05,1358.0,0
2012-07-06,1352.5,0
2012-07-08,1348.0,0
2012-07-09,1343.75,0
2012-07-10,1335.75,0
2012-07-11,1333.0,0
2012-07-12,1333.5,1
2012-07-13,1352.0,0
2012-07-15,1348.5,1
2012-07-16,1354.75,0
2012-07-17,1355.75,1
2012-07-18,1371.25,0
2012-07-19,1367.75,0
2012-07-20,1358.75,0
2012-07-22,1351.0,0
2012-07-23,1343.75,0
2012-07-24,1327.25,1
2012-07-25,1334.0,1
2012-07-26,1358.25,1
2012-07-27,1382.5,0
2012-07-29,1377.75,1
2012-07-30,1384.0,0
2012-07-31,1373.25,0
2012-08-01,1374.0,0
2012-08-02,1362.25,1
2012-08-03,1389.5,0
2012-08-05,1389.75,0
2012-08-06,1390.25,1
2012-08-07,1394.75,1
2012-08-08,1403.0,0
2012-08-09,1395.25,1
2012-08-10,1402.25,0
2012-08-12,1398.25,1
2012-08-13,1404.0,0
2012-08-14,1398.0,1
2012-08-15,1406.5,1
2012-08-16,1412.0,1
2012-08-17,1415.5,0
2012-08-19,1414.75,0
2012-08-20,1415.25,0
2012-08-21,1409.0,1
2012-08-22,1416.5,0
2012-08-23,1400.5,1
2012-08-24,1410.5,0
2012-08-26,1411.0,0
2012-08-27,1405.75,1
2012-08-28,1409.25,0
2012-08-29,1402.0,0
2012-08-30,1397.75,1
2012-08-31,1404.75,0
2012-09-02,1404.0,1
2012-09-03,1407.0,0
2012-09-04,1401.25,1
2012-09-05,1406.25,1
2012-09-06,1432.0,1
2012-09-07,1438.25,0
2012-09-09,1433.25,0
2012-09-10,1422.5,1
2012-09-11,1433.75,1
2012-09-12,1437.75,1
2012-09-13,1462.0,1
2012-09-14,1466.25,0
2012-09-16,1455.25,0
2012-09-17,1456.0,1
2012-09-18,1458.0,0
2012-09-19,1448.75,1
2012-09-20,1457.75,0
2012-09-21,1451.5,0
2012-09-23,1450.25,1
2012-09-24,1454.75,0
2012-09-25,1438.25,0
2012-09-26,1432.75,1
2012-09-27,1442.0,0
2012-09-28,1434.25,0
2012-09-30,1427.75,1
2012-10-01,1437.75,0
2012-10-02,1438.0,1
2012-10-03,1452.25,1
2012-10-04,1457.5,0
2012-10-05,1455.5,0
2012-10-07,1452.75,0
2012-10-08,1452.25,0
2012-10-09,1435.75,0
2012-10-10,1426.0,1
2012-10-11,1430.25,0
2012-10-12,1421.75,0
2012-10-14,1421.25,1
2012-10-15,1437.75,1
2012-10-16,1447.25,1
2012-10-17,1456.5,0
2012-10-18,1451.75,0
2012-10-19,1423.75,1
2012-10-21,1428.25,0
2012-10-22,1428.75,0
2012-10-23,1414.0,0
2012-10-24,1407.75,0
2012-10-25,1396.75,1
2012-10-26,1407.5,0
2012-10-28,1401.75,0
2012-10-29,1398.25,1
2012-10-30,1409.75,0
2012-10-31,1402.25,1
2012-11-01,1422.25,0
2012-11-02,1405.5,1
2012-11-04,1408.5,1
2012-11-05,1413.5,1
2012-11-06,1421.75,0
2012-11-07,1393.25,0
2012-11-08,1380.25,0
2012-11-09,1376.0,0
2012-11-11,1377.0,0
2012-11-12,1369.25,1
2012-11-13,1376.25,0
2012-11-14,1355.5,0
2012-11-15,1349.25,1
2012-11-16,1360.5,1
2012-11-18,1362.25,1
2012-11-19,1381.75,0
2012-11-20,1382.0,1
2012-11-21,1390.75,1
2012-11-22,1392.5,1
2012-11-23,1404.75,0
2012-11-25,1399.75,1
2012-11-26,1406.75,0
2012-11-27,1396.25,1
2012-11-28,1411.75,1
2012-11-29,1413.5,1
2012-11-30,1415.0,0
2012-12-02,1415.5,0
2012-12-03,1403.75,1
2012-12-04,1410.5,0
2012-12-05,1405.5,1
2012-12-06,1414.0,1
2012-12-07,1416.75,0
2012-12-09,1416.5,0
2012-12-10,1417.5,1
2012-12-11,1430.75,0
2012-12-12,1428.75,0
2012-12-13,1421.0,0
2012-12-14,1416.5,0
2012-12-16,1413.75,1
2012-12-17,1430.25,1
2012-12-18,1441.5,0
2012-12-19,1427.5,0
2012-12-20,1418.25,1
2012-12-21,1427.5,0
2012-12-23,1418.75,0
2012-12-24,1419.0,0
2012-12-26,1414.25,0
2012-12-27,1411.25,0
2012-12-28,1386.5,0
2012-12-30,1387.5,1
2012-12-31,1422.5,1
2013-01-02,1452.5,0
2013-01-03,1453.0,1
2013-01-04,1459.5,0
2013-01-06,1455.25,0
2013-01-07,1454.25,0
2013-01-08,1453.5,1
2013-01-09,1459.0,1
2013-01-10,1467.25,0
2013-01-11,1467.0,1
2013-01-13,1469.25,0
2013-01-14,1461.75,0
2013-01-15,1462.75,0
2013-01-16,1462.75,1
2013-01-17,1476.25,1
2013-01-18,1479.25,1
2013-01-20,1480.5,1
2013-01-21,1482.75,1
2013-01-22,1486.5,0
2013-01-23,1485.5,1
2013-01-24,1488.75,1
2013-01-25,1496.0,1
2013-01-27,1497.5,0
2013-01-28,1498.25,1
2013-01-29,1504.0,0
2013-01-30,1495.0,1
2013-01-31,1498.0,1
2013-02-01,1507.75,0
2013-02-03,1506.25,0
2013-02-04,1495.5,1
2013-02-05,1508.0,0
2013-02-06,1505.75,1
2013-02-07,1507.5,1
2013-02-08,1513.75,0
2013-02-10,1512.5,0
2013-02-11,1509.75,1
2013-02-12,1516.75,0
2013-02-13,1517.5,0
2013-02-14,1515.5,1
2013-02-15,1517.0,0
2013-02-17,1517.5,0
2013-02-18,1517.75,1
2013-02-19,1528.5,0
2013-02-20,1506.5,0
2013-02-21,1505.0,1
2013-02-22,1513.25,1
2013-02-24,1515.0,0
2013-02-25,1488.0,1
2013-02-26,1491.0,1
2013-02-27,1518.25,0
2013-02-28,1511.5,1
2013-03-01,1516.0,0
2013-03-03,1509.5,1
2013-03-04,1524.75,1
2013-03-05,1538.75,0
2013-03-06,1537.5,1
2013-03-07,1543.75,1
2013-03-08,1550.0,0
2013-03-10,1544.75,1
2013-03-11,1549.0,0
2013-03-12,1546.25,1
2013-03-13,1550.0,1
2013-03-14,1557.25,0
2013-03-15,1553.0,0
2013-03-17,1531.5,1
2013-03-18,1548.5,0
2013-03-19,1541.0,1
2013-03-20,1549.25,0
2013-03-21,1540.75,1
2013-03-22,1552.0,1
2013-03-24,1558.5,0
2013-03-25,1549.25,1
2013-03-26,1558.0,0
2013-03-27,1550.25,1
2013-03-28,1563.5,0
2013-03-31,1561.0,0
2013-04-01,1556.5,1
2013-04-02,1564.5,0
2013-04-03,1550.25,0
2013-04-04,1551.0,0
2013-04-05,1547.25,0
2013-04-07,1547.5,1
2013-04-08,1560.5,1
2013-04-09,1562.0,1
2013-04-10,1582.25,1
2013-04-11,1585.5,0
2013-04-12,1582.75,0
2013-04-14,1575.75,0
2013-04-15,1551.5,1
2013-04-16,1565.0,0
2013-04-17,1546.75,0
2013-04-18,1540.5,1
2013-04-19,1548.25,1
2013-04-21,1554.75,0
2013-04-22,1552.75,1
2013-04-23,1575.5,0
2013-04-24,1576.0,1
2013-04-25,1578.25,0
2013-04-26,1576.5,0
