Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
10,0.5815047021943573,0.22152777777777777,0.7806410640823951,0.13958333333333334,0.08194444444444444,0.6318407960199005,0.4957627118644068,0.16202203499675957,0.08830364058869093,0.45,0.1388888888888889,0.010782352780078995,0.04861111111111111,0.09027777777777778,0.7142857142857143,0.3076923076923077,0.06666666666666667,0.058823529411764705,0.46153846153846156,0.09027777777777778,-0.0048313577765358145,0.034722222222222224,0.05555555555555555,0.6,0.375,0.041666666666666664,0.04285714285714286
11,0.5976430976430976,0.20625,0.7857933126968918,0.11145833333333334,0.09479166666666666,0.6448598130841121,0.5421245421245421,0.13091380427738172,0.10921766072811774,0.6666666666666666,0.020833333333333332,0.005283385131780504,0.006944444444444444,0.013888888888888888,1.0,0.5,0.013333333333333334,0.014705882352941176,0.6666666666666666,0.020833333333333332,0.008178315146958921,0.013888888888888888,0.006944444444444444,1.0,0.0,0.027777777777777776,0.0
12,0.6038034865293186,0.21909722222222222,1.3616902267119317,0.1284722222222222,0.090625,0.6513513513513514,0.5363984674329502,0.15359688917692807,0.10611928737412858,0.4117647058823529,0.11805555555555555,0.028724603363663694,0.0763888888888889,0.041666666666666664,0.5454545454545454,0.16666666666666666,0.08,0.014705882352941176,0.5,0.05555555555555555,0.021477131003025833,0.041666666666666664,0.013888888888888888,0.5,0.5,0.041666666666666664,0.014285714285714285
13,0.6455906821963394,0.20868055555555556,1.9573846589249295,0.1267361111111111,0.08194444444444444,0.663013698630137,0.6186440677966102,0.15359688917692807,0.10999225406661503,0.5476190476190477,0.2916666666666667,0.08763080276907283,0.25,0.041666666666666664,0.5277777777777778,0.6666666666666666,0.25333333333333335,0.058823529411764705,0.5957446808510638,0.3263888888888889,0.08610327861068323,0.2569444444444444,0.06944444444444445,0.5675675675675675,0.7,0.2777777777777778,0.1
14,0.6343792633015006,0.2545138888888889,1.8083748791174143,0.15590277777777778,0.09861111111111111,0.6570155902004454,0.5985915492957746,0.18664938431626701,0.12780790085205268,0.4411764705882353,0.2361111111111111,-0.04792847147727693,0.1597222222222222,0.0763888888888889,0.4782608695652174,0.36363636363636365,0.14666666666666667,0.058823529411764705,0.6285714285714286,0.24305555555555555,0.09646726889903495,0.09027777777777778,0.1527777777777778,0.6923076923076923,0.5909090909090909,0.125,0.18571428571428572
15,0.6469740634005764,0.24097222222222223,2.110717494322886,0.12986111111111112,0.1111111111111111,0.679144385026738,0.609375,0.16202203499675957,0.14794732765298219,0.5714285714285714,0.09722222222222222,-0.007755500156437379,0.06944444444444445,0.027777777777777776,0.5,0.75,0.06666666666666667,0.04411764705882353,0.6666666666666666,0.16666666666666666,0.06903153932207025,0.1388888888888889,0.027777777777777776,0.7,0.5,0.18055555555555555,0.02857142857142857
16,0.6456582633053222,0.24791666666666667,2.2952682729807705,0.14166666666666666,0.10625,0.678921568627451,0.6013071895424836,0.17563188593648738,0.1386522075910147,0.625,0.2222222222222222,0.029252140736047455,0.11805555555555555,0.10416666666666667,0.5882352941176471,0.6666666666666666,0.13333333333333333,0.14705882352941177,0.5625,0.3333333333333333,0.13975064953664207,0.1597222222222222,0.1736111111111111,0.5652173913043478,0.56,0.18055555555555555,0.2
17,0.6819973718791065,0.2642361111111111,2.726629214601615,0.15208333333333332,0.11215277777777778,0.7214611872146118,0.628482972136223,0.20025923525599482,0.14949651432997677,0.5416666666666666,0.16666666666666666,-0.01248209921274275,0.11805555555555555,0.04861111111111111,0.5294117647058824,0.5714285714285714,0.12,0.058823529411764705,0.42857142857142855,0.2916666666666667,-0.04192701018544235,0.19444444444444445,0.09722222222222222,0.4642857142857143,0.35714285714285715,0.18055555555555555,0.07142857142857142
18,0.7128205128205128,0.2708333333333333,3.419792298697283,0.15381944444444445,0.11701388888888889,0.7404063205417607,0.6765578635014837,0.20933246921581336,0.17505809450038728,0.625,0.1111111111111111,-0.00038635209451418247,0.0625,0.04861111111111111,0.5555555555555556,0.7142857142857143,0.05333333333333334,0.07352941176470588,0.48484848484848486,0.22916666666666666,-0.03002756077544392,0.125,0.10416666666666667,0.5,0.4666666666666667,0.125,0.08571428571428572
19,0.7205298013245033,0.2621527777777778,3.424701165254694,0.15694444444444444,0.10520833333333333,0.75,0.6765676567656765,0.21257290991574854,0.15646785437645236,0.47368421052631576,0.13194444444444445,-0.014265581470338946,0.13194444444444445,0.0,0.47368421052631576,0,0.10666666666666667,0.0,0.4482758620689655,0.2013888888888889,-0.009685169568841483,0.16666666666666666,0.034722222222222224,0.4166666666666667,0.6,0.1388888888888889,0.04285714285714286
20,0.7519280205655527,0.2701388888888889,3.9875360228189094,0.15520833333333334,0.11493055555555555,0.767337807606264,0.7311178247734139,0.21322099805573558,0.18280402788536018,0.5161290322580645,0.2152777777777778,0.004409844114853919,0.125,0.09027777777777778,0.5,0.5384615384615384,0.10666666666666667,0.10294117647058823,0.5,0.2777777777777778,0.019569895851621465,0.13194444444444445,0.14583333333333334,0.5789473684210527,0.42857142857142855,0.1527777777777778,0.12857142857142856
21,0.7093908629441624,0.27361111111111114,4.224120479116988,0.15034722222222222,0.1232638888888889,0.7251732101616628,0.6901408450704225,0.1963707064160726,0.18590240123934934,0.5,0.1111111111111111,0.05490053650319818,0.08333333333333333,0.027777777777777776,0.4166666666666667,0.75,0.06666666666666667,0.04411764705882353,0.55,0.1388888888888889,-0.02155937225520389,0.06944444444444445,0.06944444444444445,0.5,0.6,0.06944444444444445,0.08571428571428572
22,0.7407407407407407,0.2625,4.213906680504734,0.14097222222222222,0.12152777777777778,0.7635467980295566,0.7142857142857143,0.19572261827608556,0.18667699457784662,0.52,0.1736111111111111,0.02759419835823774,0.09722222222222222,0.0763888888888889,0.5,0.5454545454545454,0.09333333333333334,0.08823529411764706,0.5,0.25,-0.0209844873688923,0.11805555555555555,0.13194444444444445,0.5294117647058824,0.47368421052631576,0.125,0.11428571428571428
23,0.7627118644067796,0.28680555555555554,5.268025895973899,0.15694444444444444,0.12986111111111112,0.7809734513274337,0.7406417112299465,0.22294232015554116,0.21223857474825716,0.6785714285714286,0.19444444444444445,0.08980240632895006,0.11805555555555555,0.0763888888888889,0.7058823529411765,0.6363636363636364,0.16,0.10294117647058823,0.47058823529411764,0.2361111111111111,-0.02838731722801968,0.0625,0.1736111111111111,0.4444444444444444,0.48,0.05555555555555555,0.17142857142857143
24,0.7468354430379747,0.3017361111111111,5.283747266400059,0.16666666666666666,0.13506944444444444,0.7854166666666667,0.699228791773779,0.23849643551523006,0.20604182804027885,0.4,0.20833333333333334,-0.031080460051105777,0.1736111111111111,0.034722222222222224,0.4,0.4,0.13333333333333333,0.029411764705882353,0.47619047619047616,0.14583333333333334,0.014880014000126,0.11805555555555555,0.027777777777777776,0.47058823529411764,0.5,0.1111111111111111,0.02857142857142857
25,0.7701298701298701,0.2673611111111111,5.445384212812091,0.14548611111111112,0.121875,0.7756563245823389,0.7635327635327636,0.20479585223590407,0.203718048024787,0.5625,0.1111111111111111,0.052392467305361734,0.06944444444444445,0.041666666666666664,0.5,0.6666666666666666,0.06666666666666667,0.058823529411764705,0.5454545454545454,0.1527777777777778,0.026257957788458224,0.04861111111111111,0.10416666666666667,0.42857142857142855,0.6,0.041666666666666664,0.12857142857142856
26,0.7454100367197063,0.28368055555555555,5.322973758412888,0.14444444444444443,0.13923611111111112,0.7596153846153846,0.7306733167082294,0.20090732339598186,0.21920991479473276,0.5555555555555556,0.25,0.031388114964133684,0.1388888888888889,0.1111111111111111,0.45,0.6875,0.12,0.16176470588235295,0.696969696969697,0.22916666666666666,0.06230891620720711,0.09722222222222222,0.13194444444444445,0.7857142857142857,0.631578947368421,0.1527777777777778,0.17142857142857143
27,0.7560693641618497,0.3003472222222222,5.272671952845919,0.15138888888888888,0.14895833333333333,0.7844036697247706,0.7272727272727273,0.21905379131561892,0.23547637490317583,0.6206896551724138,0.2013888888888889,0.04761900144951704,0.14583333333333334,0.05555555555555555,0.6666666666666666,0.5,0.18666666666666668,0.058823529411764705,0.6428571428571429,0.19444444444444445,0.02299612661823516,0.0763888888888889,0.11805555555555555,0.7272727272727273,0.5882352941176471,0.1111111111111111,0.14285714285714285
28,0.763855421686747,0.2881944444444444,5.721047751929496,0.15729166666666666,0.13090277777777778,0.7924944812362031,0.7294429708222812,0.23007128969539858,0.209140201394268,0.6,0.10416666666666667,0.032250839653267874,0.09027777777777778,0.013888888888888888,0.6153846153846154,0.5,0.10666666666666667,0.014705882352941176,0.625,0.05555555555555555,0.01982252405687856,0.020833333333333332,0.034722222222222224,1.0,0.4,0.041666666666666664,0.02857142857142857
29,0.792814371257485,0.2899305555555556,6.443856412151357,0.1625,0.12743055555555555,0.8247863247863247,0.7520435967302452,0.24627349319507452,0.2114639814097599,0.46808510638297873,0.3263888888888889,-0.014236502888644238,0.25,0.0763888888888889,0.4444444444444444,0.5454545454545454,0.21333333333333335,0.08823529411764706,0.5777777777777777,0.3125,0.049771045281984554,0.2361111111111111,0.0763888888888889,0.5588235294117647,0.6363636363636364,0.2638888888888889,0.1
30,0.8029612756264237,0.30486111111111114,6.687542420251584,0.175,0.12986111111111112,0.8194444444444444,0.7807486631016043,0.26312378483473753,0.22540666150271108,0.4117647058823529,0.2361111111111111,-0.03257335281924469,0.1875,0.04861111111111111,0.4444444444444444,0.2857142857142857,0.16,0.029411764705882353,0.5789473684210527,0.2638888888888889,0.07870947428460734,0.1736111111111111,0.09027777777777778,0.56,0.6153846153846154,0.19444444444444445,0.11428571428571428
31,0.8111888111888111,0.34756944444444443,8.057924637521175,0.18611111111111112,0.16145833333333334,0.835820895522388,0.7827956989247312,0.2851587815942968,0.278853601859024,0.4166666666666667,0.25,-0.0012653729702844247,0.1388888888888889,0.1111111111111111,0.45,0.375,0.12,0.08823529411764706,0.5581395348837209,0.2986111111111111,0.031060298021563328,0.16666666666666666,0.13194444444444445,0.5416666666666666,0.5789473684210527,0.18055555555555555,0.15714285714285714
32,0.8430583501006036,0.3451388888888889,8.519591039902894,0.18506944444444445,0.16006944444444443,0.8761726078799249,0.8047722342733189,0.29747245625405055,0.28272656855151046,0.4090909090909091,0.1527777777777778,-0.011401753096521942,0.09722222222222222,0.05555555555555555,0.42857142857142855,0.375,0.08,0.04411764705882353,0.5555555555555556,0.1875,0.018906113564083584,0.09722222222222222,0.09027777777777778,0.5714285714285714,0.5384615384615384,0.1111111111111111,0.1
33,0.8153526970954357,0.3347222222222222,7.927582215495065,0.1857638888888889,0.14895833333333333,0.8299065420560747,0.7972027972027972,0.2832145171743357,0.26103795507358635,0.4722222222222222,0.25,0.028365596995660367,0.13194444444444445,0.11805555555555555,0.42105263157894735,0.5294117647058824,0.10666666666666667,0.1323529411764706,0.5714285714285714,0.24305555555555555,0.07236077661011152,0.09722222222222222,0.14583333333333334,0.5714285714285714,0.5714285714285714,0.1111111111111111,0.17142857142857143
34,0.8168462291870715,0.3545138888888889,8.144133335284996,0.190625,0.1638888888888889,0.8324225865209471,0.798728813559322,0.2935839274141283,0.2889233152594888,0.48,0.1736111111111111,-0.003940282296745404,0.0763888888888889,0.09722222222222222,0.36363636363636365,0.5714285714285714,0.05333333333333334,0.11764705882352941,0.5833333333333334,0.16666666666666666,0.03368862942474716,0.09722222222222222,0.06944444444444445,0.6428571428571429,0.5,0.125,0.07142857142857142
35,0.8315585672797676,0.35868055555555556,8.577520120998887,0.18993055555555555,0.16875,0.8610603290676416,0.7983539094650206,0.3026571613739469,0.29434546862896976,0.42857142857142855,0.19444444444444445,0.036197427209520815,0.1111111111111111,0.08333333333333333,0.375,0.5,0.08,0.08823529411764706,0.6551724137931034,0.2013888888888889,0.09683376661518456,0.11805555555555555,0.08333333333333333,0.7647058823529411,0.5,0.18055555555555555,0.08571428571428572
36,0.8302583025830258,0.3763888888888889,8.824832172016611,0.19756944444444444,0.17881944444444445,0.843585237258348,0.8155339805825242,0.30784186649384315,0.3206816421378776,0.55,0.1388888888888889,0.047666620558056955,0.0763888888888889,0.0625,0.6363636363636364,0.4444444444444444,0.09333333333333334,0.058823529411764705,0.5666666666666667,0.20833333333333334,0.060139679117424724,0.09027777777777778,0.11805555555555555,0.46153846153846156,0.6470588235294118,0.08333333333333333,0.15714285714285714
37,0.8451242829827916,0.36319444444444443,9.051788474406015,0.19583333333333333,0.1673611111111111,0.8475177304964538,0.8423236514522822,0.304601425793908,0.31061192873741283,0.40540540540540543,0.2569444444444444,0.01442348586812932,0.2013888888888889,0.05555555555555555,0.4827586206896552,0.125,0.18666666666666668,0.014705882352941176,0.6176470588235294,0.2361111111111111,0.06129914602526721,0.1388888888888889,0.09722222222222222,0.7,0.5,0.19444444444444445,0.1
38,0.8435555555555555,0.390625,9.258079483339019,0.221875,0.16875,0.8528951486697965,0.831275720164609,0.3480233311730395,0.3067389620449264,0.4857142857142857,0.24305555555555555,-0.009578247166494776,0.1736111111111111,0.06944444444444445,0.44,0.6,0.14666666666666667,0.08823529411764706,0.6590909090909091,0.3055555555555556,0.10898828941098913,0.2152777777777778,0.09027777777777778,0.6451612903225806,0.6923076923076923,0.2638888888888889,0.12857142857142856
39,0.8346774193548387,0.4305555555555556,9.496944036767678,0.23715277777777777,0.19340277777777778,0.8521229868228404,0.8132854578096947,0.37394685677252104,0.34546862896979086,0.5263157894736842,0.2638888888888889,0.06981057556953404,0.1736111111111111,0.09027777777777778,0.64,0.3076923076923077,0.21333333333333335,0.058823529411764705,0.5365853658536586,0.2847222222222222,0.011301735993615178,0.2152777777777778,0.06944444444444445,0.5483870967741935,0.5,0.2361111111111111,0.07142857142857142
40,0.855583543240974,0.41354166666666664,9.981552194314409,0.22743055555555555,0.18611111111111112,0.8778625954198473,0.8283582089552238,0.36876215165262477,0.34082106893880715,0.5,0.2638888888888889,0.019523400782676354,0.1875,0.0763888888888889,0.5185185185185185,0.45454545454545453,0.17333333333333334,0.07352941176470588,0.5531914893617021,0.3263888888888889,0.02449461513506355,0.25,0.0763888888888889,0.5833333333333334,0.45454545454545453,0.2777777777777778,0.07142857142857142
41,0.8653404743687835,0.45381944444444444,10.480670724396788,0.2673611111111111,0.18645833333333334,0.8766233766233766,0.8491620111731844,0.4316267012313675,0.3470178156467854,0.5333333333333333,0.20833333333333334,0.03225153852346285,0.10416666666666667,0.10416666666666667,0.6666666666666666,0.4,0.13333333333333333,0.07352941176470588,0.4482758620689655,0.2013888888888889,-0.02359552830530465,0.0625,0.1388888888888889,0.4444444444444444,0.45,0.041666666666666664,0.12857142857142856
42,0.8563622170179547,0.44479166666666664,10.853170225799042,0.2517361111111111,0.19305555555555556,0.8703448275862069,0.8381294964028777,0.4031108230719378,0.3570875290472502,0.4857142857142857,0.24305555555555555,-0.013881302520371062,0.16666666666666666,0.0763888888888889,0.5833333333333334,0.2727272727272727,0.18666666666666668,0.04411764705882353,0.5365853658536586,0.2847222222222222,0.04740983434187996,0.1388888888888889,0.14583333333333334,0.5,0.5714285714285714,0.1388888888888889,0.17142857142857143
43,0.8640776699029126,0.42916666666666664,10.724420103462814,0.23402777777777778,0.1951388888888889,0.8798219584569733,0.8451957295373665,0.37913156189241737,0.3648334624322231,0.5454545454545454,0.3819444444444444,0.04339311122234013,0.3194444444444444,0.0625,0.5652173913043478,0.4444444444444444,0.3333333333333333,0.058823529411764705,0.627906976744186,0.2986111111111111,0.11294964312546577,0.2638888888888889,0.034722222222222224,0.631578947368421,0.6,0.3333333333333333,0.04285714285714286
44,0.8693227091633466,0.4357638888888889,11.10429715686025,0.2482638888888889,0.1875,0.8755244755244755,0.8611111111111112,0.39857420609202854,0.3570875290472502,0.525,0.2777777777777778,0.002680335921336414,0.19444444444444445,0.08333333333333333,0.6071428571428571,0.3333333333333333,0.21333333333333335,0.058823529411764705,0.574468085106383,0.3263888888888889,0.11265581182010176,0.2152777777777778,0.1111111111111111,0.5483870967741935,0.625,0.2361111111111111,0.14285714285714285
45,0.8770370370370371,0.46875,11.564427058239351,0.2590277777777778,0.20972222222222223,0.8954423592493298,0.8543046357615894,0.42838626053143225,0.39504260263361735,0.5116279069767442,0.2986111111111111,0.011051640044184905,0.2222222222222222,0.0763888888888889,0.5,0.5454545454545454,0.21333333333333335,0.08823529411764706,0.4358974358974359,0.2708333333333333,-0.017100995581546336,0.18055555555555555,0.09027777777777778,0.38461538461538464,0.5384615384615384,0.1388888888888889,0.1
46,0.8635057471264368,0.48333333333333334,11.97545574684192,0.26944444444444443,0.21388888888888888,0.9033505154639175,0.8133116883116883,0.4504212572909916,0.3841982958946553,0.6,0.3125,0.05956415431583919,0.2361111111111111,0.0763888888888889,0.6470588235294118,0.45454545454545453,0.29333333333333333,0.07352941176470588,0.4772727272727273,0.3055555555555556,0.011154100903704648,0.25,0.05555555555555555,0.4722222222222222,0.5,0.2361111111111111,0.05714285714285714
47,0.874820143884892,0.4826388888888889,11.631758412464789,0.2833333333333333,0.19930555555555557,0.8811274509803921,0.8658536585365854,0.4607906675307842,0.38109992254066616,0.5471698113207547,0.3680555555555556,0.011624821232859428,0.2986111111111111,0.06944444444444445,0.5348837209302325,0.6,0.30666666666666664,0.08823529411764706,0.6,0.3472222222222222,0.07011692093752543,0.22916666666666666,0.11805555555555555,0.6363636363636364,0.5294117647058824,0.2916666666666667,0.12857142857142856
48,0.8844323589394969,0.5107638888888889,12.463313997224272,0.28854166666666664,0.2222222222222222,0.9001203369434416,0.8640625,0.4776409591704472,0.42215336948102244,0.5142857142857142,0.4861111111111111,0.06666058654502963,0.3611111111111111,0.125,0.5769230769230769,0.3333333333333333,0.4,0.08823529411764706,0.4716981132075472,0.3680555555555556,-0.06604663816234146,0.2569444444444444,0.1111111111111111,0.4864864864864865,0.4375,0.2361111111111111,0.1
49,0.8847926267281107,0.5274305555555555,12.71169031352574,0.3034722222222222,0.22395833333333334,0.8981693363844394,0.8666666666666667,0.5016202203499676,0.4268009295120062,0.5636363636363636,0.3819444444444444,0.05446582862587974,0.3263888888888889,0.05555555555555555,0.5957446808510638,0.375,0.37333333333333335,0.04411764705882353,0.37735849056603776,0.3680555555555556,-0.15385686662325362,0.3125,0.05555555555555555,0.4,0.25,0.25,0.02857142857142857
