Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
10,0.5146198830409356,0.2375,0.04008539799460761,0.13680555555555557,0.10069444444444445,0.5939086294416244,0.4068965517241379,0.1465798045602606,0.08692307692307692,0.5384615384615384,0.09027777777777778,-0.0077222140277927115,0.09027777777777778,0.0,0.5384615384615384,0,0.075,0.0,0.625,0.05555555555555555,0.01791403266769521,0.05555555555555555,0.0,0.625,0,0.06329113924050633,0.0
11,0.5525876460767947,0.20798611111111112,0.26666126212877134,0.12777777777777777,0.08020833333333334,0.5842391304347826,0.5021645021645021,0.13615635179153093,0.08538461538461538,0.5909090909090909,0.3055555555555556,0.003243132142850743,0.2013888888888889,0.10416666666666667,0.5517241379310345,0.6666666666666666,0.2,0.15254237288135594,0.4666666666666667,0.3125,-0.03451089550936476,0.16666666666666666,0.14583333333333334,0.4583333333333333,0.47619047619047616,0.13924050632911392,0.16393442622950818
12,0.5832147937411095,0.24409722222222222,0.8393745832212846,0.14756944444444445,0.09652777777777778,0.6447058823529411,0.4892086330935252,0.1739413680781759,0.10230769230769231,0.4827586206896552,0.2013888888888889,-0.019539616155867735,0.1527777777777778,0.04861111111111111,0.5454545454545454,0.2857142857142857,0.15,0.01694915254237288,0.4782608695652174,0.1597222222222222,-0.018236945332309136,0.09722222222222222,0.0625,0.35714285714285715,0.6666666666666666,0.06329113924050633,0.08196721311475409
13,0.5720858895705522,0.2263888888888889,0.9302939097923658,0.13333333333333333,0.09305555555555556,0.5963541666666666,0.5373134328358209,0.14592833876221498,0.1076923076923077,0.56,0.1736111111111111,0.016188023261336764,0.08333333333333333,0.09027777777777778,0.6666666666666666,0.46153846153846156,0.0875,0.1016949152542373,0.5,0.1111111111111111,0.010502961871678502,0.04861111111111111,0.0625,0.42857142857142855,0.5555555555555556,0.0379746835443038,0.08196721311475409
14,0.6073985680190931,0.29097222222222224,1.9586879515127316,0.15520833333333334,0.13576388888888888,0.6711409395973155,0.5345268542199488,0.18892508143322476,0.15615384615384614,0.5,0.2361111111111111,-0.03343657825307515,0.1388888888888889,0.09722222222222222,0.6,0.35714285714285715,0.1375,0.06779661016949153,0.35,0.1388888888888889,-0.011119495391365697,0.0763888888888889,0.0625,0.45454545454545453,0.2222222222222222,0.06329113924050633,0.01639344262295082
15,0.6651532349602725,0.3059027777777778,2.7755753467518542,0.17395833333333333,0.13194444444444445,0.7045908183632734,0.6131578947368421,0.2247557003257329,0.1753846153846154,0.52,0.1736111111111111,-0.0433760196057576,0.13194444444444445,0.041666666666666664,0.631578947368421,0.16666666666666666,0.15,0.01694915254237288,0.68,0.1736111111111111,0.07244484463447372,0.11805555555555555,0.05555555555555555,0.7647058823529411,0.5,0.16455696202531644,0.06557377049180328
16,0.674562306900103,0.3371527777777778,3.61562383412036,0.18680555555555556,0.15034722222222222,0.7044609665427509,0.6374133949191686,0.24364820846905538,0.2076923076923077,0.5957446808510638,0.3263888888888889,0.04718777274243634,0.2777777777777778,0.04861111111111111,0.675,0.14285714285714285,0.3125,0.01694915254237288,0.75,0.16666666666666666,0.047479103922484084,0.1527777777777778,0.013888888888888888,0.7272727272727273,1.0,0.20253164556962025,0.03278688524590164
17,0.6911487758945386,0.36875,4.360019319623304,0.21284722222222222,0.15590277777777778,0.7373572593800979,0.6280623608017817,0.28859934853420194,0.21461538461538462,0.6857142857142857,0.24305555555555555,0.06504933209506528,0.20833333333333334,0.034722222222222224,0.7,0.6,0.2625,0.05084745762711865,0.5151515151515151,0.22916666666666666,-0.02085970261296135,0.14583333333333334,0.08333333333333333,0.5238095238095238,0.5,0.13924050632911392,0.08196721311475409
18,0.7473958333333334,0.4,6.741076160742811,0.209375,0.190625,0.7860696517412935,0.7049180327868853,0.3042345276872964,0.2907692307692308,0.6266666666666667,0.5208333333333334,0.08423631167229328,0.2638888888888889,0.2569444444444444,0.7631578947368421,0.4864864864864865,0.3625,0.2711864406779661,0.49295774647887325,0.4930555555555556,0.028962849881244767,0.24305555555555555,0.25,0.4857142857142857,0.5,0.21518987341772153,0.2786885245901639
19,0.7454682779456193,0.4597222222222222,7.5935946784970225,0.2465277777777778,0.21319444444444444,0.7830985915492957,0.7019543973941368,0.355700325732899,0.3223076923076923,0.4444444444444444,0.25,-0.03325145287140511,0.10416666666666667,0.14583333333333334,0.5333333333333333,0.38095238095238093,0.1,0.11864406779661017,0.5806451612903226,0.2152777777777778,0.07871720138641958,0.09027777777777778,0.125,0.6153846153846154,0.5555555555555556,0.10126582278481013,0.14754098360655737
20,0.7679231337767923,0.46979166666666666,8.802074210829868,0.2545138888888889,0.2152777777777778,0.7885402455661664,0.7435483870967742,0.3732899022801303,0.34923076923076923,0.43661971830985913,0.4930555555555556,-0.021253759261292006,0.1527777777777778,0.3402777777777778,0.6363636363636364,0.3469387755102041,0.1625,0.2711864406779661,0.48484848484848486,0.4583333333333333,-0.0453873430728827,0.1111111111111111,0.3472222222222222,0.5,0.48,0.10126582278481013,0.3770491803278688
21,0.7956678700361011,0.4809027777777778,9.41879601495541,0.253125,0.22777777777777777,0.8257887517146777,0.7621951219512195,0.3863192182410424,0.37461538461538463,0.5142857142857142,0.4861111111111111,-0.013804028814418945,0.2638888888888889,0.2222222222222222,0.5526315789473685,0.46875,0.25,0.2033898305084746,0.5384615384615384,0.4513888888888889,0.009880150107684702,0.2916666666666667,0.1597222222222222,0.5714285714285714,0.4782608695652174,0.2911392405063291,0.18032786885245902
22,0.8231338264963013,0.5163194444444444,10.951841484798807,0.2777777777777778,0.23854166666666668,0.8375,0.8064046579330422,0.4286644951140065,0.41846153846153844,0.5454545454545454,0.4583333333333333,-0.00882051070039027,0.3263888888888889,0.13194444444444445,0.6170212765957447,0.3684210526315789,0.35,0.1016949152542373,0.6470588235294118,0.3541666666666667,0.07824789188457343,0.2361111111111111,0.11805555555555555,0.7352941176470589,0.47058823529411764,0.31645569620253167,0.13114754098360656
23,0.8257287705956907,0.5479166666666667,12.108109737632782,0.3013888888888889,0.2465277777777778,0.836405529953917,0.8126760563380282,0.46840390879478827,0.4369230769230769,0.4838709677419355,0.4305555555555556,-0.06979100771125475,0.2638888888888889,0.16666666666666666,0.5263157894736842,0.4166666666666667,0.225,0.13559322033898305,0.6065573770491803,0.4236111111111111,0.10319180172979919,0.25,0.1736111111111111,0.6944444444444444,0.48,0.31645569620253167,0.19672131147540983
24,0.8264367816091954,0.6041666666666666,12.556905059347525,0.32708333333333334,0.27708333333333335,0.851380042462845,0.7969924812030075,0.5140065146579804,0.48307692307692307,0.48863636363636365,0.6111111111111112,-0.07771431186035323,0.3819444444444444,0.22916666666666666,0.5454545454545454,0.3939393939393939,0.3625,0.1864406779661017,0.5813953488372093,0.5972222222222222,0.1128087373465851,0.375,0.2222222222222222,0.6666666666666666,0.4375,0.4430379746835443,0.22950819672131148
25,0.8477645727221279,0.6135416666666667,13.155579542173596,0.3263888888888889,0.28715277777777776,0.8712765957446809,0.8210399032648126,0.5257328990228013,0.5123076923076924,0.575,0.5555555555555556,-0.009867081578544438,0.2847222222222222,0.2708333333333333,0.6829268292682927,0.46153846153846156,0.325,0.2711864406779661,0.5277777777777778,0.5,0.05649422511775328,0.3194444444444444,0.18055555555555555,0.5652173913043478,0.46153846153846156,0.2911392405063291,0.19672131147540983
26,0.8589601769911505,0.6277777777777778,13.4342699109413,0.3371527777777778,0.290625,0.8733264675592173,0.8422939068100358,0.545928338762215,0.5338461538461539,0.5365853658536586,0.5694444444444444,-0.01081198158044382,0.2986111111111111,0.2708333333333333,0.627906976744186,0.4358974358974359,0.3125,0.2542372881355932,0.5384615384615384,0.5416666666666666,0.059769195128545005,0.3055555555555556,0.2361111111111111,0.6136363636363636,0.4411764705882353,0.3291139240506329,0.2459016393442623
27,0.8704,0.6510416666666666,14.339485626841842,0.35347222222222224,0.29756944444444444,0.8840864440078585,0.8541423570595099,0.5778501628664495,0.5523076923076923,0.48484848484848486,0.6875,-0.10327055550701579,0.375,0.3125,0.5185185185185185,0.4444444444444444,0.3375,0.3050847457627119,0.5784313725490197,0.7083333333333334,0.09523664582857037,0.4305555555555556,0.2777777777777778,0.6290322580645161,0.5,0.45569620253164556,0.3114754098360656
28,0.8855269793242562,0.6885416666666667,15.258285577006157,0.378125,0.3104166666666667,0.8953168044077136,0.8736017897091722,0.6260586319218241,0.5892307692307692,0.47474747474747475,0.6875,-0.07063693896497474,0.4444444444444444,0.24305555555555555,0.546875,0.34285714285714286,0.425,0.1694915254237288,0.5384615384615384,0.7222222222222222,0.06425115186843071,0.4722222222222222,0.25,0.6029411764705882,0.4166666666666667,0.4810126582278481,0.2459016393442623
29,0.8796433878157504,0.7010416666666667,15.447870370807525,0.3892361111111111,0.31180555555555556,0.8929527207850134,0.8630289532293987,0.6436482084690553,0.5869230769230769,0.494949494949495,0.6875,-0.018514794254873485,0.3402777777777778,0.3472222222222222,0.5714285714285714,0.42,0.3375,0.3220338983050847,0.504950495049505,0.7013888888888888,0.034685054779898326,0.2916666666666667,0.4097222222222222,0.6666666666666666,0.3898305084745763,0.31645569620253167,0.3770491803278688
30,0.8994111874386653,0.7076388888888889,16.080717021336394,0.37569444444444444,0.33194444444444443,0.9214417744916821,0.8744769874476988,0.6436482084690553,0.6353846153846154,0.4639175257731959,0.6736111111111112,-0.06844591180683951,0.3194444444444444,0.3541666666666667,0.5652173913043478,0.37254901960784315,0.3125,0.2711864406779661,0.5054945054945055,0.6319444444444444,0.05707433636971454,0.2916666666666667,0.3402777777777778,0.6428571428571429,0.3877551020408163,0.3037974683544304,0.3114754098360656
31,0.9028760018859029,0.7364583333333333,16.094332847798796,0.4097222222222222,0.3267361111111111,0.9067796610169492,0.89798087141339,0.6866449511400652,0.6415384615384615,0.4166666666666667,0.6666666666666666,-0.07955898574758868,0.2708333333333333,0.3958333333333333,0.5641025641025641,0.3157894736842105,0.2625,0.2542372881355932,0.47058823529411764,0.7083333333333334,-0.00980731633989488,0.2986111111111111,0.4097222222222222,0.627906976744186,0.3559322033898305,0.3037974683544304,0.3442622950819672
32,0.8902382064455862,0.7434027777777777,15.941467134302298,0.40520833333333334,0.33819444444444446,0.9023136246786633,0.8757700205338809,0.6794788273615635,0.6453846153846153,0.47191011235955055,0.6180555555555556,-0.07420437182209398,0.3472222222222222,0.2708333333333333,0.58,0.3333333333333333,0.3375,0.1864406779661017,0.5434782608695652,0.6388888888888888,0.06796154489643359,0.3333333333333333,0.3055555555555556,0.625,0.45454545454545453,0.34177215189873417,0.32786885245901637
33,0.9108726084927672,0.7440972222222222,16.3082295227781,0.40381944444444445,0.3402777777777778,0.9191745485812554,0.9010204081632653,0.6892508143322476,0.6692307692307692,0.4725274725274725,0.6319444444444444,-0.08096501004028116,0.3125,0.3194444444444444,0.6222222222222222,0.32608695652173914,0.3375,0.22033898305084745,0.5142857142857142,0.7291666666666666,-0.0007375527807860141,0.375,0.3541666666666667,0.6481481481481481,0.37254901960784315,0.4050632911392405,0.3114754098360656
34,0.8991862567811935,0.7680555555555556,16.28620181607629,0.4197916666666667,0.3482638888888889,0.91232423490488,0.8833499501495513,0.7068403908794788,0.6730769230769231,0.4946236559139785,0.6458333333333334,0.021440555351248867,0.3611111111111111,0.2847222222222222,0.5576923076923077,0.4146341463414634,0.35,0.2542372881355932,0.5242718446601942,0.7152777777777778,0.06790975783136467,0.3819444444444444,0.3333333333333333,0.6363636363636364,0.3958333333333333,0.4050632911392405,0.3114754098360656
35,0.910868576625739,0.7635416666666667,17.065407219336116,0.41388888888888886,0.34965277777777776,0.9278523489932886,0.8907646474677259,0.7120521172638437,0.6807692307692308,0.45652173913043476,0.6388888888888888,-0.0630166393372756,0.3333333333333333,0.3055555555555556,0.5833333333333334,0.3181818181818182,0.325,0.2033898305084746,0.5229357798165137,0.7569444444444444,0.05568003403317148,0.3958333333333333,0.3611111111111111,0.631578947368421,0.40384615384615385,0.4050632911392405,0.3442622950819672
36,0.9202317290552585,0.7791666666666667,17.0768672667863,0.42777777777777776,0.35138888888888886,0.9318181818181818,0.9061264822134387,0.7387622149837133,0.6953846153846154,0.46534653465346537,0.7013888888888888,-0.0512865589714559,0.3472222222222222,0.3541666666666667,0.52,0.4117647058823529,0.3125,0.3220338983050847,0.5094339622641509,0.7361111111111112,0.038775577581039763,0.375,0.3611111111111111,0.6111111111111112,0.40384615384615385,0.3670886075949367,0.3442622950819672
37,0.9206279982555604,0.7961805555555556,17.28771763809789,0.43680555555555556,0.359375,0.9308426073131956,0.9082125603864735,0.7537459283387622,0.7153846153846154,0.48672566371681414,0.7847222222222222,-0.05514294898807555,0.3888888888888889,0.3958333333333333,0.5535714285714286,0.42105263157894735,0.3625,0.3559322033898305,0.49586776859504134,0.8402777777777778,0.0018812917490484953,0.4166666666666667,0.4236111111111111,0.6,0.39344262295081966,0.4050632911392405,0.39344262295081966
38,0.9203577512776832,0.8152777777777778,17.228152380979513,0.4496527777777778,0.365625,0.9297297297297298,0.9088319088319088,0.7719869706840391,0.7276923076923076,0.4766355140186916,0.7430555555555556,-0.07717524216429116,0.4097222222222222,0.3333333333333333,0.5084745762711864,0.4375,0.35,0.3220338983050847,0.49523809523809526,0.7291666666666666,0.035314537406500056,0.3958333333333333,0.3333333333333333,0.5964912280701754,0.375,0.3924050632911392,0.29508196721311475
39,0.914273467638234,0.8100694444444444,17.15637177445112,0.4420138888888889,0.3680555555555556,0.9285153181461115,0.8971698113207547,0.7550488599348534,0.7246153846153847,0.5,0.6944444444444444,0.00918544632077601,0.3472222222222222,0.3472222222222222,0.56,0.44,0.3375,0.3389830508474576,0.5607476635514018,0.7430555555555556,0.10450686136601918,0.3888888888888889,0.3541666666666667,0.6607142857142857,0.45098039215686275,0.43037974683544306,0.3770491803278688
40,0.9217804667242869,0.8034722222222223,17.278309844576643,0.434375,0.36909722222222224,0.9328537170263789,0.9087488240827846,0.7498371335504886,0.7315384615384616,0.49504950495049505,0.7013888888888888,-0.02667251934859362,0.3958333333333333,0.3055555555555556,0.543859649122807,0.4318181818181818,0.375,0.288135593220339,0.52,0.6944444444444444,0.022686983140908133,0.375,0.3194444444444444,0.6111111111111112,0.41304347826086957,0.379746835443038,0.3114754098360656
41,0.9317286652078774,0.7934027777777778,17.495542606754963,0.4375,0.3559027777777778,0.9412698412698413,0.92,0.7628664495114007,0.7184615384615385,0.43636363636363634,0.7638888888888888,-0.09815704627732404,0.3819444444444444,0.3819444444444444,0.4909090909090909,0.38181818181818183,0.325,0.3220338983050847,0.5480769230769231,0.7222222222222222,0.06479259733294138,0.375,0.3472222222222222,0.6481481481481481,0.44,0.4050632911392405,0.36065573770491804
42,0.9184457728437233,0.8131944444444444,17.283151025854444,0.4444444444444444,0.36875,0.9234375,0.9124293785310734,0.7609120521172639,0.7353846153846154,0.5096153846153846,0.7222222222222222,-0.020181863320809797,0.3819444444444444,0.3402777777777778,0.5636363636363636,0.4489795918367347,0.375,0.3050847457627119,0.5254237288135594,0.8194444444444444,0.03968155308129439,0.4930555555555556,0.3263888888888889,0.6338028169014085,0.3617021276595745,0.5316455696202531,0.2786885245901639
43,0.9203577512776832,0.8152777777777778,17.33744998556264,0.43506944444444445,0.3802083333333333,0.931364724660814,0.9077625570776255,0.749185667752443,0.7569230769230769,0.42452830188679247,0.7361111111111112,-0.08220178691757402,0.3472222222222222,0.3888888888888889,0.5,0.35714285714285715,0.3,0.2711864406779661,0.5,0.7361111111111112,-0.017348472591028882,0.4097222222222222,0.3263888888888889,0.5932203389830508,0.3829787234042553,0.3924050632911392,0.29508196721311475
44,0.9293820933165196,0.8260416666666667,17.781227463879645,0.4409722222222222,0.38506944444444446,0.9425196850393701,0.9143372407574392,0.7713355048859935,0.77,0.46846846846846846,0.7708333333333334,-0.08871691352620746,0.4166666666666667,0.3541666666666667,0.5166666666666667,0.4117647058823529,0.375,0.3050847457627119,0.5686274509803921,0.7083333333333334,0.07845486683370878,0.4236111111111111,0.2847222222222222,0.6721311475409836,0.4146341463414634,0.46835443037974683,0.2786885245901639
45,0.9378698224852071,0.8215277777777777,18.009862524425593,0.4440972222222222,0.37743055555555555,0.9499609069585614,0.9236430542778289,0.7817589576547231,0.7623076923076924,0.5217391304347826,0.6388888888888888,-0.0024196867768024794,0.4652777777777778,0.1736111111111111,0.5671641791044776,0.4,0.4625,0.13559322033898305,0.5714285714285714,0.6805555555555556,0.03904418837818338,0.5138888888888888,0.16666666666666666,0.6486486486486487,0.3333333333333333,0.5569620253164557,0.13114754098360656
46,0.9362331081081081,0.8222222222222222,17.77324336343778,0.4597222222222222,0.3625,0.9335347432024169,0.9396551724137931,0.7947882736156352,0.7423076923076923,0.5,0.7222222222222222,0.01596335305802887,0.3263888888888889,0.3958333333333333,0.5319148936170213,0.47368421052631576,0.3,0.3898305084745763,0.5643564356435643,0.7013888888888888,0.05815402453045786,0.4097222222222222,0.2916666666666667,0.6610169491525424,0.42857142857142855,0.4430379746835443,0.29508196721311475
47,0.9365145228215768,0.8368055555555556,17.99522142992616,0.4527777777777778,0.3840277777777778,0.9440184049079755,0.9276672694394213,0.7928338762214984,0.7776923076923077,0.4732142857142857,0.7777777777777778,-0.05112586448753094,0.3263888888888889,0.4513888888888889,0.5531914893617021,0.4153846153846154,0.3125,0.4067796610169492,0.5470085470085471,0.8125,0.07518460453890963,0.3680555555555556,0.4444444444444444,0.6415094339622641,0.46875,0.379746835443038,0.4918032786885246
48,0.9393559180259305,0.8302083333333333,18.085287372480387,0.44166666666666665,0.3885416666666667,0.9504716981132075,0.9267202859696158,0.7785016286644951,0.7846153846153846,0.49122807017543857,0.7916666666666666,-0.07955921376284637,0.4027777777777778,0.3888888888888889,0.5172413793103449,0.4642857142857143,0.3625,0.3728813559322034,0.576271186440678,0.8194444444444444,0.08682572156865356,0.4097222222222222,0.4097222222222222,0.6949152542372882,0.4576271186440678,0.46835443037974683,0.4426229508196721
49,0.9282455412691829,0.8371527777777777,17.639382697618043,0.44756944444444446,0.38958333333333334,0.939487975174554,0.9153297682709447,0.7817589576547231,0.7807692307692308,0.5130434782608696,0.7986111111111112,-0.01978288397058991,0.4236111111111111,0.375,0.5573770491803278,0.46296296296296297,0.4125,0.3559322033898305,0.5652173913043478,0.7986111111111112,0.08488980386893666,0.4513888888888889,0.3472222222222222,0.676923076923077,0.42,0.5063291139240507,0.3442622950819672
