Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
10,0.5572354211663066,0.1607638888888889,0.8280822470271462,0.07951388888888888,0.08125,0.62882096069869,0.48717948717948717,0.09043927648578812,0.08618012422360248,0.4166666666666667,0.08333333333333333,-0.03369346565334452,0.08333333333333333,0.0,0.4166666666666667,0,0.0625,0.0,0.6,0.1388888888888889,0.04189995999796814,0.13194444444444445,0.006944444444444444,0.5789473684210527,1.0,0.14473684210526316,0.014925373134328358
11,0.5697674418604651,0.17916666666666667,0.6199414459573919,0.090625,0.08854166666666667,0.6245210727969349,0.5137254901960784,0.10012919896640828,0.09627329192546584,0.7407407407407407,0.1875,0.056427078932889126,0.18055555555555555,0.006944444444444444,0.7692307692307693,0.0,0.2375,0.0,0.59375,0.2222222222222222,0.015001056297539306,0.2013888888888889,0.020833333333333332,0.5517241379310345,1.0,0.21052631578947367,0.04477611940298507
12,0.5853269537480064,0.21770833333333334,1.0303623908633186,0.128125,0.08958333333333333,0.6178861788617886,0.5387596899224806,0.1421188630490956,0.10559006211180125,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0.5,0.013888888888888888,0.0001260282024150458,0.013888888888888888,0.0,0.5,0,0.013157894736842105,0.0
13,0.5824634655532359,0.16631944444444444,0.820704301519472,0.0875,0.07881944444444444,0.6150793650793651,0.5462555066079295,0.09883720930232558,0.09316770186335403,0.3870967741935484,0.2152777777777778,-0.04020932074087845,0.006944444444444444,0.20833333333333334,0.0,0.4,0.0,0.18333333333333332,0.4666666666666667,0.20833333333333334,0.00458626217631084,0.0763888888888889,0.13194444444444445,0.6363636363636364,0.3684210526315789,0.09210526315789473,0.1044776119402985
14,0.5638126009693053,0.21493055555555557,0.621624335547482,0.10208333333333333,0.11284722222222222,0.6292517006802721,0.5046153846153846,0.11498708010335917,0.12422360248447205,0.3333333333333333,0.041666666666666664,0.005042576925951311,0.020833333333333332,0.020833333333333332,0.3333333333333333,0.3333333333333333,0.0125,0.016666666666666666,0.6666666666666666,0.020833333333333332,0.0004798585040466575,0.020833333333333332,0.0,0.6666666666666666,0,0.013157894736842105,0.0
15,0.6262798634812287,0.20347222222222222,1.5615800610395252,0.11284722222222222,0.090625,0.6276923076923077,0.6245210727969349,0.12790697674418605,0.11956521739130435,0.6,0.1388888888888889,0.003038838734321009,0.006944444444444444,0.13194444444444445,1.0,0.5789473684210527,0.0125,0.16666666666666666,0.7,0.1388888888888889,0.0484376480374141,0.027777777777777776,0.1111111111111111,0.75,0.6875,0.039473684210526314,0.16417910447761194
16,0.5824742268041238,0.20208333333333334,1.3908933762909872,0.11145833333333334,0.090625,0.6292834890965732,0.524904214559387,0.12596899224806202,0.10559006211180125,0.6428571428571429,0.19444444444444445,0.04978102215881562,0.08333333333333333,0.1111111111111111,0.9166666666666666,0.4375,0.1375,0.1,0.5,0.09722222222222222,-0.025812088277339974,0.04861111111111111,0.04861111111111111,0.42857142857142855,0.5714285714285714,0.039473684210526314,0.05970149253731343
17,0.6306451612903226,0.2152777777777778,1.7872614233253792,0.11909722222222222,0.09618055555555556,0.6705539358600583,0.5812274368231047,0.146640826873385,0.12111801242236025,0.42857142857142855,0.04861111111111111,-0.0025477598246416927,0.006944444444444444,0.041666666666666664,1.0,0.3333333333333333,0.0125,0.016666666666666666,0.6666666666666666,0.041666666666666664,0.0390050129971473,0.013888888888888888,0.027777777777777776,1.0,0.5,0.02631578947368421,0.029850746268656716
18,0.6590909090909091,0.21388888888888888,1.863926560979624,0.12430555555555556,0.08958333333333333,0.7150837988826816,0.5813953488372093,0.16343669250645995,0.1110248447204969,0.5142857142857142,0.24305555555555555,-0.015057787959316416,0.11805555555555555,0.125,0.5294117647058824,0.5,0.1,0.15,0.6,0.1736111111111111,0.0464507995199863,0.10416666666666667,0.06944444444444445,0.6666666666666666,0.5,0.13157894736842105,0.07462686567164178
19,0.6921921921921922,0.23125,2.783334929195689,0.12430555555555556,0.10694444444444444,0.7430167597765364,0.6331168831168831,0.16795865633074936,0.14906832298136646,0.6086956521739131,0.1597222222222222,-0.0015836690449317005,0.08333333333333333,0.0763888888888889,0.75,0.45454545454545453,0.1125,0.08333333333333333,0.625,0.16666666666666666,0.04468358001146253,0.09027777777777778,0.0763888888888889,0.6153846153846154,0.6363636363636364,0.10526315789473684,0.1044776119402985
20,0.6580829756795422,0.24270833333333333,2.474775723402632,0.1232638888888889,0.11944444444444445,0.6816901408450704,0.6337209302325582,0.15374677002583978,0.16149068322981366,0.5833333333333334,0.16666666666666666,0.0029085991375784647,0.1388888888888889,0.027777777777777776,0.65,0.25,0.15,0.016666666666666666,0.4666666666666667,0.10416666666666667,-0.014198930079025429,0.06944444444444445,0.034722222222222224,0.5,0.4,0.06578947368421052,0.029850746268656716
21,0.6755485893416928,0.22152777777777777,2.913608904511126,0.128125,0.09340277777777778,0.6991869918699187,0.6431226765799256,0.16343669250645995,0.13121118012422361,0.4827586206896552,0.2013888888888889,-0.07602514618149518,0.09722222222222222,0.10416666666666667,0.6428571428571429,0.3333333333333333,0.0875,0.08333333333333333,0.5789473684210527,0.13194444444444445,0.027538180683989902,0.0625,0.06944444444444445,0.5555555555555556,0.6,0.06578947368421052,0.08955223880597014
22,0.697151424287856,0.23159722222222223,3.144708600467732,0.12708333333333333,0.10451388888888889,0.726775956284153,0.6611295681063123,0.16602067183462532,0.1529503105590062,0.5555555555555556,0.0625,-0.0005989040474208784,0.0,0.0625,0,0.5555555555555556,0.0,0.08333333333333333,0.3333333333333333,0.0625,0.008354256417417126,0.013888888888888888,0.04861111111111111,0.5,0.2857142857142857,0.0,0.029850746268656716
23,0.6965408805031447,0.22083333333333333,3.6878027181748245,0.12118055555555556,0.09965277777777778,0.7277936962750716,0.6585365853658537,0.15956072351421188,0.14596273291925466,0.6666666666666666,0.16666666666666666,0.02955708388296153,0.1527777777777778,0.013888888888888888,0.6818181818181818,0.5,0.175,0.016666666666666666,0.5789473684210527,0.13194444444444445,0.029348767407235913,0.10416666666666667,0.027777777777777776,0.5333333333333333,0.75,0.10526315789473684,0.04477611940298507
24,0.6995827538247567,0.24965277777777778,3.656894425548501,0.14618055555555556,0.10347222222222222,0.7315914489311164,0.6543624161073825,0.1937984496124031,0.1482919254658385,0.6170212765957447,0.3263888888888889,-0.013635179265680596,0.25,0.0763888888888889,0.7222222222222222,0.2727272727272727,0.2875,0.05,0.5384615384615384,0.18055555555555555,0.015860626932774725,0.1597222222222222,0.020833333333333332,0.4782608695652174,1.0,0.14473684210526316,0.029850746268656716
25,0.7324324324324324,0.2569444444444444,3.9268305557379684,0.1579861111111111,0.09895833333333333,0.7494505494505495,0.7052631578947368,0.21640826873385013,0.1529503105590062,0.6216216216216216,0.2569444444444444,0.01066739719476772,0.125,0.13194444444444445,0.7777777777777778,0.47368421052631576,0.175,0.15,0.631578947368421,0.13194444444444445,0.018678664525989097,0.08333333333333333,0.04861111111111111,0.5833333333333334,0.7142857142857143,0.09210526315789473,0.07462686567164178
26,0.739652870493992,0.26006944444444446,4.434426144041855,0.16145833333333334,0.09861111111111111,0.7483870967741936,0.7253521126760564,0.21963824289405684,0.15605590062111802,0.56,0.1736111111111111,0.022813510794318852,0.027777777777777776,0.14583333333333334,0.5,0.5714285714285714,0.025,0.2,0.625,0.1111111111111111,0.04624953729789773,0.06944444444444445,0.041666666666666664,0.6,0.6666666666666666,0.07894736842105263,0.05970149253731343
27,0.7293035479632063,0.2642361111111111,4.444885688245523,0.14097222222222222,0.1232638888888889,0.7758620689655172,0.676056338028169,0.1996124031007752,0.18245341614906832,0.6,0.10416666666666667,0.01364206212013822,0.0625,0.041666666666666664,0.5555555555555556,0.6666666666666666,0.0625,0.06666666666666667,0.5384615384615384,0.09027777777777778,-0.005201383743384419,0.09027777777777778,0.0,0.5384615384615384,0,0.09210526315789473,0.0
28,0.7301204819277108,0.2881944444444444,4.873559706126328,0.165625,0.12256944444444444,0.7819706498951782,0.660056657223796,0.23708010335917312,0.17857142857142858,0.5757575757575758,0.22916666666666666,0.037448501169292936,0.18055555555555555,0.04861111111111111,0.5384615384615384,0.7142857142857143,0.1625,0.08333333333333333,0.5625,0.2222222222222222,0.027526778040453427,0.20833333333333334,0.013888888888888888,0.5333333333333333,1.0,0.21052631578947367,0.029850746268656716
29,0.74364896073903,0.30069444444444443,5.705101642024277,0.17569444444444443,0.125,0.7727272727272727,0.7027777777777777,0.2467700258397933,0.19487577639751552,0.56,0.1736111111111111,0.018446390806436716,0.04861111111111111,0.125,0.5714285714285714,0.5555555555555556,0.0375,0.15,0.6818181818181818,0.1527777777777778,0.01817673070460045,0.08333333333333333,0.06944444444444445,0.75,0.6,0.11842105263157894,0.07462686567164178
30,0.7344300822561692,0.2954861111111111,5.102495977433921,0.16909722222222223,0.12638888888888888,0.7597535934291582,0.7005494505494505,0.23191214470284238,0.1956521739130435,0.5,0.2916666666666667,-0.029968899069614644,0.11805555555555555,0.1736111111111111,0.5294117647058824,0.48,0.1,0.2,0.625,0.2222222222222222,0.05538219753376414,0.11805555555555555,0.10416666666666667,0.6470588235294118,0.6,0.14473684210526316,0.13432835820895522
31,0.7510822510822511,0.32083333333333336,5.79155991648684,0.17881944444444445,0.14201388888888888,0.7825242718446602,0.7114914425427873,0.25516795865633074,0.22437888198757763,0.4117647058823529,0.11805555555555555,-0.017888574037413257,0.04861111111111111,0.06944444444444445,0.5714285714285714,0.3,0.05,0.05,0.5,0.041666666666666664,0.002137218789698552,0.027777777777777776,0.013888888888888888,0.5,0.5,0.02631578947368421,0.014925373134328358
32,0.7953216374269005,0.296875,6.262952579132495,0.15486111111111112,0.14201388888888888,0.8251121076233184,0.7628361858190709,0.23320413436692505,0.2375776397515528,0.5357142857142857,0.19444444444444445,0.018307984125950055,0.10416666666666667,0.09027777777777778,0.4666666666666667,0.6153846153846154,0.0875,0.11666666666666667,0.7222222222222222,0.125,0.047014001120611305,0.08333333333333333,0.041666666666666664,0.6666666666666666,0.8333333333333334,0.10526315789473684,0.05970149253731343
33,0.7958515283842795,0.31805555555555554,6.526742894091633,0.1795138888888889,0.13854166666666667,0.8027079303675049,0.7869674185463659,0.26421188630490955,0.2375776397515528,0.5892857142857143,0.3888888888888889,0.03849711672177221,0.22916666666666666,0.1597222222222222,0.5454545454545454,0.6521739130434783,0.225,0.2,0.5714285714285714,0.2916666666666667,0.08703616619665826,0.2152777777777778,0.0763888888888889,0.4838709677419355,0.8181818181818182,0.19736842105263158,0.13432835820895522
34,0.7831207065750736,0.35381944444444446,7.026425255828738,0.21388888888888888,0.13993055555555556,0.810064935064935,0.7419354838709677,0.31718346253229973,0.2267080745341615,0.5555555555555556,0.25,0.030934857970748877,0.16666666666666666,0.08333333333333333,0.5833333333333334,0.5,0.1625,0.1,0.6666666666666666,0.2708333333333333,0.074270357918887,0.20833333333333334,0.0625,0.6333333333333333,0.7777777777777778,0.25,0.1044776119402985
35,0.790650406504065,0.3416666666666667,7.01041023853969,0.20451388888888888,0.1371527777777778,0.8183361629881154,0.7493670886075949,0.3081395348837209,0.22593167701863354,0.5897435897435898,0.2708333333333333,0.037777518163788465,0.1597222222222222,0.1111111111111111,0.6086956521739131,0.5625,0.1625,0.13333333333333333,0.7037037037037037,0.1875,0.0472839018624473,0.13194444444444445,0.05555555555555555,0.7368421052631579,0.625,0.18421052631578946,0.07462686567164178
36,0.8048523206751055,0.32916666666666666,7.576952258386113,0.1840277777777778,0.1451388888888889,0.8433962264150944,0.7559808612440191,0.28552971576227393,0.24145962732919254,0.5,0.19444444444444445,-0.016750629798793052,0.11805555555555555,0.0763888888888889,0.47058823529411764,0.5454545454545454,0.1,0.08333333333333333,0.5483870967741935,0.2152777777777778,0.049227550748746435,0.09027777777777778,0.125,0.46153846153846156,0.6111111111111112,0.07894736842105263,0.16417910447761194
37,0.8034274193548387,0.34444444444444444,7.698342286920145,0.20173611111111112,0.14270833333333333,0.8209982788296041,0.7785888077858881,0.30426356589147285,0.24456521739130435,0.4883720930232558,0.2986111111111111,0.046215834441788145,0.20833333333333334,0.09027777777777778,0.5333333333333333,0.38461538461538464,0.1875,0.08333333333333333,0.47058823529411764,0.2361111111111111,0.05442662869256829,0.19444444444444445,0.041666666666666664,0.5,0.3333333333333333,0.18421052631578946,0.029850746268656716
38,0.7950897072710104,0.36770833333333336,7.352892052071686,0.20069444444444445,0.16701388888888888,0.8408304498269896,0.7401247401247402,0.3087855297157623,0.2670807453416149,0.4375,0.1111111111111111,-0.026327084930776488,0.034722222222222224,0.0763888888888889,0.6,0.36363636363636365,0.0375,0.06666666666666667,0.5,0.125,-0.010240353583782582,0.04861111111111111,0.0763888888888889,0.7142857142857143,0.36363636363636365,0.06578947368421052,0.05970149253731343
39,0.8110316649642493,0.33993055555555557,7.898272689823921,0.1857638888888889,0.15416666666666667,0.8093457943925234,0.8130630630630631,0.2745478036175711,0.27406832298136646,0.3,0.20833333333333334,-0.0469368730155172,0.0763888888888889,0.13194444444444445,0.36363636363636365,0.2631578947368421,0.025,0.08333333333333333,0.5,0.19444444444444445,-0.012506471267278649,0.06944444444444445,0.125,0.6,0.4444444444444444,0.07894736842105263,0.1044776119402985
40,0.8318345323741008,0.3861111111111111,9.061005324116472,0.2107638888888889,0.1753472222222222,0.8632619439868204,0.7940594059405941,0.33204134366925064,0.3082298136645963,0.6857142857142857,0.4861111111111111,0.11650260086814372,0.3472222222222222,0.1388888888888889,0.72,0.6,0.4,0.2,0.5555555555555556,0.3125,0.05722260778317467,0.2361111111111111,0.0763888888888889,0.6176470588235294,0.36363636363636365,0.27631578947368424,0.05970149253731343
41,0.8301731244847486,0.42118055555555556,9.462076997398084,0.2420138888888889,0.17916666666666667,0.8522238163558106,0.8003875968992248,0.3772609819121447,0.3167701863354037,0.5932203389830508,0.4097222222222222,0.05823361437252125,0.2638888888888889,0.14583333333333334,0.6578947368421053,0.47619047619047616,0.275,0.16666666666666666,0.5416666666666666,0.3333333333333333,0.0518984849142473,0.2222222222222222,0.1111111111111111,0.5625,0.5,0.23684210526315788,0.11940298507462686
42,0.8406926406926407,0.4010416666666667,9.191614093366875,0.23125,0.16979166666666667,0.8693693693693694,0.8016359918200409,0.3669250645994832,0.3004658385093168,0.675,0.2777777777777778,0.054860817452480004,0.13194444444444445,0.14583333333333334,0.8421052631578947,0.5238095238095238,0.2,0.18333333333333332,0.4594594594594595,0.2569444444444444,-0.046910442899459254,0.1875,0.06944444444444445,0.4074074074074074,0.6,0.14473684210526316,0.08955223880597014
43,0.8382867132867133,0.3972222222222222,8.989414156122592,0.23159722222222223,0.165625,0.8470764617691154,0.8259958071278826,0.35852713178294576,0.30357142857142855,0.37037037037037035,0.1875,-0.027803770915761385,0.05555555555555555,0.13194444444444445,0.25,0.42105263157894735,0.025,0.13333333333333333,0.5555555555555556,0.1875,0.0017194611911990555,0.04861111111111111,0.1388888888888889,0.5714285714285714,0.55,0.05263157894736842,0.16417910447761194
44,0.8336192109777015,0.4048611111111111,9.47843356304205,0.22395833333333334,0.18090277777777777,0.8511627906976744,0.8119001919385797,0.3494832041343669,0.32065217391304346,0.5714285714285714,0.2916666666666667,0.04392080846778941,0.14583333333333334,0.14583333333333334,0.6190476190476191,0.5238095238095238,0.1625,0.18333333333333332,0.5094339622641509,0.3680555555555556,-0.027924559400231395,0.2013888888888889,0.16666666666666666,0.5172413793103449,0.5,0.19736842105263158,0.1791044776119403
45,0.8442822384428224,0.428125,10.353482341413505,0.2454861111111111,0.18263888888888888,0.8543140028288543,0.8307984790874525,0.3856589147286822,0.3307453416149068,0.5428571428571428,0.24305555555555555,-0.0026070907127042665,0.14583333333333334,0.09722222222222222,0.6190476190476191,0.42857142857142855,0.1625,0.1,0.48148148148148145,0.1875,0.030882479146332808,0.1111111111111111,0.0763888888888889,0.375,0.6363636363636364,0.07894736842105263,0.1044776119402985
46,0.8676923076923077,0.4513888888888889,11.112737651462016,0.2534722222222222,0.19791666666666666,0.8849315068493151,0.8456140350877193,0.4127906976744186,0.36645962732919257,0.5151515151515151,0.22916666666666666,-0.031747476312810344,0.14583333333333334,0.08333333333333333,0.6190476190476191,0.3333333333333333,0.1625,0.06666666666666667,0.5714285714285714,0.24305555555555555,0.06574431381489072,0.1597222222222222,0.08333333333333333,0.5652173913043478,0.5833333333333334,0.17105263157894737,0.1044776119402985
47,0.8648255813953488,0.4777777777777778,11.199344288630042,0.2701388888888889,0.2076388888888889,0.8766066838046273,0.8494983277591973,0.4321705426356589,0.390527950310559,0.46153846153846156,0.2708333333333333,-0.010758352348716825,0.1527777777777778,0.11805555555555555,0.5,0.4117647058823529,0.1375,0.11666666666666667,0.5918367346938775,0.3402777777777778,0.038828520728815076,0.2152777777777778,0.125,0.5806451612903226,0.6111111111111112,0.23684210526315788,0.16417910447761194
48,0.8422256097560976,0.45555555555555555,10.67374080894703,0.26145833333333335,0.19409722222222223,0.8645418326693227,0.8121645796064401,0.4127906976744186,0.34937888198757766,0.6818181818181818,0.3055555555555556,0.057794148705530395,0.2152777777777778,0.09027777777777778,0.6774193548387096,0.6923076923076923,0.25,0.15,0.4666666666666667,0.20833333333333334,0.030321461887728735,0.1597222222222222,0.04861111111111111,0.5652173913043478,0.14285714285714285,0.15789473684210525,0.014925373134328358
49,0.8673946957878315,0.44513888888888886,11.65557972957489,0.2569444444444444,0.18819444444444444,0.8810810810810811,0.8487084870848709,0.4166666666666667,0.35248447204968947,0.6296296296296297,0.1875,0.03036942009852457,0.09722222222222222,0.09027777777777778,0.6428571428571429,0.6153846153846154,0.1125,0.13333333333333333,0.4864864864864865,0.2569444444444444,0.05080360422103946,0.1736111111111111,0.08333333333333333,0.52,0.4166666666666667,0.17105263157894737,0.07462686567164178
