Iteration,trainAccuracy,trainCoverage,trainReward,trainLong%,trainShort%,trainLongAcc,trainShortAcc,trainLongPrec,trainShortPrec,validationAccuracy,validationCoverage,validationReward,validationLong%,validationShort%,validationLongAcc,validationShortAcc,validLongPrec,validShortPrec,testAccuracy,testCoverage,testReward,testLong%,testShort%,testLongAcc,testShortAcc,testLongPrec,testShortPrec
13,0.8490342924714229,0.8809027777777778,15.84084219713891,0.4732638888888889,0.4076388888888889,0.8694057226705796,0.8253833049403748,0.758777633289987,0.7307692307692307,0.5620437956204379,0.9513888888888888,0.15452213395897627,0.6041666666666666,0.3472222222222222,0.5402298850574713,0.6,0.647887323943662,0.4166666666666667,0.49635036496350365,0.9513888888888888,-0.09585334769454608,0.5347222222222222,0.4166666666666667,0.5714285714285714,0.4,0.5301204819277109,0.3898305084745763
14,0.8463027487417731,0.896875,16.05591141565,0.4840277777777778,0.4128472222222222,0.8615494978479197,0.8284272497897393,0.7685305591677504,0.7438461538461538,0.5873015873015873,0.875,0.18657021861268594,0.5138888888888888,0.3611111111111111,0.5675675675675675,0.6153846153846154,0.5774647887323944,0.4444444444444444,0.5238095238095238,0.875,-0.028385485278023273,0.4583333333333333,0.4166666666666667,0.5909090909090909,0.45,0.46987951807228917,0.4406779661016949
15,0.8668488871534556,0.8892361111111111,16.966844753915673,0.4829861111111111,0.40625,0.8785046728971962,0.852991452991453,0.7815344603381015,0.7584615384615384,0.5538461538461539,0.9027777777777778,0.12034176212067173,0.625,0.2777777777777778,0.5555555555555556,0.55,0.6901408450704225,0.3055555555555556,0.48360655737704916,0.8472222222222222,0.0669951778380657,0.5625,0.2847222222222222,0.5432098765432098,0.36585365853658536,0.5301204819277109,0.22033898305084745
16,0.8661596958174905,0.9131944444444444,17.343610398588954,0.49409722222222224,0.41909722222222223,0.8798313422347154,0.8500414250207126,0.8016905071521456,0.7769230769230769,0.5390070921985816,0.9791666666666666,0.12192554587817846,0.5416666666666666,0.4375,0.5384615384615384,0.5396825396825397,0.5774647887323944,0.4722222222222222,0.5070422535211268,0.9861111111111112,-0.03440450620016505,0.4930555555555556,0.4930555555555556,0.5774647887323944,0.43661971830985913,0.4939759036144578,0.4915254237288136
17,0.8613861386138614,0.946875,17.848182369850647,0.5027777777777778,0.4440972222222222,0.8825966850828729,0.8373729476153244,0.8185955786736021,0.81,0.4927536231884058,0.9583333333333334,0.045178079559856664,0.625,0.3333333333333333,0.5,0.4791666666666667,0.6197183098591549,0.3194444444444444,0.5211267605633803,0.9861111111111112,-0.051527288409882854,0.5972222222222222,0.3888888888888889,0.5813953488372093,0.42857142857142855,0.6024096385542169,0.3728813559322034
18,0.8791651409740022,0.9482638888888889,18.20290085619925,0.5142361111111111,0.4340277777777778,0.8906144496961512,0.8656,0.8459037711313394,0.8176923076923077,0.5069444444444444,1.0,0.047168816555724156,0.6180555555555556,0.3819444444444444,0.5056179775280899,0.509090909090909,0.6197183098591549,0.3888888888888889,0.5524475524475524,0.9930555555555556,0.11366257890805022,0.6527777777777778,0.3402777777777778,0.5957446808510638,0.46938775510204084,0.6746987951807228,0.3559322033898305
19,0.8928700687658342,0.959375,18.582167546196175,0.5135416666666667,0.44583333333333336,0.90736984448952,0.8761682242990654,0.8563068920676203,0.8538461538461538,0.5486111111111112,1.0,0.08206480083995596,0.6180555555555556,0.3819444444444444,0.5393258426966292,0.5636363636363636,0.6619718309859155,0.4305555555555556,0.5633802816901409,0.9861111111111112,0.12831784043982625,0.5972222222222222,0.3888888888888889,0.6162790697674418,0.48214285714285715,0.6385542168674698,0.423728813559322
20,0.9052975326560232,0.9569444444444445,18.784554539362357,0.5128472222222222,0.4440972222222222,0.9187542315504401,0.8897576231430805,0.8693107932379714,0.8615384615384616,0.5625,1.0,0.1078268597801827,0.5347222222222222,0.4652777777777778,0.5584415584415584,0.5671641791044776,0.5915492957746479,0.5277777777777778,0.5069444444444444,1.0,-0.04208904571788179,0.4722222222222222,0.5277777777777778,0.5882352941176471,0.4342105263157895,0.4819277108433735,0.5254237288135594
21,0.8904555314533622,0.9604166666666667,18.266422925707847,0.5079861111111111,0.45243055555555556,0.9070403280929596,0.8718342287029931,0.8530559167750326,0.8561538461538462,0.5416666666666666,1.0,0.06596889609095297,0.6111111111111112,0.3888888888888889,0.5340909090909091,0.5535714285714286,0.647887323943662,0.4305555555555556,0.5416666666666666,1.0,-0.02215977568896742,0.5694444444444444,0.4305555555555556,0.6097560975609756,0.45161290322580644,0.5903614457831325,0.4576271186440678
22,0.9018759018759018,0.9625,18.535826711076208,0.5184027777777778,0.4440972222222222,0.9122572002679169,0.8897576231430805,0.8706111833550065,0.8615384615384616,0.5416666666666666,1.0,0.0713729005853928,0.6111111111111112,0.3888888888888889,0.5340909090909091,0.5535714285714286,0.647887323943662,0.4305555555555556,0.5174825174825175,0.9930555555555556,-0.029179264263065965,0.5902777777777778,0.4027777777777778,0.5882352941176471,0.41379310344827586,0.5903614457831325,0.3898305084745763
23,0.9028880866425992,0.9618055555555556,18.77201595081794,0.5121527777777778,0.4496527777777778,0.9138983050847458,0.8903474903474904,0.8634590377113134,0.8707692307692307,0.5486111111111112,1.0,0.09599418647064828,0.5486111111111112,0.4513888888888889,0.5443037974683544,0.5538461538461539,0.5915492957746479,0.5,0.5211267605633803,0.9861111111111112,-0.038951189918349005,0.5277777777777778,0.4583333333333333,0.5921052631578947,0.4393939393939394,0.5421686746987951,0.4576271186440678
24,0.9026772793053546,0.9597222222222223,18.70732322592743,0.509375,0.45034722222222223,0.9175187457396047,0.8858905165767155,0.8608582574772432,0.8684615384615385,0.5416666666666666,1.0,0.06478487714042838,0.6666666666666666,0.3333333333333333,0.53125,0.5625,0.704225352112676,0.375,0.5422535211267606,0.9861111111111112,0.14513635132174205,0.6805555555555556,0.3055555555555556,0.5918367346938775,0.4318181818181818,0.6867469879518072,0.3050847457627119
25,0.9081041968162084,0.9597222222222223,18.771620259609698,0.51875,0.4409722222222222,0.9149933065595717,0.9,0.8738621586475943,0.87,0.5347222222222222,1.0,0.043253457058379984,0.6736111111111112,0.3263888888888889,0.5257731958762887,0.5531914893617021,0.704225352112676,0.3611111111111111,0.5314685314685315,0.9930555555555556,0.00637347335336995,0.6180555555555556,0.375,0.5955056179775281,0.42592592592592593,0.6265060240963856,0.3728813559322034
26,0.9080418319509557,0.9628472222222222,18.250113050679865,0.5225694444444444,0.44027777777777777,0.9122923588039867,0.9029968454258676,0.8810143042912874,0.8638461538461538,0.5069444444444444,1.0,0.02735669395431954,0.5902777777777778,0.4097222222222222,0.5058823529411764,0.5084745762711864,0.5915492957746479,0.4166666666666667,0.5244755244755245,0.9930555555555556,-0.02755478744978043,0.6180555555555556,0.375,0.5842696629213483,0.42592592592592593,0.6144578313253012,0.3728813559322034
27,0.9124909222948439,0.95625,18.4776912981003,0.5149305555555556,0.44131944444444443,0.9217801753202967,0.9016522423288749,0.8751625487646294,0.8684615384615385,0.5555555555555556,1.0,0.08302911147711864,0.5972222222222222,0.4027777777777778,0.5465116279069767,0.5689655172413793,0.647887323943662,0.4583333333333333,0.5277777777777778,1.0,0.1121075330298383,0.625,0.375,0.5888888888888889,0.42592592592592593,0.6265060240963856,0.3728813559322034
28,0.9166064981949459,0.9618055555555556,18.465004269305688,0.5229166666666667,0.4388888888888889,0.9209827357237715,0.9113924050632911,0.8881664499349805,0.8707692307692307,0.5486111111111112,1.0,0.057506637967601394,0.5625,0.4375,0.5432098765432098,0.5555555555555556,0.6056338028169014,0.4861111111111111,0.5416666666666666,1.0,-0.013284776067413278,0.5694444444444444,0.4305555555555556,0.6097560975609756,0.45161290322580644,0.5903614457831325,0.4576271186440678
29,0.9090909090909091,0.9663194444444444,18.381787295993433,0.5034722222222222,0.46284722222222224,0.9296551724137931,0.886721680420105,0.8699609882964889,0.8876923076923077,0.5625,1.0,0.0700877280213922,0.5486111111111112,0.4513888888888889,0.5569620253164557,0.5692307692307692,0.6056338028169014,0.5138888888888888,0.5071428571428571,0.9722222222222222,-0.03329858959847421,0.5416666666666666,0.4305555555555556,0.5769230769230769,0.41935483870967744,0.5301204819277109,0.423728813559322
30,0.915193071093468,0.9621527777777777,18.602014467042768,0.5131944444444444,0.44895833333333335,0.9276048714479026,0.9010054137664346,0.8777633289986996,0.8838461538461538,0.5208333333333334,1.0,0.046375399083111606,0.5763888888888888,0.4236111111111111,0.5180722891566265,0.5245901639344263,0.5915492957746479,0.4444444444444444,0.5208333333333334,1.0,-0.03047715811094907,0.5625,0.4375,0.5925925925925926,0.42857142857142855,0.5662650602409639,0.4406779661016949
31,0.9148859109018471,0.9586805555555555,18.817384331543373,0.5097222222222222,0.44895833333333335,0.9311989100817438,0.8963650425367363,0.8758127438231469,0.8746153846153846,0.5277777777777778,1.0,0.04373747902601558,0.625,0.375,0.5222222222222223,0.5370370370370371,0.647887323943662,0.4027777777777778,0.5277777777777778,1.0,-0.01822792293043467,0.5972222222222222,0.4027777777777778,0.5930232558139535,0.43103448275862066,0.6024096385542169,0.4067796610169492
32,0.9151251360174102,0.9572916666666667,17.98980172781968,0.5190972222222222,0.43819444444444444,0.9230769230769231,0.9057052297939778,0.8803641092327699,0.8676923076923077,0.5416666666666666,1.0,0.05835471821046439,0.625,0.375,0.5333333333333333,0.5555555555555556,0.6619718309859155,0.4166666666666667,0.5486111111111112,1.0,0.11909840888543623,0.6319444444444444,0.3680555555555556,0.6043956043956044,0.4528301886792453,0.6506024096385542,0.3898305084745763
33,0.9159784560143627,0.9670138888888888,18.76066885783139,0.51875,0.4482638888888889,0.9270414993306559,0.9031758326878389,0.8875162548764629,0.8807692307692307,0.5277777777777778,1.0,0.04994836164785973,0.5833333333333334,0.4166666666666667,0.5238095238095238,0.5333333333333333,0.6056338028169014,0.4444444444444444,0.5277777777777778,1.0,-0.020054048580987936,0.5972222222222222,0.4027777777777778,0.5930232558139535,0.43103448275862066,0.6024096385542169,0.4067796610169492
34,0.9268204758471521,0.9631944444444445,18.856832709213577,0.5211805555555555,0.4420138888888889,0.9333777481678881,0.9190887666928516,0.893368010403121,0.89,0.5486111111111112,1.0,0.07563781131427283,0.5763888888888888,0.4236111111111111,0.5421686746987951,0.5573770491803278,0.6197183098591549,0.4722222222222222,0.4791666666666667,1.0,-0.06226801621914842,0.6041666666666666,0.3958333333333333,0.5517241379310345,0.3684210526315789,0.5662650602409639,0.3389830508474576
35,0.9238854657484595,0.9579861111111111,18.74111362952875,0.5118055555555555,0.4461805555555556,0.9341926729986432,0.9120622568093385,0.8855656697009102,0.8830769230769231,0.5763888888888888,1.0,0.09797796651603222,0.5763888888888888,0.4236111111111111,0.5662650602409639,0.5901639344262295,0.647887323943662,0.5,0.5208333333333334,1.0,0.0042087369968929434,0.6041666666666666,0.3958333333333333,0.5862068965517241,0.42105263157894735,0.6024096385542169,0.3898305084745763
36,0.9269521410579346,0.9649305555555555,18.853037483321643,0.5111111111111111,0.45381944444444444,0.9415760869565217,0.9104820198928845,0.8875162548764629,0.9007692307692308,0.5625,1.0,0.0822802810340395,0.5902777777777778,0.4097222222222222,0.5529411764705883,0.576271186440678,0.647887323943662,0.4722222222222222,0.5208333333333334,1.0,-0.005480016697026923,0.6041666666666666,0.3958333333333333,0.5862068965517241,0.42105263157894735,0.6024096385542169,0.3898305084745763
37,0.9325439540724794,0.9677083333333333,18.83171195488527,0.5204861111111111,0.44722222222222224,0.9392928619079386,0.9246894409937888,0.9031209362808843,0.9,0.5486111111111112,1.0,0.05957404015645863,0.5902777777777778,0.4097222222222222,0.5411764705882353,0.559322033898305,0.6338028169014085,0.4583333333333333,0.48951048951048953,0.9930555555555556,-0.05049774190580586,0.5486111111111112,0.4444444444444444,0.569620253164557,0.390625,0.5301204819277109,0.4067796610169492
38,0.9185504126300682,0.9677083333333333,18.744785311313333,0.5128472222222222,0.4548611111111111,0.9322951929587001,0.9030534351145039,0.8842652795838751,0.8930769230769231,0.5486111111111112,1.0,0.08588018616854387,0.5763888888888888,0.4236111111111111,0.5421686746987951,0.5573770491803278,0.6197183098591549,0.4722222222222222,0.5069444444444444,1.0,-0.02651073616212978,0.5902777777777778,0.4097222222222222,0.5764705882352941,0.4067796610169492,0.5783132530120482,0.3898305084745763
39,0.9240687679083095,0.9694444444444444,18.863996384833005,0.5197916666666667,0.4496527777777778,0.9298597194388778,0.9173745173745174,0.8940182054616385,0.8946153846153846,0.5,1.0,0.020472231980057588,0.6111111111111112,0.3888888888888889,0.5,0.5,0.6056338028169014,0.3888888888888889,0.5138888888888888,1.0,-0.0321986947448477,0.5694444444444444,0.4305555555555556,0.5853658536585366,0.41935483870967744,0.5662650602409639,0.423728813559322
40,0.9208815028901735,0.9611111111111111,18.746030425711453,0.5197916666666667,0.44131944444444443,0.9318637274549099,0.9079464988198269,0.8907672301690507,0.8761538461538462,0.5347222222222222,1.0,0.06208608850230015,0.6458333333333334,0.3541666666666667,0.5268817204301075,0.5490196078431373,0.676056338028169,0.3888888888888889,0.5138888888888888,1.0,-0.013895537510687991,0.6319444444444444,0.3680555555555556,0.5824175824175825,0.39622641509433965,0.6144578313253012,0.3559322033898305
41,0.933572710951526,0.9670138888888888,19.041193994472412,0.5173611111111112,0.4496527777777778,0.9416107382550336,0.9243243243243243,0.9024707412223667,0.9007692307692308,0.5347222222222222,1.0,0.058513749637997776,0.5347222222222222,0.4652777777777778,0.5324675324675324,0.5373134328358209,0.5633802816901409,0.5,0.4861111111111111,1.0,-0.058029653516010526,0.5555555555555556,0.4444444444444444,0.5625,0.390625,0.5301204819277109,0.4067796610169492
42,0.9266883351390394,0.9614583333333333,18.938753214469173,0.5135416666666667,0.4479166666666667,0.9377958079783637,0.913953488372093,0.888816644993498,0.8938461538461538,0.5416666666666666,1.0,0.05742356394305912,0.5972222222222222,0.4027777777777778,0.5348837209302325,0.5517241379310345,0.6338028169014085,0.4444444444444444,0.5277777777777778,1.0,-0.008213434202148246,0.625,0.375,0.5888888888888889,0.42592592592592593,0.6265060240963856,0.3728813559322034
43,0.9240734077006117,0.9649305555555555,18.90345120329145,0.5190972222222222,0.44583333333333336,0.9324414715719064,0.9143302180685359,0.8920676202860858,0.8876923076923077,0.5277777777777778,1.0,0.03712840630379138,0.625,0.375,0.5222222222222223,0.5370370370370371,0.647887323943662,0.4027777777777778,0.5208333333333334,1.0,-0.009777019224931802,0.6319444444444444,0.3680555555555556,0.5824175824175825,0.41509433962264153,0.6265060240963856,0.3559322033898305
44,0.9216391085549964,0.9659722222222222,18.90772783144674,0.5232638888888889,0.4427083333333333,0.927007299270073,0.9152941176470588,0.8959687906371911,0.8830769230769231,0.5555555555555556,1.0,0.07535120834659098,0.5694444444444444,0.4305555555555556,0.5487804878048781,0.5645161290322581,0.6197183098591549,0.4861111111111111,0.5069444444444444,1.0,-0.02564225943186274,0.5902777777777778,0.4097222222222222,0.5764705882352941,0.4067796610169492,0.5783132530120482,0.3898305084745763
45,0.9335010783608915,0.9659722222222222,18.47265422187837,0.5104166666666666,0.45555555555555555,0.9462585034013605,0.9192073170731707,0.893368010403121,0.91,0.5347222222222222,1.0,0.0658678636598854,0.5902777777777778,0.4097222222222222,0.5294117647058824,0.5423728813559322,0.6197183098591549,0.4444444444444444,0.5,1.0,-0.03813034143311505,0.6111111111111112,0.3888888888888889,0.5681818181818182,0.39285714285714285,0.5903614457831325,0.3559322033898305
46,0.9268468468468468,0.9635416666666666,18.74942944907063,0.5256944444444445,0.4378472222222222,0.9299867899603699,0.9230769230769231,0.9024707412223667,0.8815384615384615,0.5347222222222222,1.0,0.056488462569647964,0.5347222222222222,0.4652777777777778,0.5324675324675324,0.5373134328358209,0.5633802816901409,0.5,0.4791666666666667,1.0,-0.06476655764521178,0.5347222222222222,0.4652777777777778,0.5584415584415584,0.3880597014925373,0.5060240963855421,0.423728813559322
47,0.9340028694404591,0.9680555555555556,18.903456779747792,0.5104166666666666,0.4576388888888889,0.9489795918367347,0.917298937784522,0.8966189856957087,0.9115384615384615,0.5069444444444444,1.0,0.03596071713443572,0.5763888888888888,0.4236111111111111,0.5060240963855421,0.5081967213114754,0.5774647887323944,0.4305555555555556,0.4861111111111111,1.0,-0.05264433690354524,0.6111111111111112,0.3888888888888889,0.5568181818181818,0.375,0.5783132530120482,0.3389830508474576
48,0.9326406305983519,0.9690972222222223,19.018746760147412,0.5152777777777777,0.45381944444444444,0.9467654986522911,0.9166029074215761,0.9011703511053316,0.9046153846153846,0.5416666666666666,1.0,0.07147859782807163,0.5972222222222222,0.4027777777777778,0.5348837209302325,0.5517241379310345,0.6338028169014085,0.4444444444444444,0.5069444444444444,1.0,-0.03889561079426254,0.5902777777777778,0.4097222222222222,0.5764705882352941,0.4067796610169492,0.5783132530120482,0.3898305084745763
49,0.9356223175965666,0.9708333333333333,19.278887209696602,0.5263888888888889,0.4444444444444444,0.9393139841688655,0.93125,0.9148244473342002,0.8984615384615384,0.5416666666666666,1.0,0.06645239838321924,0.5694444444444444,0.4305555555555556,0.5365853658536586,0.5483870967741935,0.6056338028169014,0.4722222222222222,0.5208333333333334,1.0,-0.007440253689155223,0.5902777777777778,0.4097222222222222,0.5882352941176471,0.423728813559322,0.5903614457831325,0.4067796610169492
