date_time,open,close,label
2007-05-01,1490.0,1494.25,1
2007-05-02,1494.0,1501.25,1
2007-05-03,1501.25,1508.0,1
2007-05-04,1507.75,1514.0,1
2007-05-06,1513.25,1513.75,-1
2007-05-07,1513.75,1513.0,-1
2007-05-08,1513.0,1512.25,-1
2007-05-09,1512.25,1514.75,1
2007-05-10,1514.75,1499.75,-1
2007-05-11,1499.75,1512.25,1
2007-05-13,1512.0,1513.5,1
2007-05-14,1513.5,1506.75,-1
2007-05-15,1506.75,1507.5,-1
2007-05-16,1507.75,1516.5,1
2007-05-17,1516.75,1515.0,-1
2007-05-18,1514.5,1528.0,1
2007-05-20,1527.5,1527.75,-1
2007-05-21,1527.75,1527.75,-1
2007-05-22,1527.75,1526.0,-1
2007-05-23,1526.25,1524.25,-1
2007-05-24,1524.25,1512.5,-1
2007-05-25,1512.5,1517.25,1
2007-05-27,1517.5,1517.75,-1
2007-05-28,1517.75,1518.25,-1
2007-05-29,1518.0,1517.75,-1
2007-05-30,1517.75,1534.5,1
2007-05-31,1534.75,1535.25,-1
2007-06-01,1535.0,1539.25,1
2007-06-03,1539.25,1539.25,-1
2007-06-04,1539.25,1537.5,-1
2007-06-05,1537.5,1534.25,-1
2007-06-06,1534.5,1520.25,-1
2007-06-07,1520.25,1491.25,-1
2007-06-08,1491.5,1508.5,1
2007-06-10,1521.75,1520.25,-1
2007-06-11,1520.5,1522.75,1
2007-06-12,1523.0,1507.5,-1
2007-06-13,1507.25,1530.0,1
2007-06-14,1530.0,1538.75,1
2007-06-15,1538.75,1547.5,1
2007-06-17,1547.0,1547.0,-1
2007-06-18,1547.0,1544.75,-1
2007-06-19,1544.75,1548.75,1
2007-06-20,1548.75,1528.25,-1
2007-06-21,1528.5,1534.75,1
2007-06-22,1534.75,1520.5,-1
2007-06-24,1519.25,1522.0,1
2007-06-25,1522.5,1514.25,-1
2007-06-26,1514.25,1495.5,-1
2007-06-27,1495.75,1521.25,1
2007-06-28,1521.0,1518.25,-1
2007-06-29,1518.5,1517.5,-1
2007-07-01,1515.25,1518.5,1
2007-07-02,1518.75,1532.75,1
2007-07-03,1532.75,1533.5,-1
2007-07-04,1533.5,1539.0,1
2007-07-05,1539.0,1534.75,-1
2007-07-06,1534.75,1542.5,1
2007-07-08,1542.25,1543.75,1
2007-07-09,1543.5,1541.75,-1
2007-07-10,1542.0,1522.25,-1
2007-07-11,1522.0,1534.0,1
2007-07-12,1534.25,1555.75,1
2007-07-13,1556.0,1560.0,1
2007-07-15,1560.25,1558.25,-1
2007-07-16,1558.0,1559.5,1
2007-07-17,1559.75,1547.75,-1
2007-07-18,1547.75,1556.0,1
2007-07-19,1556.25,1557.75,1
2007-07-20,1558.0,1545.0,-1
2007-07-22,1543.75,1546.25,1
2007-07-23,1546.25,1548.25,1
2007-07-24,1548.0,1525.0,-1
2007-07-25,1525.0,1527.5,1
2007-07-26,1527.5,1489.5,-1
2007-07-27,1489.5,1458.0,-1
2007-07-29,1460.0,1462.75,1
2007-07-30,1462.5,1481.5,1
2007-07-31,1481.5,1446.25,-1
2007-08-01,1446.0,1467.0,1
2007-08-02,1466.75,1480.25,1
2007-08-03,1480.25,1443.25,-1
2007-08-05,1439.5,1442.5,1
2007-08-06,1442.75,1465.75,1
2007-08-07,1465.5,1485.5,1
2007-08-08,1485.5,1503.0,1
2007-08-09,1503.0,1448.0,-1
2007-08-10,1447.75,1451.0,1
2007-08-12,1454.5,1459.5,1
2007-08-13,1459.5,1452.5,-1
2007-08-14,1452.75,1427.0,-1
2007-08-15,1427.25,1402.5,-1
2007-08-16,1402.5,1419.75,1
2007-08-17,1419.75,1450.25,1
2007-08-19,1448.75,1447.5,-1
2007-08-20,1447.5,1449.5,1
2007-08-21,1449.5,1453.25,1
2007-08-22,1453.0,1480.25,1
2007-08-23,1480.25,1460.75,-1
2007-08-24,1461.0,1483.75,1
2007-08-26,1483.25,1479.25,-1
2007-08-27,1479.0,1468.0,-1
2007-08-28,1468.0,1437.75,-1
2007-08-29,1437.5,1463.0,1
2007-08-30,1463.0,1475.75,1
2007-08-31,1475.5,1474.0,-1
2007-09-02,1476.0,1476.5,-1
2007-09-03,1476.5,1474.25,-1
2007-09-04,1474.0,1484.75,1
2007-09-05,1485.0,1479.25,-1
2007-09-06,1479.25,1476.75,-1
2007-09-07,1476.75,1459.75,-1
2007-09-09,1458.5,1456.0,-1
2007-09-10,1455.75,1457.0,1
2007-09-11,1457.0,1469.25,1
2007-09-12,1469.5,1472.5,1
2007-09-13,1472.5,1482.25,1
2007-09-14,1482.0,1484.75,1
2007-09-16,1497.25,1493.5,-1
2007-09-17,1493.5,1488.0,-1
2007-09-18,1488.0,1533.75,1
2007-09-19,1533.75,1537.75,1
2007-09-20,1538.0,1532.0,-1
2007-09-21,1532.0,1534.5,1
2007-09-23,1533.25,1535.75,1
2007-09-24,1535.75,1528.0,-1
2007-09-25,1528.0,1532.25,1
2007-09-26,1532.0,1539.0,1
2007-09-27,1539.0,1544.0,1
2007-09-28,1544.0,1540.0,-1
2007-09-30,1540.5,1538.5,-1
2007-10-01,1538.75,1556.75,1
2007-10-02,1556.75,1554.5,-1
2007-10-03,1554.25,1551.5,-1
2007-10-04,1551.75,1552.25,-1
2007-10-05,1552.25,1570.75,1
2007-10-07,1570.25,1568.25,-1
2007-10-08,1568.25,1564.25,-1
2007-10-09,1564.0,1575.0,1
2007-10-10,1575.0,1575.0,-1
2007-10-11,1575.25,1562.0,-1
2007-10-12,1562.25,1575.0,1
2007-10-14,1574.5,1573.25,-1
2007-10-15,1573.0,1559.25,-1
2007-10-16,1559.25,1551.25,-1
2007-10-17,1551.0,1553.0,1
2007-10-18,1553.0,1540.5,-1
2007-10-19,1540.5,1505.25,-1
2007-10-21,1505.25,1495.5,-1
2007-10-22,1495.5,1520.25,1
2007-10-23,1520.25,1515.0,-1
2007-10-24,1514.75,1520.25,1
2007-10-25,1520.5,1524.75,1
2007-10-26,1525.0,1542.25,1
2007-10-28,1542.0,1547.0,1
2007-10-29,1547.25,1542.75,-1
2007-10-30,1542.75,1537.75,-1
2007-10-31,1537.5,1552.75,1
2007-11-01,1552.75,1514.0,-1
2007-11-02,1514.25,1517.75,1
2007-11-04,1515.75,1511.0,-1
2007-11-05,1511.0,1508.25,-1
2007-11-06,1508.5,1516.5,1
2007-11-07,1516.5,1471.25,-1
2007-11-08,1471.25,1477.5,1
2007-11-09,1477.5,1455.25,-1
2007-11-11,1453.75,1449.25,-1
2007-11-12,1449.25,1446.25,-1
2007-11-13,1446.25,1486.25,1
2007-11-14,1486.0,1476.25,-1
2007-11-15,1476.25,1458.25,-1
2007-11-16,1458.25,1460.25,1
2007-11-18,1460.25,1458.25,-1
2007-11-19,1458.25,1447.0,-1
2007-11-20,1447.0,1435.0,-1
2007-11-21,1435.0,1421.0,-1
2007-11-22,1421.0,1423.75,1
2007-11-23,1423.75,1442.0,1
2007-11-25,1442.0,1452.0,1
2007-11-26,1451.75,1422.75,-1
2007-11-27,1422.75,1425.25,1
2007-11-28,1425.25,1469.5,1
2007-11-29,1469.5,1478.75,1
2007-11-30,1478.75,1486.25,1
2007-12-02,1484.0,1479.75,-1
2007-12-03,1479.75,1474.0,-1
2007-12-04,1474.0,1468.75,-1
2007-12-05,1468.75,1492.75,1
2007-12-06,1492.75,1504.25,1
2007-12-07,1504.5,1506.5,1
2007-12-09,1506.5,1505.5,-1
2007-12-10,1505.5,1521.75,1
2007-12-11,1522.0,1485.75,-1
2007-12-12,1485.75,1483.5,-1
2007-12-13,1483.5,1488.5,1
2007-12-14,1488.5,1468.0,-1
2007-12-16,1477.75,1470.75,-1
2007-12-17,1470.75,1461.0,-1
2007-12-18,1460.75,1466.5,1
2007-12-19,1466.5,1462.75,-1
2007-12-20,1463.0,1479.0,1
2007-12-21,1479.25,1498.0,1
2007-12-23,1497.0,1497.75,-1
2007-12-24,1498.0,1507.0,1
2007-12-26,1506.5,1506.25,-1
2007-12-27,1506.5,1494.0,-1
2007-12-28,1494.0,1485.25,-1
2007-12-30,1485.25,1486.5,1
2007-12-31,1486.5,1474.75,-1
2008-01-02,1478.75,1462.5,-1
2008-01-03,1462.75,1462.0,-1
2008-01-04,1462.25,1422.5,-1
2008-01-06,1422.5,1425.25,1
2008-01-07,1425.0,1425.75,-1
2008-01-08,1425.75,1402.25,-1
2008-01-09,1402.25,1411.25,1
2008-01-10,1411.25,1412.0,-1
2008-01-11,1411.75,1408.5,-1
2008-01-13,1408.5,1409.0,-1
2008-01-14,1408.75,1415.0,1
2008-01-15,1415.0,1374.25,-1
2008-01-16,1374.0,1384.25,1
2008-01-17,1384.0,1350.75,-1
2008-01-18,1350.5,1325.25,-1
2008-01-20,1327.75,1319.0,-1
2008-01-21,1319.25,1258.5,-1
2008-01-22,1258.25,1297.0,1
2008-01-23,1297.0,1344.75,1
2008-01-24,1344.5,1361.75,1
2008-01-25,1361.75,1333.75,-1
2008-01-27,1336.0,1314.5,-1
2008-01-28,1314.75,1355.25,1
2008-01-29,1355.25,1356.75,1
2008-01-30,1356.75,1345.0,-1
2008-01-31,1345.25,1373.75,1
2008-02-01,1373.75,1397.0,1
2008-02-03,1396.75,1395.5,-1
2008-02-04,1395.5,1378.0,-1
2008-02-05,1378.0,1341.0,-1
2008-02-06,1340.75,1324.5,-1
2008-02-07,1324.5,1337.0,1
2008-02-08,1336.75,1330.75,-1
2008-02-10,1329.5,1324.25,-1
2008-02-11,1324.25,1338.75,1
2008-02-12,1338.75,1346.25,1
2008-02-13,1346.25,1367.5,1
2008-02-14,1367.5,1350.75,-1
2008-02-15,1350.75,1351.25,-1
2008-02-17,1350.0,1349.5,-1
2008-02-18,1349.5,1363.75,1
2008-02-19,1363.75,1347.25,-1
2008-02-20,1347.25,1363.75,1
2008-02-21,1363.5,1344.25,-1
2008-02-22,1344.25,1355.75,1
2008-02-24,1354.5,1363.0,1
2008-02-25,1363.0,1369.5,1
2008-02-26,1369.5,1382.25,1
2008-02-27,1382.25,1375.0,-1
2008-02-28,1375.25,1359.25,-1
2008-02-29,1359.25,1335.25,-1
2008-03-02,1329.5,1324.25,-1
2008-03-03,1324.0,1330.0,1
2008-03-04,1330.0,1326.5,-1
2008-03-05,1326.75,1340.25,1
2008-03-06,1340.0,1307.75,-1
2008-03-07,1307.75,1292.75,-1
2008-03-09,1292.0,1286.75,-1
2008-03-10,1286.75,1279.5,-1
2008-03-11,1279.75,1321.5,1
2008-03-12,1321.5,1294.75,-1
2008-03-13,1295.0,1305.5,1
2008-03-14,1305.5,1292.5,-1
2008-03-16,1289.5,1263.25,-1
2008-03-17,1263.0,1285.0,1
2008-03-18,1285.0,1331.75,1
2008-03-19,1332.0,1292.5,-1
2008-03-20,1292.5,1325.0,1
2008-03-23,1326.25,1332.75,1
2008-03-24,1332.75,1351.75,1
2008-03-25,1351.75,1348.5,-1
2008-03-26,1348.5,1336.75,-1
2008-03-27,1336.75,1337.5,-1
2008-03-28,1337.5,1318.5,-1
2008-03-30,1319.0,1317.0,-1
2008-03-31,1317.0,1323.5,1
2008-04-01,1323.75,1370.75,1
2008-04-02,1370.75,1369.0,-1
2008-04-03,1369.0,1372.75,1
2008-04-04,1372.75,1372.0,-1
2008-04-06,1372.5,1379.25,1
2008-04-07,1379.25,1366.5,-1
2008-04-08,1366.5,1367.75,1
2008-04-09,1367.75,1359.75,-1
2008-04-10,1359.75,1367.75,1
2008-04-11,1367.5,1335.5,-1
2008-04-13,1335.25,1331.0,-1
2008-04-14,1331.25,1332.75,1
2008-04-15,1332.75,1343.5,1
2008-04-16,1343.5,1369.0,1
2008-04-17,1369.0,1372.75,1
2008-04-18,1373.0,1387.25,1
2008-04-20,1389.0,1390.0,-1
2008-04-21,1390.0,1383.25,-1
2008-04-22,1383.0,1384.0,-1
2008-04-23,1384.0,1373.5,-1
2008-04-24,1373.75,1386.25,1
2008-04-25,1386.25,1397.5,1
2008-04-27,1398.75,1394.75,-1
2008-04-28,1394.25,1397.5,1
2008-04-29,1397.25,1394.25,-1
2008-04-30,1394.25,1385.5,-1
2008-05-01,1385.5,1413.25,1
2008-05-02,1413.25,1416.25,1
2008-05-04,1413.5,1409.0,-1
2008-05-05,1408.75,1412.0,1
2008-05-06,1412.0,1416.25,1
2008-05-07,1416.5,1397.75,-1
2008-05-08,1397.75,1388.75,-1
2008-05-09,1388.5,1389.0,-1
2008-05-11,1387.5,1392.25,1
2008-05-12,1392.25,1405.25,1
2008-05-13,1405.25,1402.5,-1
2008-05-14,1403.0,1407.75,1
2008-05-15,1407.5,1422.0,1
2008-05-16,1421.75,1425.75,1
2008-05-18,1425.25,1425.25,-1
2008-05-19,1425.25,1427.25,1
2008-05-20,1427.25,1416.5,-1
2008-05-21,1416.25,1396.0,-1
2008-05-22,1396.25,1394.75,-1
2008-05-23,1394.75,1374.0,-1
2008-05-25,1374.25,1374.25,-1
2008-05-26,1374.25,1377.0,1
2008-05-27,1377.0,1381.0,1
2008-05-28,1381.25,1389.75,1
2008-05-29,1390.0,1398.25,1
2008-05-30,1398.25,1400.75,1
2008-06-01,1400.75,1398.0,-1
2008-06-02,1397.75,1383.25,-1
2008-06-03,1383.0,1378.25,-1
2008-06-04,1378.25,1378.25,-1
2008-06-05,1378.25,1405.0,1
2008-06-06,1405.0,1359.25,-1
2008-06-08,1358.75,1362.75,1
2008-06-09,1362.75,1357.25,-1
2008-06-10,1357.25,1359.75,1
2008-06-11,1359.75,1337.75,-1
2008-06-12,1337.75,1341.25,1
2008-06-13,1341.5,1356.5,1
2008-06-15,1359.0,1361.25,1
2008-06-16,1361.0,1360.25,-1
2008-06-17,1360.25,1354.5,-1
2008-06-18,1354.25,1337.25,-1
2008-06-19,1337.0,1339.0,1
2008-06-20,1339.0,1318.5,-1
2008-06-22,1320.75,1325.25,1
2008-06-23,1325.25,1319.5,-1
2008-06-24,1319.5,1316.25,-1
2008-06-25,1316.5,1319.75,1
2008-06-26,1319.75,1288.25,-1
2008-06-27,1288.25,1280.25,-1
2008-06-29,1281.75,1282.25,-1
2008-06-30,1282.25,1285.5,1
2008-07-01,1285.75,1285.0,-1
2008-07-02,1285.0,1267.0,-1
2008-07-03,1266.75,1265.5,-1
2008-07-04,1265.25,1256.75,-1
2008-07-06,1258.5,1263.0,1
2008-07-07,1263.25,1242.5,-1
2008-07-08,1242.5,1271.5,1
2008-07-09,1271.75,1249.25,-1
2008-07-10,1249.25,1253.5,1
2008-07-11,1253.5,1239.75,-1
2008-07-13,1240.0,1249.0,1
2008-07-14,1249.25,1221.75,-1
2008-07-15,1222.0,1216.25,-1
2008-07-16,1216.25,1239.0,1
2008-07-17,1239.25,1242.25,1
2008-07-18,1242.25,1260.5,1
2008-07-20,1259.25,1261.25,1
2008-07-21,1261.25,1251.5,-1
2008-07-22,1251.5,1274.5,1
2008-07-23,1274.25,1282.5,1
2008-07-24,1282.5,1251.5,-1
2008-07-25,1251.5,1253.75,1
2008-07-27,1255.25,1253.25,-1
2008-07-28,1253.75,1236.5,-1
2008-07-29,1236.5,1261.5,1
2008-07-30,1261.5,1282.25,1
2008-07-31,1282.0,1264.75,-1
2008-08-01,1264.75,1259.5,-1
2008-08-03,1261.25,1260.0,-1
2008-08-04,1260.0,1250.5,-1
2008-08-05,1250.75,1285.5,1
2008-08-06,1285.5,1282.75,-1
2008-08-07,1282.5,1272.0,-1
2008-08-08,1271.75,1292.5,1
2008-08-10,1291.5,1291.75,-1
2008-08-11,1291.75,1304.25,1
2008-08-12,1304.0,1291.25,-1
2008-08-13,1291.25,1286.5,-1
2008-08-14,1286.5,1298.25,1
2008-08-15,1298.0,1299.75,1
2008-08-17,1299.5,1298.0,-1
2008-08-18,1298.25,1282.0,-1
2008-08-19,1282.0,1271.75,-1
2008-08-20,1272.0,1270.0,-1
2008-08-21,1270.0,1273.75,1
2008-08-22,1273.75,1292.25,1
2008-08-24,1291.0,1288.0,-1
2008-08-25,1288.25,1268.75,-1
2008-08-26,1268.5,1273.5,1
2008-08-27,1273.25,1279.5,1
2008-08-28,1279.5,1295.25,1
2008-08-29,1295.25,1283.5,-1
2008-08-31,1282.0,1279.0,-1
2008-09-01,1279.0,1283.5,1
2008-09-02,1283.5,1273.75,-1
2008-09-03,1273.75,1273.75,-1
2008-09-04,1273.75,1233.75,-1
2008-09-05,1233.75,1240.25,1
2008-09-07,1263.5,1278.0,1
2008-09-08,1278.0,1263.0,-1
2008-09-09,1263.0,1230.75,-1
2008-09-10,1231.0,1227.75,-1
2008-09-11,1227.75,1248.5,1
2008-09-12,1248.25,1257.5,1
2008-09-14,1235.0,1216.0,-1
2008-09-15,1216.25,1178.5,-1
2008-09-16,1178.5,1219.5,1
2008-09-17,1219.5,1166.75,-1
2008-09-18,1167.0,1235.75,1
2008-09-19,1235.75,1246.75,1
2008-09-21,1244.0,1237.5,-1
2008-09-22,1237.5,1217.5,-1
2008-09-23,1217.5,1200.75,-1
2008-09-24,1201.0,1192.75,-1
2008-09-25,1192.75,1192.25,-1
2008-09-26,1192.5,1214.75,1
2008-09-28,1220.0,1201.75,-1
2008-09-29,1201.75,1131.0,-1
2008-09-30,1130.75,1162.0,1
2008-10-01,1162.0,1155.25,-1
2008-10-02,1155.0,1130.5,-1
2008-10-03,1130.5,1109.0,-1
2008-10-05,1103.75,1090.0,-1
2008-10-06,1090.25,1068.5,-1
2008-10-07,1068.5,997.75,-1
2008-10-08,998.0,987.25,-1
2008-10-09,987.5,889.0,-1
2008-10-10,889.0,888.75,-1
2008-10-12,909.5,928.75,1
2008-10-13,928.75,1037.25,1
2008-10-14,1037.25,1000.0,-1
2008-10-15,999.75,892.75,-1
2008-10-16,892.5,949.25,1
2008-10-17,949.0,933.25,-1
2008-10-19,937.5,949.75,1
2008-10-20,950.0,984.0,1
2008-10-21,984.0,951.5,-1
2008-10-22,951.5,917.0,-1
2008-10-23,917.0,897.75,-1
2008-10-24,897.5,868.0,-1
2008-10-26,864.25,865.0,-1
2008-10-27,865.0,846.5,-1
2008-10-28,846.5,920.0,1
2008-10-29,920.0,949.0,1
2008-10-30,948.75,959.25,1
2008-10-31,959.25,966.5,1
2008-11-02,965.75,975.25,1
2008-11-03,975.5,970.0,-1
2008-11-04,970.0,1005.0,1
2008-11-05,1004.5,948.25,-1
2008-11-06,948.0,918.0,-1
2008-11-07,918.0,937.25,1
2008-11-09,941.0,950.25,1
2008-11-10,950.75,920.0,-1
2008-11-11,919.75,903.25,-1
2008-11-12,903.0,849.0,-1
2008-11-13,848.75,898.25,1
2008-11-14,898.25,860.5,-1
2008-11-16,862.0,863.5,1
2008-11-17,863.75,847.75,-1
2008-11-18,847.75,861.75,1
2008-11-19,861.75,801.5,-1
2008-11-20,801.5,768.25,-1
2008-11-21,768.0,791.0,1
2008-11-23,801.0,803.25,1
2008-11-24,803.25,848.5,1
2008-11-25,848.5,847.25,-1
2008-11-26,847.25,876.75,1
2008-11-27,876.5,888.0,1
2008-11-28,888.25,894.75,1
2008-11-30,897.5,887.0,-1
2008-12-01,887.0,818.0,-1
2008-12-02,818.0,845.0,1
2008-12-03,845.0,859.5,1
2008-12-04,859.25,849.5,-1
2008-12-05,849.75,871.75,1
2008-12-07,872.25,888.75,1
2008-12-08,888.75,898.25,1
2008-12-09,898.5,897.75,-1
2008-12-10,898.0,891.75,-1
2008-12-11,891.75,837.0,-1
2008-12-12,837.25,885.5,1
2008-12-14,883.5,890.5,1
2008-12-15,890.25,870.0,-1
2008-12-16,869.75,904.0,1
2008-12-17,904.0,903.75,-1
2008-12-18,903.75,885.75,-1
2008-12-19,885.75,881.25,-1
2008-12-21,884.25,885.25,-1
2008-12-22,885.5,872.75,-1
2008-12-23,872.75,859.25,-1
2008-12-24,859.5,864.75,1
2008-12-26,866.5,869.75,1
2008-12-28,869.0,865.5,-1
2008-12-29,865.5,874.25,1
2008-12-30,874.25,889.5,1
2008-12-31,889.5,892.0,1
2009-01-02,900.0,926.0,1
2009-01-04,924.75,922.75,-1
2009-01-05,922.5,929.5,1
2009-01-06,929.5,927.5,-1
2009-01-07,927.5,903.5,-1
2009-01-08,903.5,908.5,1
2009-01-09,908.75,885.25,-1
2009-01-11,885.0,882.0,-1
2009-01-12,882.0,872.75,-1
2009-01-13,872.5,873.75,1
2009-01-14,874.0,832.5,-1
2009-01-15,832.5,847.5,1
2009-01-16,847.75,849.25,1
2009-01-18,851.75,858.25,1
2009-01-19,858.25,837.75,-1
2009-01-20,837.75,812.75,-1
2009-01-21,812.75,843.25,1
2009-01-22,843.5,819.0,-1
2009-01-23,819.0,823.5,1
2009-01-25,823.5,816.5,-1
2009-01-26,816.5,840.75,1
2009-01-27,840.75,855.75,1
2009-01-28,856.0,868.0,1
2009-01-29,868.0,848.25,-1
2009-01-30,848.0,825.75,-1
2009-02-01,823.75,818.75,-1
2009-02-02,818.75,821.0,1
2009-02-03,821.0,834.5,1
2009-02-04,834.5,824.0,-1
2009-02-05,824.0,839.5,1
2009-02-06,839.5,868.0,1
2009-02-08,868.0,853.75,-1
2009-02-09,853.75,854.5,-1
2009-02-10,854.75,830.75,-1
2009-02-11,830.75,827.75,-1
2009-02-12,827.75,836.75,1
2009-02-13,836.75,820.0,-1
2009-02-15,814.0,813.75,-1
2009-02-16,813.75,807.75,-1
2009-02-17,807.5,788.75,-1
2009-02-18,788.75,782.0,-1
2009-02-19,782.0,772.75,-1
2009-02-20,772.75,770.0,-1
2009-02-22,770.0,779.0,1
2009-02-23,779.0,749.5,-1
2009-02-24,749.75,765.75,1
2009-02-25,765.75,762.5,-1
2009-02-26,762.75,749.5,-1
2009-02-27,749.25,733.0,-1
2009-03-01,731.25,722.25,-1
2009-03-02,722.25,713.25,-1
2009-03-03,713.5,697.0,-1
2009-03-04,697.0,703.75,1
2009-03-05,703.75,685.5,-1
2009-03-06,685.5,688.5,1
2009-03-08,688.75,687.5,-1
2009-03-09,687.5,681.75,-1
2009-03-10,681.75,721.25,1
2009-03-11,721.25,716.0,-1
2009-03-12,716.0,751.0,1
2009-03-13,751.25,758.5,1
2009-03-15,750.75,749.75,-1
2009-03-16,749.75,756.0,1
2009-03-17,756.0,772.75,1
2009-03-18,772.75,786.5,1
2009-03-19,786.75,774.0,-1
2009-03-20,774.0,763.75,-1
2009-03-22,766.75,775.5,1
2009-03-23,775.5,813.25,1
2009-03-24,813.0,806.5,-1
2009-03-25,806.5,815.75,1
2009-03-26,815.75,824.0,1
2009-03-27,824.25,815.5,-1
2009-03-29,812.5,803.0,-1
2009-03-30,803.0,788.25,-1
2009-03-31,788.5,782.25,-1
2009-04-01,782.25,821.25,1
2009-04-02,821.25,833.5,1
2009-04-03,833.25,840.75,1
2009-04-05,840.0,846.0,1
2009-04-06,846.0,832.75,-1
2009-04-07,832.75,805.0,-1
2009-04-08,805.25,832.0,1
2009-04-09,832.0,852.75,1
2009-04-12,848.75,847.75,-1
2009-04-13,847.75,845.5,-1
2009-04-14,845.75,834.25,-1
2009-04-15,834.25,845.25,1
2009-04-16,845.5,856.25,1
2009-04-17,856.25,867.0,1
2009-04-19,865.5,859.75,-1
2009-04-20,859.75,836.25,-1
2009-04-21,836.25,844.0,1
2009-04-22,843.75,837.75,-1
2009-04-23,837.5,842.25,1
2009-04-24,842.25,866.5,1
2009-04-26,863.25,850.5,-1
2009-04-27,850.5,844.0,-1
2009-04-28,844.0,855.0,1
2009-04-29,854.75,873.75,1
2009-04-30,873.75,867.25,-1
2009-05-01,867.5,876.5,1
2009-05-03,876.0,878.5,1
2009-05-04,878.75,899.75,1
2009-05-05,900.0,893.0,-1
2009-05-06,893.0,914.0,1
2009-05-07,913.75,914.5,-1
2009-05-08,914.25,924.25,1
2009-05-10,921.0,919.5,-1
2009-05-11,919.5,905.0,-1
2009-05-12,905.0,910.25,1
2009-05-13,910.25,883.25,-1
2009-05-14,883.0,890.25,1
2009-05-15,890.25,882.5,-1
2009-05-17,882.25,878.75,-1
2009-05-18,878.75,907.5,1
2009-05-19,907.25,904.5,-1
2009-05-20,904.5,896.0,-1
2009-05-21,896.0,889.5,-1
2009-05-22,889.5,885.0,-1
2009-05-24,885.0,887.0,1
2009-05-25,886.75,884.75,-1
2009-05-26,884.5,909.0,1
2009-05-27,908.75,894.25,-1
2009-05-28,894.25,905.0,1
2009-05-29,905.0,921.75,1
2009-05-31,920.25,923.75,1
2009-06-01,923.75,937.75,1
2009-06-02,937.75,944.5,1
2009-06-03,944.5,930.5,-1
2009-06-04,930.5,941.25,1
2009-06-05,941.0,940.5,-1
2009-06-07,939.5,937.0,-1
2009-06-08,937.0,936.75,-1
2009-06-09,936.5,943.25,1
2009-06-10,943.25,945.5,1
2009-06-11,945.25,943.25,-1
2009-06-12,943.5,944.5,-1
2009-06-14,938.5,935.75,-1
2009-06-15,935.75,916.75,-1
2009-06-16,916.5,910.0,-1
2009-06-17,910.0,906.0,-1
2009-06-18,905.75,915.0,1
2009-06-19,915.0,916.0,-1
2009-06-21,914.5,919.0,1
2009-06-22,919.0,889.0,-1
2009-06-23,889.25,892.0,1
2009-06-24,892.0,906.5,1
2009-06-25,906.5,913.0,1
2009-06-26,913.0,914.0,-1
2009-06-28,913.0,909.75,-1
2009-06-29,909.5,921.0,1
2009-06-30,921.0,917.75,-1
2009-07-01,917.75,916.75,-1
2009-07-02,916.75,894.75,-1
2009-07-03,894.75,893.5,-1
2009-07-05,892.0,886.25,-1
2009-07-06,886.25,894.75,1
2009-07-07,894.5,877.5,-1
2009-07-08,877.5,877.5,-1
2009-07-09,877.5,877.25,-1
2009-07-10,877.0,874.25,-1
2009-07-12,874.75,866.75,-1
2009-07-13,866.75,898.25,1
2009-07-14,898.0,909.75,1
2009-07-15,909.75,921.75,1
2009-07-16,921.75,932.25,1
2009-07-17,932.25,937.5,1
2009-07-19,937.0,940.0,1
2009-07-20,940.25,946.0,1
2009-07-21,946.25,952.5,1
2009-07-22,952.5,953.25,-1
2009-07-23,953.25,963.75,1
2009-07-24,963.5,978.75,1
2009-07-26,977.0,982.5,1
2009-07-27,982.75,979.25,-1
2009-07-28,979.0,972.75,-1
2009-07-29,973.0,977.25,1
2009-07-30,977.5,985.25,1
2009-07-31,985.5,982.0,-1
2009-08-02,982.75,986.0,1
2009-08-03,986.0,997.75,1
2009-08-04,997.75,1003.0,1
2009-08-05,1003.0,1000.0,-1
2009-08-06,1000.0,993.75,-1
2009-08-07,993.75,1006.0,1
2009-08-09,1005.75,1004.75,-1
2009-08-10,1004.75,1006.5,1
2009-08-11,1006.5,993.0,-1
2009-08-12,993.25,1005.75,1
2009-08-13,1005.75,1013.25,1
2009-08-14,1013.25,1006.5,-1
2009-08-16,1004.25,998.0,-1
2009-08-17,998.0,978.5,-1
2009-08-18,978.5,989.0,1
2009-08-19,989.0,1002.25,1
2009-08-20,1002.25,997.0,-1
2009-08-21,997.0,1025.5,1
2009-08-23,1025.0,1030.0,1
2009-08-24,1030.25,1023.0,-1
2009-08-25,1023.0,1028.75,1
2009-08-26,1028.5,1024.25,-1
2009-08-27,1024.5,1028.75,1
2009-08-28,1028.75,1027.5,-1
2009-08-30,1026.5,1022.75,-1
2009-08-31,1022.75,1022.25,-1
2009-09-01,1022.5,998.25,-1
2009-09-02,998.25,995.25,-1
2009-09-03,995.0,1001.5,1
2009-09-04,1001.5,1014.0,1
2009-09-06,1013.5,1014.5,-1
2009-09-07,1014.5,1020.75,1
2009-09-08,1020.75,1021.25,-1
2009-09-09,1021.25,1036.25,1
2009-09-10,1036.25,1040.0,1
2009-09-11,1040.0,1041.75,1
2009-09-13,1036.0,1026.75,-1
2009-09-14,1027.0,1040.5,1
2009-09-15,1040.75,1046.0,1
2009-09-16,1045.75,1062.75,1
2009-09-17,1062.75,1059.75,-1
2009-09-18,1059.75,1060.75,-1
