Date,Time,Open,High,Low,Close,Volume
02/08/2007,00:00,6911.240234000001,6918.040039,6849.850098000001,6876.72998,135724800.0
02/09/2007,00:00,6890.649901999999,6928.97998,6890.640137,6911.109863,122616100.0
02/12/2007,00:00,6892.029785,6892.029785,6844.390137,6859.450195,106796800.0
02/13/2007,00:00,6868.680176000001,6895.52002,6866.069823999999,6895.339844,113530600.0
02/14/2007,00:00,6912.560059,6965.390137,6907.910156,6961.180176000001,155336100.0
02/15/2007,00:00,6958.140137,6972.439941,6942.25,6958.620117,133808500.0
02/16/2007,00:00,6955.709961,6979.02002,6941.029785,6957.069823999999,123210100.0
02/19/2007,00:00,6967.529785,6996.009765999999,6965.910156,6987.080078,93275600.0
02/20/2007,00:00,6978.52002,6987.669922,6936.080078,6982.910156,121693100.0
02/21/2007,00:00,6999.180176000001,7005.339844,6922.359863,6941.660156,125000000.0
02/22/2007,00:00,6959.370117,7012.339844,6955.569823999999,6973.72998,158196800.0
02/23/2007,00:00,6986.069823999999,6998.27002,6964.5,6992.580078,154215600.0
02/26/2007,00:00,6992.120117,7040.200195,6980.25,7027.589844,145189500.0
02/27/2007,00:00,6988.339844,6988.339844,6814.569823999999,6819.649901999999,201984200.0
02/28/2007,00:00,6728.399901999999,6775.52002,6640.990234000001,6715.439941,275431600.0
03/01/2007,00:00,6714.25,6756.25,6544.279785,6640.240234000001,271483300.0
03/02/2007,00:00,6663.600098,6703.040039,6554.049805,6603.319824,221948200.0
03/05/2007,00:00,6510.950195,6563.450195,6437.25,6534.569824,208920800.0
03/06/2007,00:00,6558.890136999999,6607.990234000001,6545.629883,6595.0,156285300.0
03/07/2007,00:00,6605.899902,6633.870117,6584.470215,6617.75,133108200.0
03/08/2007,00:00,6643.819824,6713.540039,6639.890136999999,6713.22998,152530300.0
03/09/2007,00:00,6706.450195,6745.060059,6665.72998,6716.52002,125513500.0
03/12/2007,00:00,6727.569823999999,6752.180176000001,6674.990234000001,6715.490234000001,114238400.0
03/13/2007,00:00,6716.350098000001,6722.830078,6623.990234000001,6623.990234000001,118494800.0
03/14/2007,00:00,6567.240234000001,6567.240234000001,6444.700195,6447.700195,208310100.0
03/15/2007,00:00,6495.850098,6594.330078,6495.839844,6585.470215,170294000.0
03/16/2007,00:00,6564.790039,6614.060059,6528.299805,6579.870117,315862600.0
03/19/2007,00:00,6622.759765999999,6677.339844,6614.140136999999,6671.410156,152479100.0
03/20/2007,00:00,6673.680176,6703.399902,6633.810059,6700.290039,158348200.0
03/21/2007,00:00,6696.25,6729.649901999999,6688.339844,6712.060059,138560000.0
03/22/2007,00:00,6742.779785,6872.629883,6742.779785,6856.959961,180092400.0
03/23/2007,00:00,6859.0,6902.620117,6828.220215,6899.060059,160262500.0
03/26/2007,00:00,6899.330078,6903.819823999999,6799.370117,6828.819823999999,136531900.0
03/27/2007,00:00,6838.319823999999,6885.339844,6838.319823999999,6858.339844,119846600.0
03/28/2007,00:00,6830.72998,6843.370117,6788.330078,6816.890137,121059000.0
03/29/2007,00:00,6834.089844,6903.47998,6834.089844,6897.080078,120422900.0
03/30/2007,00:00,6903.879883,6965.839844,6885.580078,6917.029785,120323800.0
04/02/2007,00:00,6911.129883,6945.359863,6891.799805,6937.169922,137571900.0
04/03/2007,00:00,6945.359863,7053.120117,6945.27002,7045.560059,166862300.0
04/04/2007,00:00,7072.509765999999,7076.209961,7038.490234000001,7073.910156,130160900.0
04/05/2007,00:00,7074.589844,7103.72998,7068.089844,7099.910156,80532000.0
04/10/2007,00:00,7102.470215,7172.080078,7090.689941,7166.669922,113331600.0
04/11/2007,00:00,7168.100098000001,7201.930176000001,7139.339844,7152.830078,117756400.0
04/12/2007,00:00,7150.830078,7152.379883,7087.290039,7142.950195,125189900.0
04/13/2007,00:00,7153.890137,7213.200195,7150.700195,7212.069823999999,129526600.0
04/16/2007,00:00,7229.060059,7340.25,7229.060059,7338.060059,132126800.0
04/17/2007,00:00,7327.5,7365.509765999999,7292.299805,7348.830078,125786200.0
04/18/2007,00:00,7341.25,7341.25,7243.419922,7282.339844,133569200.0
04/19/2007,00:00,7205.529785,7248.180176000001,7155.049805,7242.72998,132535400.0
04/20/2007,00:00,7257.339844,7366.589844,7253.029785,7342.540039,195999200.0
04/23/2007,00:00,7348.009765999999,7358.27002,7302.430176000001,7335.620117,14559100.0
04/24/2007,00:00,7342.080078,7342.080078,7218.720215,7270.319823999999,144275400.0
04/25/2007,00:00,7291.77002,7363.370117,7287.799805,7343.080078,137879400.0
04/26/2007,00:00,7368.540039,7412.529785,7356.839844,7387.02002,188125000.0
04/27/2007,00:00,7384.02002,7395.359863,7333.689941,7378.120117,162158800.0
04/30/2007,00:00,7369.240234000001,7436.299805,7361.359863,7408.870117,105185300.0
05/02/2007,00:00,7429.930176000001,7462.720215,7422.810059,7455.930176000001,148439300.0
05/03/2007,00:00,7472.140137,7483.220215,7420.350098000001,7476.689941,193288900.0
05/04/2007,00:00,7476.680176000001,7526.509765999999,7460.02002,7516.759765999999,200516200.0
05/07/2007,00:00,7523.950195,7538.589844,7508.100098000001,7525.689941,102939500.0
05/08/2007,00:00,7515.009765999999,7515.470215,7413.009765999999,7442.200195,144448600.0
05/09/2007,00:00,7471.950195,7489.859863,7427.25,7475.990234000001,137288800.0
05/10/2007,00:00,7477.439941,7494.180176000001,7400.419922,7415.330078,138288800.0
05/11/2007,00:00,7386.799805,7482.359863,7304.609863,7479.339844,169749600.0
05/14/2007,00:00,7505.0,7527.959961,7446.109863,7459.609863,158509000.0
05/15/2007,00:00,7432.660156,7520.529785,7418.259765999999,7505.350098000001,169196900.0
05/16/2007,00:00,7483.430176000001,7523.0,7460.290039,7481.25,132974700.0
05/17/2007,00:00,7502.120117,7528.620117,7483.660156,7499.5,79082700.0
05/18/2007,00:00,7498.569823999999,7613.620117,7490.509765999999,7607.540039,181684800.0
05/21/2007,00:00,7614.040039,7644.439941,7599.490234000001,7619.310059,133033600.0
05/22/2007,00:00,7623.640137,7676.870117,7608.759765999999,7659.390137,158140900.0
05/23/2007,00:00,7665.049805,7739.060059,7659.799805,7735.879883,174776100.0
05/24/2007,00:00,7716.180176000001,7774.359863,7669.049805,7697.379883,163960600.0
05/25/2007,00:00,7672.950195,7746.919922,7658.27002,7739.200195,126158500.0
05/29/2007,00:00,7758.859863,7787.549805,7735.799805,7781.040039,109111000.0
05/30/2007,00:00,7741.950195,7768.75,7675.890137,7764.970215,127208600.0
05/31/2007,00:00,7790.930176000001,7895.709961,7790.930176000001,7883.040039,175704100.0
06/01/2007,00:00,7891.200195,8001.629883,7889.740234000001,7987.850098000001,202861600.0
06/04/2007,00:00,7973.680176000001,8010.390137,7936.180176000001,7976.790039,161557700.0
06/05/2007,00:00,7987.109863,7996.609863,7880.350098000001,7919.830078,169080100.0
06/06/2007,00:00,7916.709961,7925.839844,7723.549805,7730.049805,173910100.0
06/07/2007,00:00,7750.379883,7786.939941,7590.169922,7618.609863,175096600.0
06/08/2007,00:00,7576.009765999999,7644.959961,7499.430176000001,7590.5,191965400.0
06/11/2007,00:00,7623.330078,7706.100098000001,7623.330078,7706.100098000001,130639500.0
06/12/2007,00:00,7693.600098000001,7740.02002,7629.459961,7678.259765999999,129562200.0
06/13/2007,00:00,7652.589844,7701.009765999999,7595.689941,7680.759765999999,143565300.0
06/14/2007,00:00,7753.180176000001,7850.72998,7752.040039,7849.160156,168271700.0
06/15/2007,00:00,7861.220215,8032.970215,7860.330078,8030.640137,494012200.0
06/18/2007,00:00,8044.72998,8095.759765999999,8013.580078,8036.120117,155610800.0
06/19/2007,00:00,8044.589844,8074.109863,8011.290039,8033.52002,130907800.0
06/20/2007,00:00,8066.180176000001,8131.72998,8046.640137,8090.490234000001,163469700.0
06/21/2007,00:00,8050.649901999999,8060.640137,7905.180176000001,7964.709961,170833300.0
06/22/2007,00:00,7977.259765999999,8013.600098000001,7925.129883,7949.629883,119298600.0
06/25/2007,00:00,7896.910156,7942.939941,7829.779785,7930.609863,115693200.0
06/26/2007,00:00,7882.390137,7904.529785,7817.390137,7860.52002,143860800.0
06/27/2007,00:00,7820.350098000001,7822.350098000001,7750.620117,7801.22998,161775800.0
06/28/2007,00:00,7847.439941,7923.589844,7847.439941,7921.359863,121148000.0
06/29/2007,00:00,7947.160156,8007.740234000001,7901.600098000001,8007.319823999999,117009200.0
07/02/2007,00:00,7969.27002,7981.359863,7916.470215,7958.240234000001,96965800.0
07/03/2007,00:00,7985.259765999999,8066.830078,7985.259765999999,8050.680176000001,127270500.0
07/04/2007,00:00,8057.680176000001,8090.220215,8055.25,8075.259765999999,82003600.0
07/05/2007,00:00,8101.890137,8115.060059,7968.790039,7987.129883,116811800.0
07/06/2007,00:00,7987.120117,8048.439941,7947.069823999999,8048.319823999999,93529000.0
07/09/2007,00:00,8077.180176000001,8119.799805,8058.77002,8077.390137,105793400.0
07/10/2007,00:00,8081.72998,8109.709961,7934.850098000001,7964.759765999999,143215800.0
07/11/2007,00:00,7922.22998,7922.22998,7799.930176000001,7898.540039,148155400.0
07/12/2007,00:00,7921.759765999999,8053.620117,7880.919922,8053.430176000001,142899600.0
07/13/2007,00:00,8089.560059,8151.569823999999,8065.109863,8092.77002,117673400.0
07/16/2007,00:00,8101.529785,8130.720215,8074.970215,8105.689941,94063200.0
07/17/2007,00:00,8090.009765999999,8090.009765999999,7995.439941,8038.209961,130163400.0
07/18/2007,00:00,7987.52002,7990.359863,7879.140137,7893.609863,140728200.0
07/19/2007,00:00,7934.02002,8010.75,7933.189941,7991.209961,144730100.0
07/20/2007,00:00,7986.850098000001,8006.22998,7864.180176000001,7874.850098000001,150099200.0
07/23/2007,00:00,7880.290039,7944.209961,7836.419922,7944.209961,117284200.0
07/24/2007,00:00,7916.359863,7933.580078,7806.22998,7806.790039,130574400.0
07/25/2007,00:00,7747.930176000001,7790.200195,7659.609863,7692.549805,222132700.0
07/26/2007,00:00,7708.319823999999,7731.169922,7506.040039,7508.959961,237004000.0
07/27/2007,00:00,7437.109863,7535.370117,7372.890137,7451.680176000001,253697500.0
07/30/2007,00:00,7460.709961,7503.169922,7386.600098000001,7456.310059,178765700.0
07/31/2007,00:00,7507.959961,7632.830078,7501.529785,7584.140137,194361800.0
08/01/2007,00:00,7472.359863,7544.700195,7396.359863,7473.930176000001,193131400.0
08/02/2007,00:00,7518.910156,7568.200195,7502.720215,7534.129883,158192400.0
08/03/2007,00:00,7549.819823999999,7566.640137,7419.839844,7435.669922,156695600.0
08/06/2007,00:00,7390.879883,7471.75,7382.959961,7444.450195,172699700.0
08/07/2007,00:00,7481.350098000001,7534.930176000001,7459.089844,7513.660156,167294200.0
08/08/2007,00:00,7538.970215,7614.240234000001,7531.709961,7605.939941,199102400.0
08/09/2007,00:00,7578.120117,7581.790039,7426.049805,7453.589844,253241900.0
08/10/2007,00:00,7373.910156,7386.410156,7293.52002,7343.259765999999,284185900.0
08/13/2007,00:00,7380.180176000001,7476.700195,7380.180176000001,7474.330078,167576400.0
08/14/2007,00:00,7441.5,7492.759765999999,7383.319823999999,7425.069823999999,139869800.0
08/15/2007,00:00,7391.47998,7470.939941,7343.25,7445.899901999999,162416800.0
08/16/2007,00:00,7360.279785,7360.279785,7240.779785,7270.069823999999,289458700.0
08/17/2007,00:00,7241.620117,7497.649901999999,7190.359863,7378.290039,318779800.0
08/20/2007,00:00,7400.450195,7450.390137,7386.549805,7407.529785,126765200.0
08/21/2007,00:00,7427.52002,7469.859863,7345.129883,7424.75,126983100.0
08/22/2007,00:00,7429.009765999999,7525.709961,7424.120117,7500.47998,134503500.0
08/23/2007,00:00,7560.910156,7591.52002,7511.910156,7511.959961,133759000.0
08/24/2007,00:00,7490.819823999999,7526.140137,7459.950195,7507.27002,81587700.0
08/27/2007,00:00,7525.589844,7541.870117,7475.950195,7485.990234000001,61657100.0
08/28/2007,00:00,7476.990234000001,7477.27002,7419.680176000001,7430.240234000001,104943600.0
08/29/2007,00:00,7383.089844,7451.970215,7353.819823999999,7439.180176000001,127350600.0
08/30/2007,00:00,7469.450195,7529.75,7416.660156,7519.939941,117637000.0
08/31/2007,00:00,7554.600098000001,7659.720215,7536.779785,7638.169922,139201700.0
09/03/2007,00:00,7643.640137,7677.669922,7630.850098000001,7648.580078,76223600.0
09/04/2007,00:00,7635.410156,7725.339844,7595.450195,7721.77002,106861400.0
09/05/2007,00:00,7700.759765999999,7717.160156,7588.029785,7588.029785,119087900.0
09/06/2007,00:00,7618.339844,7644.430176000001,7510.77002,7621.720215,140667200.0
09/07/2007,00:00,7612.919922,7629.859863,7420.830078,7436.629883,165384100.0
09/10/2007,00:00,7437.689941,7467.450195,7369.700195,7375.439941,124966700.0
09/11/2007,00:00,7409.25,7481.97998,7409.25,7457.899901999999,105005600.0
09/12/2007,00:00,7458.680176000001,7477.990234000001,7420.660156,7472.990234000001,124479500.0
09/13/2007,00:00,7459.430176000001,7545.22998,7430.640137,7535.970215,139719600.0
09/14/2007,00:00,7514.620117,7522.120117,7445.410156,7497.740234000001,141051200.0
09/17/2007,00:00,7497.089844,7530.810059,7433.22998,7479.850098000001,110316300.0
09/18/2007,00:00,7460.040039,7588.419922,7452.0,7575.209961,154348600.0
09/19/2007,00:00,7629.109863,7771.02002,7627.75,7750.839844,193660100.0
09/20/2007,00:00,7728.779785,7745.25,7696.939941,7735.089844,120247500.0
09/21/2007,00:00,7722.970215,7809.240234000001,7714.810059,7794.430176000001,335113800.0
09/24/2007,00:00,7777.200195,7797.620117,7762.049805,7787.919922,127771200.0
09/25/2007,00:00,7755.169922,7786.930176000001,7717.439941,7769.439941,129871200.0
09/26/2007,00:00,7797.339844,7815.490234000001,7788.439941,7804.149901999999,115203700.0
09/27/2007,00:00,7844.419922,7882.180176000001,7837.339844,7853.790039,140561000.0
09/28/2007,00:00,7850.939941,7880.419922,7790.22998,7861.509765999999,132380500.0
10/01/2007,00:00,7851.290039,7922.419922,7831.399901999999,7922.419922,114359700.0
10/02/2007,00:00,7937.220215,7971.129883,7924.140137,7946.790039,140926100.0
10/03/2007,00:00,7952.379883,7964.399901999999,7928.560059,7955.299805,98874100.0
10/04/2007,00:00,7940.649901999999,7966.810059,7911.859863,7944.990234000001,110092300.0
10/05/2007,00:00,7954.25,8014.160156,7946.339844,8002.180176000001,121482600.0
10/08/2007,00:00,8008.759765999999,8017.77002,7968.25,7974.370117,120039500.0
10/09/2007,00:00,7974.870117,8012.870117,7955.040039,7980.439941,110004400.0
10/10/2007,00:00,7985.97998,8009.339844,7955.930176000001,7986.569823999999,127217000.0
10/11/2007,00:00,7985.680176000001,8063.830078,7981.529785,8033.689941,162573600.0
10/12/2007,00:00,7995.589844,8041.259765999999,7974.870117,8041.259765999999,142846600.0
10/15/2007,00:00,8039.799805,8039.799805,7951.259765999999,7969.470215,110806500.0
10/16/2007,00:00,7946.120117,7964.600098000001,7927.779785,7962.640137,143544200.0
10/17/2007,00:00,7944.529785,8017.040039,7941.509765999999,7985.410156,127654400.0
10/18/2007,00:00,7997.72998,8014.560059,7906.790039,7921.399901999999,138661500.0
10/19/2007,00:00,7895.529785,7940.290039,7870.72998,7884.120117,137704300.0
10/22/2007,00:00,7819.279785,7819.279785,7763.640137,7794.939941,151402300.0
10/23/2007,00:00,7822.890137,7876.620117,7822.890137,7842.790039,124620500.0
10/24/2007,00:00,7842.129883,7861.27002,7807.990234000001,7828.959961,132179700.0
10/25/2007,00:00,7862.609863,7970.569823999999,7861.390137,7932.439941,203630100.0
10/26/2007,00:00,7944.339844,7970.359863,7919.200195,7949.169922,152299700.0
10/29/2007,00:00,7989.399901999999,8016.470215,7986.709961,8009.669922,113390300.0
10/30/2007,00:00,8004.589844,8004.589844,7966.240234000001,7977.939941,110045200.0
10/31/2007,00:00,7975.02002,8027.490234000001,7960.47998,8019.220215,114484600.0
11/01/2007,00:00,8024.410156,8038.410156,7853.759765999999,7880.850098000001,136947400.0
11/02/2007,00:00,7846.910156,7864.47998,7792.370117,7849.490234000001,142222100.0
11/05/2007,00:00,7790.890137,7830.919922,7779.970215,7807.549805,111476500.0
11/06/2007,00:00,7823.220215,7859.950195,7821.779785,7827.189941,127966800.0
11/07/2007,00:00,7839.060059,7854.160156,7739.919922,7799.620117,149387400.0
11/08/2007,00:00,7771.560059,7844.399901999999,7701.870117,7819.470215,242168500.0
11/09/2007,00:00,7830.120117,7918.919922,7792.819823999999,7812.399901999999,214623500.0
11/12/2007,00:00,7780.490234000001,7810.600098000001,7766.069823999999,7806.839844,138103700.0
11/13/2007,00:00,7781.419922,7791.5,7752.240234000001,7777.560059,177297400.0
11/14/2007,00:00,7821.419922,7866.009765999999,7765.509765999999,7783.109863,183124600.0
11/15/2007,00:00,7781.810059,7803.870117,7635.689941,7667.029785,159835000.0
11/16/2007,00:00,7635.649901999999,7655.959961,7564.660156,7612.259765999999,228908400.0
11/19/2007,00:00,7608.200195,7623.100098000001,7498.899901999999,7511.970215,201775300.0
11/20/2007,00:00,7550.350098000001,7634.459961,7523.669922,7630.310059,191452100.0
11/21/2007,00:00,7569.859863,7569.859863,7474.509765999999,7518.419922,214800300.0
11/22/2007,00:00,7538.799805,7581.129883,7488.089844,7562.100098000001,132639500.0
11/23/2007,00:00,7565.009765999999,7620.290039,7549.149901999999,7608.959961,122023000.0
11/26/2007,00:00,7642.100098000001,7674.660156,7559.700195,7567.359863,128567800.0
11/27/2007,00:00,7537.549805,7546.410156,7444.620117,7531.350098000001,150788600.0
11/28/2007,00:00,7552.259765999999,7729.0,7536.540039,7723.660156,166013200.0
11/29/2007,00:00,7755.299805,7780.47998,7729.439941,7765.189941,144905600.0
11/30/2007,00:00,7772.439941,7894.470215,7771.77002,7870.52002,154951000.0
12/03/2007,00:00,7859.390137,7889.589844,7825.660156,7837.259765999999,120718100.0
12/04/2007,00:00,7841.870117,7849.939941,7785.120117,7808.939941,162244500.0
12/05/2007,00:00,7850.939941,7953.939941,7842.620117,7944.77002,131933400.0
12/06/2007,00:00,7958.180176000001,7998.040039,7911.47998,7940.580078,139365500.0
12/07/2007,00:00,7963.25,8009.759765999999,7957.549805,7994.069823999999,143087000.0
12/10/2007,00:00,7972.700195,8057.689941,7955.189941,8033.359863,110482500.0
12/11/2007,00:00,8050.370117,8067.040039,7983.410156,8009.419922,122136000.0
12/12/2007,00:00,7968.930176000001,8117.790039,7928.120117,8076.120117,166038200.0
12/13/2007,00:00,8014.470215,8034.319823999999,7922.97998,7928.310059,141540500.0
12/14/2007,00:00,7949.0,7987.290039,7873.27002,7948.359863,106778000.0
12/17/2007,00:00,7884.169922,7884.189941,7812.02002,7825.439941,128105200.0
12/18/2007,00:00,7811.080078,7942.759765999999,7796.100098000001,7850.740234000001,118866400.0
12/19/2007,00:00,7865.330078,7876.589844,7777.399901999999,7837.319823999999,111231400.0
12/20/2007,00:00,7842.259765999999,7919.049805,7842.169922,7869.189941,108941400.0
12/21/2007,00:00,7913.379883,8015.419922,7913.379883,8002.669922,247726900.0
12/27/2007,00:00,8038.72998,8073.990234000001,8024.77002,8038.600098000001,79921000.0
12/28/2007,00:00,8010.890137,8068.950195,7991.810059,8067.319823999999,41693300.0
01/02/2008,00:00,8045.970215,8100.640137,7925.109863,7949.109863,110721200.0
01/03/2008,00:00,7941.52002,7969.899901999999,7858.390137,7908.410156,128154400.0
01/04/2008,00:00,7913.529785,7914.700195,7780.27002,7808.689941,180875100.0
01/07/2008,00:00,7810.819823999999,7858.640137,7781.680176000001,7817.169922,188030700.0
01/08/2008,00:00,7844.5,7923.439941,7831.509765999999,7849.990234000001,186940800.0
01/09/2008,00:00,7839.22998,7841.620117,7770.419922,7782.709961,206848900.0
01/10/2008,00:00,7799.109863,7830.950195,7700.850098000001,7713.089844,176002400.0
01/11/2008,00:00,7717.450195,7746.470215,7675.450195,7717.950195,167246600.0
01/14/2008,00:00,7692.540039,7759.169922,7683.540039,7732.02002,132876200.0
01/15/2008,00:00,7714.600098000001,7724.259765999999,7563.899901999999,7566.379883,234018700.0
01/16/2008,00:00,7536.47998,7555.560059,7450.379883,7471.569823999999,268115800.0
01/17/2008,00:00,7504.850098000001,7547.470215,7400.080078,7413.529785,207479900.0
01/18/2008,00:00,7417.549805,7501.040039,7287.290039,7314.169922,248106100.0
01/21/2008,00:00,7292.680176000001,7292.680176000001,6762.77002,6790.189941,409707000.0
01/22/2008,00:00,6591.390136999999,6877.620117,6420.709961,6769.470215,469436200.0
01/23/2008,00:00,6811.810059,6884.870117,6384.399902,6439.209961,369148100.0
01/24/2008,00:00,6550.109863000001,6854.97998,6550.109863000001,6821.069823999999,316874200.0
01/25/2008,00:00,6884.160156,7002.189941,6782.410156,6816.740234000001,234245900.0
01/28/2008,00:00,6749.290039,6827.370117,6680.299805,6818.850098000001,182821600.0
01/29/2008,00:00,6834.600098000001,6929.879883,6823.680176000001,6892.959961,189797000.0
01/30/2008,00:00,6886.919922,6920.77002,6822.439941,6875.350098000001,158265800.0
01/31/2008,00:00,6856.879883,6887.75,6691.25,6851.75,206707500.0
02/01/2008,00:00,6896.189941,7037.160156,6896.189941,6968.669922,194561800.0
02/04/2008,00:00,7018.640137,7059.189941,6975.930176000001,7000.490234000001,144405100.0
02/05/2008,00:00,6998.740234000001,7000.049805,6744.169922,6765.25,205815500.0
02/06/2008,00:00,6726.540039,6861.939941,6696.939941,6847.509765999999,196641300.0
02/07/2008,00:00,6829.069823999999,6839.160156,6655.649902,6733.720215,242206600.0
02/08/2008,00:00,6777.540039,6851.779785,6706.180176,6767.279785,143498800.0
02/11/2008,00:00,6723.970215,6812.209961,6690.77002,6743.540039,134973600.0
02/12/2008,00:00,6793.470215,6979.22998,6746.200195,6967.839844,191560200.0
02/13/2008,00:00,6914.209961,7007.049805,6869.939941,6973.669922,158526000.0
02/14/2008,00:00,7024.569823999999,7062.080078,6935.310059,6962.279785,172577100.0
02/15/2008,00:00,6966.75,7012.629883,6797.759765999999,6832.430176000001,189386700.0
02/18/2008,00:00,6865.569823999999,6997.77002,6865.569823999999,6967.549805,114683800.0
02/19/2008,00:00,6947.680176000001,7079.740234000001,6890.930176000001,7002.290039,145000300.0
02/20/2008,00:00,6933.02002,6964.930176000001,6852.580078,6899.680176000001,177428700.0
02/21/2008,00:00,6928.339844,7017.859863,6881.290039,6904.850098000001,147236100.0
02/22/2008,00:00,6889.490234000001,6889.490234000001,6762.77002,6806.290039,163836200.0
02/25/2008,00:00,6850.919922,6922.609863,6825.120117,6882.560059,128930900.0
02/26/2008,00:00,6906.430176000001,7007.439941,6906.430176000001,6985.970215,163794900.0
02/27/2008,00:00,7007.689941,7017.700195,6881.22998,6997.850098000001,141279000.0
02/28/2008,00:00,6985.419922,6995.390137,6849.589844,6862.52002,170746400.0
02/29/2008,00:00,6847.899901999999,6864.689941,6698.549805,6748.129883,185672300.0
03/03/2008,00:00,6692.97998,6701.529785,6608.609863000001,6689.950195,147794700.0
03/04/2008,00:00,6692.72998,6720.160156,6516.830078,6545.040039,191380100.0
03/05/2008,00:00,6583.299805,6699.299805,6578.819824,6683.709961,153632500.0
03/06/2008,00:00,6674.740234000001,6683.160156,6569.600098,6591.310059,167895600.0
03/07/2008,00:00,6550.549805,6562.399902,6450.879883,6513.990234000001,185836100.0
03/10/2008,00:00,6487.109863000001,6537.390136999999,6414.52002,6448.080078,157678700.0
03/11/2008,00:00,6462.529785,6604.0,6431.740234000001,6524.569824,185309300.0
03/12/2008,00:00,6574.52002,6666.580078,6569.359863000001,6599.370117,153059400.0
03/13/2008,00:00,6529.620117,6529.620117,6399.040039,6500.560059,189252100.0
03/14/2008,00:00,6500.169922,6623.419922,6391.560059,6451.899902,202037400.0
03/17/2008,00:00,6360.919922,6362.02002,6167.819824,6182.299805,291401200.0
03/18/2008,00:00,6237.629883,6417.950195,6237.629883,6393.390136999999,201172900.0
03/19/2008,00:00,6429.240234000001,6469.990234000001,6310.600098,6361.220215,307874000.0
03/20/2008,00:00,6331.060059,6376.240234000001,6270.97998,6319.990234000001,339343600.0
03/25/2008,00:00,6443.450195,6540.47998,6443.359863000001,6524.709961,202263600.0
03/26/2008,00:00,6508.430176,6538.279785,6469.0,6489.259765999999,156573000.0
03/27/2008,00:00,6486.02002,6610.160156,6478.810059,6578.060059,162549800.0
03/28/2008,00:00,6587.209961,6616.450195,6535.069824,6559.899902,125291500.0
03/31/2008,00:00,6530.109863000001,6541.120117,6429.620117,6534.970215,129101300.0
04/01/2008,00:00,6519.02002,6734.5,6496.939941,6720.330078,194037000.0
04/02/2008,00:00,6749.240234000001,6806.660156,6726.430176000001,6777.439941,174173100.0
04/03/2008,00:00,6788.399901999999,6802.620117,6695.830078,6741.720215,144356400.0
04/04/2008,00:00,6753.870117,6797.22998,6691.279785,6763.390137,122205700.0
04/07/2008,00:00,6802.549805,6843.25,6795.060059,6821.029785,114267900.0
04/08/2008,00:00,6795.049805,6795.339844,6723.839844,6771.97998,115540000.0
04/09/2008,00:00,6751.47998,6785.060059,6705.060059,6721.359863,118853300.0
04/10/2008,00:00,6716.689941,6719.069823999999,6608.779785,6704.319824,149022700.0
04/11/2008,00:00,6739.180176000001,6768.120117,6570.740234000001,6603.569824,147203300.0
04/14/2008,00:00,6561.899902,6573.25,6516.509765999999,6554.490234000001,108348200.0
04/15/2008,00:00,6581.120117,6626.879883,6524.899902,6585.049805,103557100.0
04/16/2008,00:00,6624.609863000001,6710.859863000001,6600.680176,6702.839844,147091600.0
04/17/2008,00:00,6717.279785,6743.140137,6665.009765999999,6681.810059,137785900.0
04/18/2008,00:00,6703.02002,6860.379883,6703.02002,6843.080078,167960700.0
04/21/2008,00:00,6840.680176000001,6848.649901999999,6749.720215,6786.549805,129834700.0
04/22/2008,00:00,6762.439941,6818.620117,6702.97998,6728.299805,130790600.0
04/23/2008,00:00,6739.649901999999,6813.669922,6656.859863000001,6795.029785,172878800.0
04/24/2008,00:00,6776.930176000001,6827.899901999999,6720.910156,6821.319823999999,157158300.0
04/25/2008,00:00,6855.669922,6945.25,6848.899901999999,6896.580078,155785300.0
04/28/2008,00:00,6914.399901999999,6966.470215,6906.930176000001,6925.330078,107294800.0
04/29/2008,00:00,6905.419922,6909.990234000001,6855.109863,6885.339844,126652400.0
04/30/2008,00:00,6888.209961,6962.600098000001,6851.52002,6948.819823999999,139450800.0
05/02/2008,00:00,6982.060059,7092.819823999999,6971.930176000001,7043.22998,152864900.0
05/05/2008,00:00,7036.990234000001,7059.919922,7021.72998,7052.080078,79536200.0
05/06/2008,00:00,7043.649901999999,7062.370117,6969.160156,7017.100098000001,144985100.0
05/07/2008,00:00,7040.839844,7107.529785,7037.009765999999,7076.25,119593700.0
05/08/2008,00:00,7037.629883,7073.450195,7013.060059,7071.899901999999,131059300.0
05/09/2008,00:00,7040.790039,7040.790039,6961.629883,7003.169922,130042700.0
05/12/2008,00:00,7021.290039,7064.600098000001,7006.419922,7035.950195,61975500.0
05/13/2008,00:00,7062.600098000001,7080.859863,7002.370117,7060.189941,141723700.0
05/14/2008,00:00,7081.720215,7101.490234000001,7001.330078,7083.240234000001,135234600.0
05/15/2008,00:00,7072.120117,7088.669922,7037.089844,7081.049805,137092800.0
05/16/2008,00:00,7103.839844,7205.959961,7103.839844,7156.549805,175540900.0
05/19/2008,00:00,7177.02002,7231.859863,7165.439941,7225.939941,110316800.0
05/20/2008,00:00,7188.069823999999,7188.97998,7108.25,7118.5,117533900.0
05/21/2008,00:00,7129.069823999999,7151.379883,7013.129883,7040.830078,160862900.0
05/22/2008,00:00,7016.209961,7090.22998,6980.540039,7070.330078,140538200.0
05/23/2008,00:00,7057.52002,7065.899901999999,6934.540039,6944.049805,130667300.0
05/26/2008,00:00,6923.939941,6965.189941,6917.609863,6953.839844,58329200.0
05/27/2008,00:00,6966.049805,7006.279785,6905.859863,6958.660156,125582800.0
