Date,Time,Open,High,Low,Close,Volume
07/18/2010,00:00,6034.870117,6190.240234000001,5906.040039,6166.339844,439313300
07/25/2010,00:00,6201.02002,6253.640136999999,6059.189941,6147.970215,527223400
08/01/2010,00:00,6187.640136999999,6386.970215,6182.680176,6259.629883,531888100
08/08/2010,00:00,6326.620117,6356.410156,6068.819824,6110.410156,472875300
08/15/2010,00:00,6132.779785,6229.459961,5999.629883,6005.160156,451574300
08/22/2010,00:00,6017.189941,6055.22998,5837.899902,5951.169922,480288200
08/29/2010,00:00,5973.47998,6178.009765999999,5833.509765999999,6134.620117,471619300
09/05/2010,00:00,6156.290039,6233.069824,6062.649902,6214.77002,450152100
09/12/2010,00:00,6258.509765999999,6321.200195,6185.740234000001,6209.759765999999,641351900
09/19/2010,00:00,6231.279785,6339.970215,6129.439941,6298.299805,594273200
09/26/2010,00:00,6307.870117,6339.359863000001,6187.220215,6211.339844,578390000
10/03/2010,00:00,6205.0,6321.790039,6115.870117,6291.669922,531099400
10/10/2010,00:00,6308.430176,6512.779785,6228.390136999999,6492.299805,574774500
10/17/2010,00:00,6465.830078,6623.939941,6461.47998,6605.839844,450747600
10/24/2010,00:00,6645.450195,6668.540039,6553.25,6601.370117,486784300
10/31/2010,00:00,6637.089844,6775.169922,6586.009765999999,6754.200195,471597900
11/07/2010,00:00,6746.439941,6810.859863,6617.970215,6734.609863,566124100
11/14/2010,00:00,6705.129883,6854.089844,6653.569824,6843.549805,519765500
11/21/2010,00:00,6892.02002,6901.930176000001,6701.97998,6848.97998,517777300
11/28/2010,00:00,6867.77002,6977.910156,6655.939941,6947.720215,611591400
12/05/2010,00:00,6970.240234000001,7042.669922,6926.569823999999,7006.169922,525898200
12/12/2010,00:00,7027.580078,7044.870117,6964.129883,6982.450195,508710100
12/19/2010,00:00,7000.379883,7087.839844,6992.669922,7057.689941,245163700
12/26/2010,00:00,7055.319823999999,7056.339844,6897.220215,6914.189941,159557100
01/02/2011,00:00,6973.390137,7047.589844,6842.899901999999,6947.839844,450564000
01/09/2011,00:00,6920.359863,7084.069823999999,6835.740234000001,7075.700195,616432100
01/16/2011,00:00,7072.75,7165.0,7008.620117,7062.419922,639326000
01/23/2011,00:00,7080.779785,7180.149901999999,7000.410156,7102.799805,563453400
01/30/2011,00:00,7094.560059,7226.640137,7033.089844,7216.209961,523798500
02/06/2011,00:00,7222.049805,7390.47998,7214.049805,7371.200195,475381900
02/13/2011,00:00,7403.830078,7438.419922,7364.040039,7426.810059,528093000
02/20/2011,00:00,7412.060059,7441.819823999999,7093.910156,7185.169922,591823000
02/27/2011,00:00,7173.589844,7356.330078,7122.689941,7178.899901999999,517577000
03/06/2011,00:00,7137.810059,7270.810059,6963.310059,6981.490234000001,633952400
03/13/2011,00:00,6896.310059,6946.439941,6483.390136999999,6664.399902,1056843300
03/20/2011,00:00,6782.299805,6985.25,6720.02002,6946.359863,618218200
03/27/2011,00:00,6931.859863,7192.379883,6867.419922,7179.810059,466622500
04/03/2011,00:00,7178.589844,7242.689941,7129.410156,7217.02002,580571200
04/10/2011,00:00,7215.339844,7224.740234000001,7089.169922,7178.290039,759483500
04/17/2011,00:00,7165.990234000001,7316.529785,6994.560059,7295.490234000001,552733100
04/24/2011,00:00,7295.490234000001,7514.689941,7278.52002,7514.459961,421965700
05/01/2011,00:00,7570.859863,7600.410156,7291.390137,7492.25,787366800
05/08/2011,00:00,7461.350098000001,7566.410156,7356.759765999999,7403.310059,639907600
05/15/2011,00:00,7348.120117,7415.649901999999,7228.129883,7266.819823999999,776996300
05/22/2011,00:00,7158.080078,7217.240234000001,7071.419922,7163.470215,1034994700
05/29/2011,00:00,7165.0,7319.689941,7021.359863,7109.029785,817933700
06/05/2011,00:00,7095.399901999999,7183.779785,6991.620117,7069.899901999999,662077000
06/12/2011,00:00,7075.910156,7231.490234000001,7017.97998,7164.049805,835049800
06/19/2011,00:00,7078.589844,7310.100098000001,7063.859863,7121.379883,663478700
06/26/2011,00:00,7101.149901999999,7443.200195,7075.189941,7419.439941,693600200
07/03/2011,00:00,7427.140137,7523.529785,7389.799805,7402.72998,565435200
07/10/2011,00:00,7352.72998,7358.5,6996.259765999999,7220.120117,948021800
07/17/2011,00:00,7162.819823999999,7357.25,7089.089844,7326.390137,949727600
07/24/2011,00:00,7273.600098000001,7382.799805,7063.819823999999,7158.77002,692919900
07/31/2011,00:00,7254.5,7282.009765999999,6152.620117,6236.160156,1285113800
08/07/2011,00:00,6170.689941,6272.939941,5487.819824,5997.740234000001,1798410400
08/14/2011,00:00,6075.589844,6106.109863000001,5345.359863000001,5480.0,1148349400
08/21/2011,00:00,5412.75,5777.040039,5403.580078,5537.47998,930232200
08/28/2011,00:00,5634.060059,5869.649902,5493.310059,5538.330078,848647300
09/04/2011,00:00,5409.870117,5473.680176,5150.049805,5189.930176,1012421300
09/11/2011,00:00,5063.589844,5655.950195,4965.799805,5573.509765999999,1394217700
09/18/2011,00:00,5447.319824,5577.600098,4973.919922,5196.560059,871085400
09/25/2011,00:00,5128.560059,5704.410156,5118.189941,5502.02002,1001490800
10/02/2011,00:00,5311.930176,5749.129883,5125.439941,5675.700195,893111800
10/09/2011,00:00,5705.399902,6037.290039,5652.990234000001,5967.200195,840655600
10/16/2011,00:00,6021.290039,6081.410156,5747.649902,5970.959961,820855800
10/23/2011,00:00,6014.359863000001,6430.600098,5937.580078,6346.189941,1008135900
10/30/2011,00:00,6283.189941,6304.839844,5762.259765999999,5966.160156,1079759800
11/06/2011,00:00,5905.930176,6087.060059,5721.970215,6057.029785,899826900
11/13/2011,00:00,6097.27002,6116.069824,5769.689941,5800.240234000001,748950400
11/20/2011,00:00,5767.089844,5771.700195,5366.5,5492.870117,957863100
11/27/2011,00:00,5577.189941,6169.640136999999,5573.0,6080.680176,919059000
12/04/2011,00:00,6137.870117,6170.040039,5802.359863000001,5986.709961,875465200
12/11/2011,00:00,5945.189941,5952.549805,5675.140136999999,5701.779785,1032947100
12/18/2011,00:00,5651.740234000001,5965.350098,5637.529785,5878.930176,519973400
12/25/2011,00:00,5900.700195,5924.379883,5771.27002,5898.350098,209618100
01/01/2012,00:00,5900.180176,6179.029785,5900.180176,6057.919922,560120500
01/08/2012,00:00,6061.259765999999,6256.950195,5987.75,6143.080078,868817600
01/15/2012,00:00,6120.399902,6431.259765999999,6104.109863000001,6404.390136999999,1067598100
01/22/2012,00:00,6387.330078,6574.189941,6339.0,6511.97998,1034133400
01/29/2012,00:00,6454.540039,6767.459961,6414.330078,6766.669922,859684400
02/05/2012,00:00,6752.029785,6838.129883,6649.560059,6692.959961,957594900
02/12/2012,00:00,6748.680176000001,6874.529785,6651.720215,6848.029785,787630200
02/19/2012,00:00,6892.040039,6971.029785,6733.589844,6864.430176000001,817643100
02/26/2012,00:00,6817.459961,6967.140137,6743.649901999999,6921.370117,898256100
03/04/2012,00:00,6876.890137,6912.419922,6612.609863000001,6880.209961,929419100
03/11/2012,00:00,6868.970215,7194.330078,6846.899901999999,7157.819823999999,997641900
03/18/2012,00:00,7143.930176000001,7154.830078,6908.970215,6995.620117,729204400
03/25/2012,00:00,7022.640137,7153.680176000001,6841.970215,6946.830078,697403900
04/01/2012,00:00,6973.990234000001,7081.060059,6685.799805,6775.259765999999,658092100
04/08/2012,00:00,6694.720215,6761.779785,6552.319824,6583.899902,723835900
04/15/2012,00:00,6556.299805,6812.839844,6548.390136999999,6750.120117,841450500
04/22/2012,00:00,6666.790039,6825.410156,6499.069824,6801.319823999999,872262900
04/29/2012,00:00,6844.100098000001,6875.870117,6546.0,6561.470215,617981000
05/06/2012,00:00,6515.939941,6589.009765999999,6375.790039,6579.930176,781245100
05/13/2012,00:00,6499.790039,6520.859863000001,6229.299805,6271.220215,809053400
05/20/2012,00:00,6269.310059,6446.0,6244.02002,6339.939941,737106100
05/27/2012,00:00,6425.100098,6441.259765999999,6008.470215,6050.290039,720329800
06/03/2012,00:00,5976.459961,6230.220215,5914.430176,6130.819824,680400100
06/10/2012,00:00,6255.649902,6287.540039,6078.220215,6229.410156,904552200
06/17/2012,00:00,6304.77002,6427.490234000001,6221.870117,6263.25,713831200
06/24/2012,00:00,6229.430176,6416.279785,6096.939941,6416.279785,887031800
07/01/2012,00:00,6405.390136999999,6641.859863000001,6390.549805,6410.109863000001,737605300
07/08/2012,00:00,6408.640136999999,6557.100098,6349.620117,6557.100098,651787400
07/15/2012,00:00,6550.950195,6775.740234000001,6511.180176,6630.02002,662926000
07/22/2012,00:00,6561.870117,6690.430176,6324.529785,6689.399902,800188800
07/29/2012,00:00,6729.189941,6876.740234000001,6596.209961,6865.660156,821015900
08/05/2012,00:00,6845.879883,6989.149901999999,6845.879883,6944.560059,684224100
08/12/2012,00:00,6935.509765999999,7041.109863,6882.029785,7040.879883,554174900
08/19/2012,00:00,7037.02002,7105.430176000001,6885.97998,6971.069823999999,569448900
08/26/2012,00:00,6960.02002,7049.47998,6871.0,6970.790039,469201100
09/02/2012,00:00,6946.609863,7248.509765999999,6892.859863,7214.5,736094200
09/09/2012,00:00,7207.959961,7446.470215,7186.629883,7412.129883,983216400
09/16/2012,00:00,7390.290039,7478.529785,7304.25,7451.620117,946028100
09/23/2012,00:00,7419.649901999999,7440.490234000001,7215.950195,7216.149901999999,749831500
09/30/2012,00:00,7227.810059,7409.779785,7225.290039,7397.870117,604357500
10/07/2012,00:00,7340.390137,7341.279785,7182.310059,7232.490234000001,561822200
10/14/2012,00:00,7237.399901999999,7447.810059,7237.399901999999,7380.640137,713900700
10/21/2012,00:00,7372.359863,7390.100098000001,7120.680176000001,7231.850098000001,570963200
10/28/2012,00:00,7205.049805,7391.040039,7171.959961,7363.850098000001,510240100
11/04/2012,00:00,7320.97998,7434.959961,7064.339844,7163.5,753555200
11/11/2012,00:00,7164.680176000001,7196.0,6950.529785,6950.529785,779339400
11/18/2012,00:00,7020.22998,7311.549805,7007.209961,7309.129883,576252600
11/25/2012,00:00,7286.689941,7442.600098000001,7265.439941,7405.5,525154600
12/02/2012,00:00,7427.410156,7554.509765999999,7417.299805,7517.799805,591471800
12/09/2012,00:00,7484.950195,7626.399901999999,7457.399901999999,7596.470215,544025300
12/16/2012,00:00,7604.160156,7682.899901999999,7564.069823999999,7636.22998,655967800
12/23/2012,00:00,7636.22998,7676.5,7602.890137,7612.390137,112692600
12/30/2012,00:00,7612.390137,7789.939941,7612.390137,7776.370117,328096600
01/06/2013,00:00,7760.009765999999,7773.689941,7683.47998,7715.529785,791544500
01/13/2013,00:00,7737.609863,7785.819823999999,7635.879883,7702.22998,532736300
01/20/2013,00:00,7727.77002,7865.160156,7634.259765999999,7857.970215,588994300
01/27/2013,00:00,7859.830078,7871.790039,7765.200195,7833.390137,632360000
02/03/2013,00:00,7822.540039,7837.640137,7537.290039,7652.140137,798222400
02/10/2013,00:00,7627.720215,7737.410156,7588.569823999999,7593.509765999999,619156600
02/17/2013,00:00,7591.080078,7784.640137,7561.839844,7661.910156,663389300
02/24/2013,00:00,7731.799805,7860.569823999999,7565.779785,7708.160156,729224400
03/03/2013,00:00,7654.669922,8015.069823999999,7637.319823999999,7986.470215,579354800
03/10/2013,00:00,7967.459961,8074.470215,7933.939941,8042.850098000001,1219986600
03/17/2013,00:00,7924.040039,8030.459961,7876.359863,7911.350098000001,699195600
03/24/2013,00:00,7988.27002,8030.759765999999,7750.379883,7795.310059,547764900
03/31/2013,00:00,7795.310059,7953.149901999999,7632.419922,7658.75,510210800
04/07/2013,00:00,7669.040039,7885.450195,7608.040039,7744.77002,613000100
04/14/2013,00:00,7740.540039,7773.109863,7418.359863,7459.959961,737508600
04/21/2013,00:00,7516.060059,7840.470215,7437.52002,7814.759765999999,643094500
04/28/2013,00:00,7834.02002,8130.160156,7823.240234000001,8122.290039,476390700
05/05/2013,00:00,8119.220215,8358.230469,8103.27002,8278.589844,430430200
05/12/2013,00:00,8281.950195,8408.620117,8217.150391,8398.0,637216800
05/19/2013,00:00,8434.969727,8557.860352,8262.639648,8305.320313,566373600
05/26/2013,00:00,8346.599609,8526.419922,8293.959961,8348.839844,479206500
06/02/2013,00:00,8291.490234,8395.55957,8034.549805,8254.679688,458162100
06/09/2013,00:00,8246.040039,8355.790039,7968.129883,8127.959961,424571200
06/16/2013,00:00,8170.75,8285.900391,7789.240234000001,7789.240234000001,602751100
06/23/2013,00:00,7776.879883,8037.680176000001,7655.830078,7959.220215,564131000
06/30/2013,00:00,8000.02002,8031.709961,7730.370117,7806.0,545079000
07/07/2013,00:00,7865.919922,8244.129883,7848.140137,8212.769531,407499200
07/14/2013,00:00,8237.919922,8337.200195,8137.529785,8331.570313,407472400
07/21/2013,00:00,8343.280273,8415.330078,8217.259766,8244.910156,413783200
07/28/2013,00:00,8307.120117,8431.669922,8213.360352,8406.94043,487436300
08/04/2013,00:00,8416.110352,8435.490234,8228.110352,8338.30957,498602500
08/11/2013,00:00,8341.959961,8457.049805,8238.860352,8391.94043,416206100
08/18/2013,00:00,8395.019531,8438.44043,8246.19043,8416.990234,358591500
08/25/2013,00:00,8424.070313,8437.75,8094.220215,8103.149901999999,403430700
09/01/2013,00:00,8224.339844,8295.80957,8095.910156,8275.669922,461241800
09/08/2013,00:00,8275.009766,8518.179688,8246.769531,8509.419922,486430100
09/15/2013,00:00,8599.650391,8770.099609,8578.009766,8675.730469,615433900
09/22/2013,00:00,8682.94043,8699.469727,8605.589844,8661.509766,433486400
09/29/2013,00:00,8562.849609,8691.849609,8546.719727,8622.969727,373958400
10/06/2013,00:00,8557.040039,8729.330078,8489.620117,8724.830078,440705900
10/13/2013,00:00,8688.450195,8865.099609,8675.950195,8865.099609,511954400
10/20/2013,00:00,8828.469727,9010.650391,8827.230469,8985.740234,403180900
10/27/2013,00:00,9013.049805,9070.169922,8950.209961,9007.830078,344858800
11/03/2013,00:00,9035.910156,9193.980469,8962.419922,9078.280273,446962200
11/10/2013,00:00,9081.580078,9188.469727,8981.089844,9168.69043,461576600
11/17/2013,00:00,9154.230469,9253.679688,9117.089844,9219.040039,385407100
11/24/2013,00:00,9258.219727,9424.620117,9252.730469,9405.299805,334270300
12/01/2013,00:00,9412.950195,9424.830078,9069.820313,9172.410156,445601800
12/08/2013,00:00,9218.80957,9225.530273,8984.280273,9006.459961,344802400
12/15/2013,00:00,9004.620117,9413.089844,8997.75,9400.179688,513619200
12/22/2013,00:00,9436.490234,9589.389648,9427.540039,9589.389648,99760800
12/29/2013,00:00,9586.530273,9620.929688,9367.990234,9435.150391,185711400
01/05/2014,00:00,9419.44043,9549.5,9399.80957,9473.240234,418788300
01/12/2014,00:00,9497.919922,9789.889648,9381.94043,9742.959961,529574500
01/19/2014,00:00,9713.200195,9794.049805,9374.080078,9392.019531,467776400
01/26/2014,00:00,9389.169922,9537.629883,9166.049805,9306.480469,562865500
02/02/2014,00:00,9318.769531,9357.580078,9071.25,9301.919922,527440900
02/09/2014,00:00,9331.709961,9677.530273,9280.179688,9662.400391,405854500
02/16/2014,00:00,9661.799805,9695.860352,9504.179688,9656.950195,344834900
02/23/2014,00:00,9619.639648,9720.660156,9497.780273,9692.080078,415529800
03/02/2014,00:00,9553.080078,9599.0,9346.820313,9350.75,493941400
03/09/2014,00:00,9305.509766,9382.980469,8913.269531,9056.410156,519555400
03/16/2014,00:00,9047.490234,9376.94043,9047.490234,9342.94043,571271700
03/23/2014,00:00,9349.519531,9587.19043,9181.370117,9587.19043,382187600
03/30/2014,00:00,9621.919922,9721.5,9543.089844,9695.769531,367283800
04/06/2014,00:00,9585.519531,9608.200195,9259.429688,9315.290039,413271400
04/13/2014,00:00,9248.860352,9417.820313,9166.530273,9409.709961,344171700
04/20/2014,00:00,9455.519531,9645.05957,9367.419922,9401.549805,298455100
04/27/2014,00:00,9454.839844,9627.379883,9407.650391,9556.019531,337360200
05/04/2014,00:00,9536.379883,9622.299805,9407.089844,9581.450195,418813700
05/11/2014,00:00,9608.929688,9810.290039,9577.900391,9629.099609,507414400
05/18/2014,00:00,9607.320313,9779.589844,9534.55957,9768.009766,380661700
05/25/2014,00:00,9826.910156,9970.769531,9821.679688,9943.269531,375816100
06/01/2014,00:00,9986.860352,10013.69043,9866.969727,9987.19043,419268500
06/08/2014,00:00,9994.400391,10033.740234,9829.089844,9912.870117,352240600
06/15/2014,00:00,9885.969727,10050.980469,9861.290039,9987.240234,505343300
06/22/2014,00:00,9991.400391,9993.019531,9749.75,9815.169922,370482100
06/29/2014,00:00,9833.849609,10032.280273,9800.080078,10009.080078,321732700
07/06/2014,00:00,9992.129883,10015.360352,9617.589844,9666.339844,379118600
07/13/2014,00:00,9710.919922,9871.580078,9655.509766,9720.019531,392497000
07/20/2014,00:00,9711.679688,9810.469727,9597.620117,9644.009766,336110200
07/27/2014,00:00,9660.709961,9704.009766,9185.410156,9210.080078,490650600
08/03/2014,00:00,9222.049805,9243.230469,8903.490234,9009.320313,465233800
08/10/2014,00:00,9106.669922,9324.570313,9050.0,9092.599609,428911200
08/17/2014,00:00,9220.990234,9414.389648,9195.110352,9339.169922,322756500
08/24/2014,00:00,9456.669922,9600.849609,9369.400391,9470.169922,329918200
08/31/2014,00:00,9484.530273,9774.650391,9424.780273,9747.019531,372347700
09/07/2014,00:00,9767.900391,9773.700195,9617.700195,9651.129883,287302000
09/14/2014,00:00,9603.969727,9891.200195,9588.650391,9799.259766,461819000
09/21/2014,00:00,9748.530273,9812.769531,9454.879883,9490.549805,429224200
09/28/2014,00:00,9495.580078,9520.969727,9195.679688,9195.679688,373186300
10/05/2014,00:00,9341.049805,9343.650391,8788.209961,8788.80957,587392400
10/12/2014,00:00,8703.849609,8872.400391,8354.969727,8850.269531,788925200
10/19/2014,00:00,8819.259766,9068.120117,8644.709961,8987.799805,526551000
10/26/2014,00:00,9080.799805,9339.330078,8837.660156,9326.870117,522997500
11/02/2014,00:00,9305.730469,9467.360352,9148.780273,9291.830078,479617700
11/09/2014,00:00,9233.870117,9400.900391,9170.280273,9252.94043,403749500
11/16/2014,00:00,9162.269531,9736.139648,9161.599609,9732.549805,467902500
11/23/2014,00:00,9722.30957,9992.669922,9711.769531,9980.849609,488117500
11/30/2014,00:00,9915.740234,10093.030273,9835.419922,10087.120117,480478900
12/07/2014,00:00,10060.910156,10084.950195,9586.219727,9594.730469,461034200
12/14/2014,00:00,9599.820313,9901.259766,9219.049805,9786.959961,680318500
12/21/2014,00:00,9827.259766,9924.009766,9826.549805,9922.110352,0
12/28/2014,00:00,9914.870117,9927.849609,9687.259766,9764.730469,0
01/04/2015,00:00,9735.650391,9860.179688,9382.820313,9648.5,0
01/11/2015,00:00,9697.459961,10207.969727,9622.320313,10167.769531,0
01/18/2015,00:00,10231.580078,10704.320313,10149.769531,10649.580078,0
01/25/2015,00:00,10592.969727,10810.570313,10552.759766,10694.320313,0
02/01/2015,00:00,10719.179688,10984.69043,10677.389648,10846.389648,0
02/08/2015,00:00,10765.209961,11013.849609,10594.320313,10963.400391,0
02/15/2015,00:00,10946.879883,11081.80957,10765.019531,11050.639648,0
02/22/2015,00:00,11150.469727,11401.660156,11069.769531,11401.660156,0
03/01/2015,00:00,11408.280273,11600.370117,11193.299805,11550.969727,0
03/08/2015,00:00,11510.349609,11903.330078,11402.669922,11901.610352,0
03/15/2015,00:00,11955.820313,12219.049805,11787.299805,12039.370117,0
03/22/2015,00:00,11984.790039,12030.589844,11619.719727,11868.330078,0
03/29/2015,00:00,11927.139648,12119.709961,11880.19043,11967.389648,0
04/05/2015,00:00,12057.339844,12390.75,12017.799805,12374.730469,0
04/12/2015,00:00,12357.269531,12388.129883,11674.589844,11688.700195,0
04/19/2015,00:00,11736.400391,12079.030273,11675.580078,11810.849609,0
04/26/2015,00:00,11881.25,12050.709961,11331.370117,11454.379883,0
05/03/2015,00:00,11506.839844,11751.219727,11167.549805,11709.730469,0
05/10/2015,00:00,11674.519531,11702.129883,11218.540039,11447.030273,0
05/17/2015,00:00,11464.799805,11881.80957,11378.860352,11815.009766,0
05/24/2015,00:00,11841.480469,11920.30957,11403.820313,11413.820313,0
05/31/2015,00:00,11462.969727,11515.209961,11155.009766,11197.150391,0
06/07/2015,00:00,11131.860352,11452.94043,10864.679688,11196.490234,0
06/14/2015,00:00,11053.209961,11246.269531,10797.849609,11040.099609,0
06/21/2015,00:00,11138.709961,11635.849609,11138.549805,11492.429688,0
06/28/2015,00:00,11404.709961,11409.80957,10897.969727,11058.389648,0
07/05/2015,00:00,10825.05957,11339.780273,10652.790039,11315.629883,0
07/12/2015,00:00,11489.169922,11787.580078,11414.389648,11673.419922,0
07/19/2015,00:00,11679.469727,11802.370117,11334.769531,11347.450195,0
07/26/2015,00:00,11287.769531,11313.269531,11052.860352,11308.990234,0
08/02/2015,00:00,11295.5,11669.860352,11248.269531,11490.830078,0
08/09/2015,00:00,11545.629883,11618.299805,10892.879883,10985.139648,0
08/16/2015,00:00,11044.75,11113.790039,10124.519531,10124.519531,0
08/23/2015,00:00,9805.719727,10382.950195,9338.200195,10298.530273,0
08/30/2015,00:00,10200.980469,10380.360352,9928.650391,10038.040039,0
09/06/2015,00:00,10148.799805,10512.610352,10055.139648,10123.55957,0
09/13/2015,00:00,10112.900391,10336.200195,9861.509766,9916.160156,0
09/20/2015,00:00,9837.129883,10000.620117,9362.280273,9688.530273,0
09/27/2015,00:00,9633.679688,9788.269531,9325.049805,9553.070313,0
10/04/2015,00:00,9691.650391,10146.879883,9647.169922,10096.599609,0
10/11/2015,00:00,10128.490234,10187.089844,9890.459961,10104.429688,0
10/18/2015,00:00,10084.610352,10847.469727,10080.19043,10794.540039,0
10/25/2015,00:00,10791.179688,10886.980469,10691.629883,10850.139648,0
11/01/2015,00:00,10749.980469,11055.450195,10744.370117,10988.030273,0
11/08/2015,00:00,10993.240234,10995.480469,10607.459961,10708.400391,0
11/15/2015,00:00,10609.139648,11164.299805,10608.830078,11119.830078,0
11/22/2015,00:00,11105.919922,11366.370117,10869.200195,11293.759766,0
11/29/2015,00:00,11268.30957,11430.870117,10632.769531,10752.099609,0
12/06/2015,00:00,10832.419922,10992.549805,10294.25,10340.05957,0
12/13/2015,00:00,10406.709961,10829.620117,10122.950195,10608.19043,0
12/20/2015,00:00,10607.200195,10796.030273,10400.610352,10727.639648,0
12/27/2015,00:00,10748.370117,10860.139648,10627.459961,10743.009766,0
01/03/2016,00:00,10485.80957,10485.910156,9810.469727,9849.339844,0
01/10/2016,00:00,9814.040039,10164.049805,9459.089844,9545.269531,0
01/17/2016,00:00,9542.599609,9837.620117,9314.570313,9764.879883,0
01/24/2016,00:00,9790.44043,9905.080078,9563.639648,9798.110352,0
01/31/2016,00:00,9823.730469,9827.099609,9250.839844,9286.230469,0
02/07/2016,00:00,9329.870117,9337.519531,8699.290039,8967.509766,0
02/14/2016,00:00,9163.540039,9551.870117,9079.19043,9388.049805,0
02/21/2016,00:00,9481.370117,9581.450195,9125.19043,9513.299805,0
02/28/2016,00:00,9424.929688,9899.110352,9332.419922,9824.169922,0
03/06/2016,00:00,9764.080078,9995.839844,9498.150391,9831.129883,0
03/13/2016,00:00,9948.209961,10055.290039,9753.040039,9950.799805,0
03/20/2016,00:00,9893.259766,10112.169922,9762.570313,9851.349609,0
03/27/2016,00:00,9900.879883,10097.700195,9675.5,9794.639648,0
04/03/2016,00:00,9789.769531,9907.049805,9484.75,9622.259766,0
04/10/2016,00:00,9595.55957,10098.44043,9524.660156,10051.570313,0
04/17/2016,00:00,9933.700195,10474.379883,9920.900391,10373.490234,0
04/24/2016,00:00,10379.160156,10399.299805,10038.969727,10038.969727,0
05/01/2016,00:00,10091.169922,10153.900391,9737.0,9869.950195,0
05/08/2016,00:00,9929.19043,10106.929688,9767.94043,9952.900391,0
05/15/2016,00:00,10016.790039,10080.30957,9773.719727,9916.019531,0
05/22/2016,00:00,9891.379883,10298.759766,9773.799805,10286.30957,0
05/29/2016,00:00,10293.429688,10365.240234,10040.870117,10103.259766,0
06/05/2016,00:00,10105.089844,10312.530273,9819.120117,9834.620117,0
06/12/2016,00:00,9715.780273,9755.230469,9432.870117,9631.360352,0
06/19/2016,00:00,9850.589844,10340.839844,9226.150391,9557.160156,0
06/26/2016,00:00,9516.919922,9806.469727,9214.099609,9776.120117,0
07/03/2016,00:00,9797.660156,9808.990234,9304.009766,9629.660156,0
07/10/2016,00:00,9744.799805,10109.860352,9690.179688,10066.900391,0
07/17/2016,00:00,10079.030273,10195.650391,9923.639648,10147.459961,0
07/24/2016,00:00,10155.200195,10381.900391,10125.219727,10337.5,0
07/31/2016,00:00,10426.360352,10459.339844,10092.530273,10367.209961,0
08/07/2016,00:00,10407.5,10742.839844,10403.469727,10713.429688,0
08/14/2016,00:00,10719.139648,10802.320313,10490.959961,10544.360352,0
08/21/2016,00:00,10528.879883,10656.25,10443.480469,10587.769531,0
08/28/2016,00:00,10503.879883,10693.639648,10441.80957,10683.820313,0
09/04/2016,00:00,10712.169922,10780.419922,10539.30957,10573.44043,0
09/11/2016,00:00,10380.459961,10507.040039,10262.19043,10276.169922,0
09/18/2016,00:00,10349.870117,10705.400391,10326.75,10626.969727,0
09/25/2016,00:00,10555.19043,10575.339844,10189.94043,10511.019531,0
10/02/2016,00:00,10492.969727,10646.719727,10465.349609,10490.860352,0
10/09/2016,00:00,10496.009766,10692.360352,10349.05957,10580.379883,0
10/16/2016,00:00,10544.69043,10748.410156,10491.280273,10710.730469,88963500
10/23/2016,00:00,10743.870117,10827.719727,10583.570313,10696.19043,0
10/30/2016,00:00,10658.669922,10730.480469,10212.530273,10259.129883,0
11/06/2016,00:00,10410.55957,10793.969727,10174.919922,10667.950195,0
11/13/2016,00:00,10750.620117,10802.389648,10604.320313,10664.55957,0
11/20/2016,00:00,10697.950195,10767.730469,10595.139648,10699.269531,0
11/27/2016,00:00,10655.919922,10691.669922,10402.589844,10513.349609,0
12/04/2016,00:00,10494.639648,11231.69043,10493.620117,11203.629883,278665000
12/11/2016,00:00,11198.419922,11451.570313,11141.860352,11404.009766,598608500
12/18/2016,00:00,11384.030273,11480.179688,11380.120117,11449.929688,322488700
12/25/2016,00:00,11457.910156,11481.660156,11404.820313,11481.05957,159954600
01/01/2017,00:00,11426.379883,11637.370117,11414.820313,11599.009766,360053000
01/08/2017,00:00,11606.889648,11692.269531,11491.870117,11629.179688,441675600
01/15/2017,00:00,11537.450195,11644.879883,11425.139648,11630.129883,426096700
01/22/2017,00:00,11545.969727,11893.080078,11508.830078,11814.269531,438553500
01/29/2017,00:00,11786.30957,11792.330078,11535.30957,11651.490234,445010700
02/05/2017,00:00,11628.030273,11711.549805,11479.780273,11666.969727,441417000
02/12/2017,00:00,11697.990234,11848.040039,11684.910156,11757.019531,397365900
02/19/2017,00:00,11831.709961,12031.110352,11722.349609,11804.030273,390531900
02/26/2017,00:00,11858.139648,12082.589844,11780.830078,12027.360352,420241900
03/05/2017,00:00,11956.80957,12067.070313,11917.780273,11963.179688,479066800
03/12/2017,00:00,11954.799805,12156.44043,11930.379883,12095.240234,588974500
03/19/2017,00:00,12050.80957,12111.240234,11850.269531,12064.269531,522529800
03/26/2017,00:00,11957.650391,12313.290039,11916.070313,12312.870117,476013300
04/02/2017,00:00,12368.820313,12375.580078,12119.040039,12225.05957,430776000
04/09/2017,00:00,12244.5,12246.879883,12049.929688,12109.0,286131100
04/16/2017,00:00,12135.610352,12162.469727,11941.570313,12048.570313,359559700
04/23/2017,00:00,12296.55957,12486.290039,12289.370117,12438.009766,568208600
04/30/2017,00:00,12478.459961,12718.660156,12433.509766,12716.889648,371504300
05/07/2017,00:00,12758.480469,12783.230469,12659.700195,12770.410156,518744400
05/14/2017,00:00,12824.049805,12841.660156,12489.950195,12638.69043,506129300
05/21/2017,00:00,12664.969727,12703.740234,12529.509766,12602.179688,363873700
